,Symbol,ent_insample,car_insample,ent_outsample,car_outsample
999,APLAPOLLO,12.845341794345577,14.281659002123149,7.6837829539888824,5.385332946520882
1000,VIKASECO,7.123831851373852,7.525349622850108,7.099723244294697,5.686960793771556
1001,HEROMOTOCO,23.561393984690802,23.51146093597103,27.656146483512313,23.97243717691864
1002,ARVIND,32.59609354455163,32.81895788487616,33.50062438735157,33.720833101122096
1003,IRB,36.393612969969645,37.60007536010552,38.17147848118276,31.898800132590534
1004,SHARDAMOTR,13.788656380269881,16.52163860773628,14.951341786075256,8.997334235060706
1005,DCMSHRIRAM,18.196324266053175,16.82798182388193,9.61786440080864,15.121778245530814
1006,FAIRCHEM,5.321058020847513,4.684481347032865,12.264757221600176,10.412664712772868
1007,MARALOVER,17.754218744040507,17.977569930757475,16.260588462212155,13.05664058889242
1008,OCL,14.996451146476641,14.533966097570449,10.817506309866786,11.489522605000445
1009,M&M,12.839916318812538,27.60139654054894,28.9773440721797,4.102871748526704
1010,HSCL,19.35793313306531,17.206098226143453,14.00877184523286,22.310045282651846
1011,SKIL,11.41199243505321,11.322956001142826,9.70010036398733,10.60038334079798
1012,CHENNPETRO,16.50465877967655,20.294238274271947,31.43491951848881,15.27749754433394
1013,HDFCMFGETF,2.534360330024743,2.3833109098443384,2.060402581767584,1.1695023681916439
1014,UBL,14.76958329671999,14.073261459885089,14.432488119097398,17.126926844490097
1015,INEOSSTYRO,25.512539689815384,22.777888159733383,15.951091194744727,23.12070789918186
1016,BAJAJHIND,30.578982392423814,33.35972461207118,33.60253472891651,22.791084782572966
1017,CORDSCABLE,11.152230177163958,10.286319213419759,14.354329758263496,19.079460901459953
1018,MRO-TEK,7.327650799941809,6.9306454181890516,5.341554479386568,6.898980791128051
1019,CANFINHOME,11.067964799939178,22.798474552113724,23.135333447963134,3.8402815098383947
1020,INFY,3.546214924280311,3.879958484244206,9.403301916828378,-0.2526810496272125
1021,SARDAEN,25.452911011286904,22.82338301564262,25.0329863091598,32.75701780048051
1022,NIITTECH,8.614067378456902,7.321097342076932,2.640755545148188,7.090146046883017
1023,ZUARIGLOB,18.127575320320766,17.362715256416074,10.462040941876493,14.90776099209361
1024,DHFL,24.60835791811322,23.058994151195478,24.975746048372073,31.50273584411185
1025,AUTOIND,30.102948833966934,28.853148529414018,22.365606298531127,24.506032261031685
1026,IVZINGOLD,0.6777035746114324,0.9034033397834484,-0.1276698973652346,-1.3235453714390832
1027,MMTC,31.865250402607437,27.15505731316099,12.78149217658423,35.69647586474858
1028,HCC,38.703979828508785,33.98621230918041,27.95451932137778,45.41149203499093
1029,NATHBIOGEN,23.616458517866544,19.939712438586522,8.605373223576985,21.780664164444897
1030,AROGRANITE,12.839998416772492,10.447133562533883,5.209455594938362,16.318995785898515
1031,ORISSAMINE,26.96311046901032,24.94968416154999,17.15369149407011,23.967360407064618
1032,SKMEGGPROD,10.75637403438785,9.659427821982636,0.19449808722630246,6.541129566559212
1033,CTE,2.685505474988703,4.305478428177145,1.3740920944689372,-5.675730562339143
1034,RPGLIFE,15.195165682681,14.526411099016967,6.2528276493788,10.357256805707426
1035,LAMBODHARA,4.474467206812561,4.623731187606738,3.9852655490209887,2.579993056909524
1036,CONCOR,9.297348946279405,9.37194172502972,4.789012703431328,6.281330074081892
1037,SHRIRAMCIT,8.89119826331698,8.622417887346412,12.024863149822052,11.703236562498576
1038,DALMIABHA,17.090662028187342,18.345060585298747,17.446035051171993,12.08006925184668
1039,INDSWFTLAB,19.728055437765256,21.746378819944635,18.60082078576496,10.064226100757633
1040,LAKSHMIEFL,13.05935885575864,13.14815714667622,12.53889033300215,12.344237563622807
1041,JCHAC,14.721050267733437,15.609781508872523,7.91126637290801,4.781048425639723
1042,GLAXO,3.542988933755198,4.262690800078895,9.381120859822389,2.8714006150166504
1043,KALPATPOWR,22.530389790201287,21.14894332220446,17.97832154440149,21.272629936345776
1044,KILITCH,14.993454526235183,13.54922344625228,13.408414234531396,18.946715512445245
1045,ACCELYA,11.094010497543415,9.236325212928953,5.353154772064395,10.642261200373138
1046,JINDRILL,21.72587724470273,22.294476338067216,31.40051104681104,24.5284611590901
1047,TATACOMM,26.495013736841912,28.23141423299125,32.42035200587474,25.549013924316444
1048,AHLUCONT,18.073301282621834,17.66354768080305,13.583486268913713,14.477835536892103
1049,CEBBCO,21.70357954646881,21.387489608389,22.806966949349096,22.38819947410272
1050,SALZERELEC,27.185983764640433,21.484294937858728,5.481145957680377,19.437327955416006
1051,GODREJIND,35.747092934647526,34.46439580946075,25.538557446648646,33.226068613684234
1052,TATAMOTORS,34.51609039647423,33.599865477586235,27.323503811738814,29.71275036383123
1053,UTTAMSUGAR,11.839571692624173,12.539373795208542,10.589982837432999,4.186785773238211
1054,FELDVR,14.340225103194793,7.356337527020407,-3.0629712481511806,6.448619230098673
1055,PLASTIBLEN,13.101123629414534,15.512065254085872,23.344016809413127,8.267500980235154
1056,M50,25.447050658956748,24.28206181567123,29.65399211227434,38.86025774447705
1057,BANSWRAS,9.520979702208422,9.781466266028483,11.238785020659126,9.497509743939482
1058,ALBK,56.12994297670326,54.87044329910628,41.97307494752296,47.05711219297519
1059,AUTOAXLES,11.06857599058001,9.726738673947677,8.297709575903111,13.215349198055847
1060,BYKE,19.04502209197545,18.66198946693909,14.174176581217434,13.93350238849893
1061,ROLTA,24.721109565196684,22.982902599448952,22.01277418106995,29.29680564148104
1062,GUFICBIO,13.82898176034918,14.2807177276824,12.77337329183139,12.166566269519908
1063,AKZOINDIA,13.52620180142593,12.359029730603222,12.848241930543558,14.745709615372004
1064,LUXIND,10.185357637954906,2.555533087205064,0.2927429865403952,10.520848505324953
1065,SOMANYCERA,13.278312053934659,13.8189365539929,13.07252626087233,10.854417124203286
1066,ASHAPURMIN,20.797013501673213,22.243829775332223,24.227161683146715,17.930810417881194
1067,PONNIERODE,4.143532899317859,4.562854200277089,3.6127067738391583,2.769484112908216
1068,NIPPOBATRY,12.668938457218115,13.571407508400423,10.584420487184321,6.955270105796485
1069,APLLTD,10.28509910869725,8.888833744479141,-1.4092122282411967,7.887433675378663
1070,JAIBALAJI,4.62969110833339,4.417407540524232,7.856070013283045,8.388564815764799
1071,WINDMACHIN,9.715659139392463,9.638527353342196,8.456445906364518,8.553286675419125
1072,HGS,9.983852892204602,9.893083596224251,10.557695610809837,8.856666412756597
1073,RAMANEWS,12.899882298417742,14.212931674884299,12.71104418504898,6.62576987675898
1074,NMDC,30.382897000963595,28.642901170992264,24.484756512037652,30.68251609969631
1075,KICL,9.55885826124131,10.934655802006043,10.72212904530856,7.514753062006497
1076,VIPULLTD,12.960739229150187,13.44905522775437,20.324722823990115,19.48028903222747
1077,ESCORTS,28.192556239426768,28.001847584956042,29.460863151386253,29.05365706654821
1078,HSIL,16.421772128660784,15.41310926359155,11.654542099033904,16.220938715092558
1079,ARIES,21.346485204171394,20.539831347294857,22.24786304826146,25.191176183674735
1080,ZENSARTECH,12.90143171846453,9.717688481905085,4.495334865146794,14.556420598063536
1081,MURUDCERA,21.14381158202615,20.334401925979762,13.687549666919663,14.122478872402944
1082,HDFCNIFETF,48.92760402210187,50.32487813533307,68.0787917110688,65.31876058105051
1083,KPRMILL,15.048896023000303,16.053632307812503,27.006356041206757,22.21968059724706
1084,SHIRPUR-G,15.374068767529591,13.488070140815523,5.242239227550871,10.040452955853318
1085,PANAMAPET,5.157862273833446,5.538181776148255,9.175821139203688,6.396891315980158
1086,HINDUNILVR,12.363346952263432,12.86441037113012,15.706168737466864,13.422554308815348
1087,PRECOT,8.18660109916135,6.97689338840356,5.029744578514029,10.730611072285868
1088,JYOTHYLAB,11.703658523708516,11.861719766344713,6.729278649817383,2.720398594872153
1089,LICNETFGSC,1.5313639412184776,0.987934559483461,-0.02766735728398917,-2.6151008220416383
1090,REDINGTON,11.194515804789829,10.312907930410564,3.421002887431568,7.263539006148423
1091,SICAL,16.432835152944904,16.869703666948123,20.754844224571023,16.9780664622306
1092,UNIENTER,12.535006899887192,12.782275467803894,9.73752878512869,7.3419061838268185
1093,AVANTIFEED,14.868195623838165,17.06751908401487,2.0352412739271575,1.0597469634659462
1094,WELCORP,26.16578621708233,25.559734962388713,25.049566107877485,27.203229048699185
1095,EON,11.41106370552597,12.129678504483255,12.383771107800834,8.013884679461503
1096,MFSL,11.818677947363188,11.982399216602557,16.404499230768955,15.318307777492812
1097,VIJAYABANK,35.59294796188386,31.420996769410415,26.011590788323915,45.73079057975637
1098,USHAMART,17.941603889328494,20.384921946102853,25.01897907525449,15.147750946344807
1099,YESBANK,21.30603343483135,21.319995004577507,36.382761740313775,37.75465867328026
1100,CHROMATIC,7.339906146390273,5.670798392028442,-5.573225171995211,2.5683763620463207
1101,JISLDVREQS,28.32210883395414,33.12072461363261,39.659189259956854,20.34334172661132
1102,HINDALCO,41.16791924899728,38.6092918089768,30.510387643701776,40.40175301947746
1103,JMA,9.193319233306596,8.249248388408482,10.265936291617273,14.777659561777966
1104,GSKCONS,9.307258339596213,9.460917821883541,7.145764594959159,7.00008063023001
1105,HINDOILEXP,33.742784237900466,35.88668324343417,31.882438693156544,22.767782696331473
1106,TAJGVK,16.276459044135805,14.870445524260056,9.738820498771583,11.030152929162485
1107,TTKHLTCARE,6.491034668252671,8.799327948650992,7.610369425431507,0.14718232353442273
1108,FCL,10.994403280995456,10.226892253419972,21.946503596323097,19.791031005451543
1109,BIRLACORPN,19.24609702133505,17.48048614149399,8.771584670969347,14.98559304833299
1110,JINDALSTEL,31.13535356639634,30.483183619571196,23.135854514098718,26.748709131526915
1111,SUNDRMBRAK,16.282448347513924,17.125119888382134,10.112657227332878,4.96617222656951
1112,CARERATING,7.74623481121467,8.098755377477229,9.678575227015662,7.3694600082084065
1113,PATELENG,33.341461376537616,33.63819729330635,32.57742723866042,29.921189360949608
1114,AIFL,7.919103035998887,10.008838559739008,-3.4297093199127326,-12.708569619734188
1115,LAKPRE,6.605351555271222,8.82771704484908,6.727530196046693,-5.520624904505489
1116,TCI,22.572633989495905,21.89855487091149,19.733420842104078,23.04075209622558
1117,PENIND,22.258939612618523,25.53178747667817,30.926746203352597,18.20990724976227
1118,SINTEX,20.35923004610105,34.280869158538394,39.949873282990275,9.545785696924325
1119,ONGC,28.760378532610698,28.132742996681582,29.185815001823478,29.94416119638451
1120,INDORAMA,17.06039668122986,14.55404359632384,10.98491376370988,17.577392830678562
1121,IDBI,50.42350325828229,49.82605580969582,47.55458012929063,49.00238439352075
1122,DSSL,1.5234895862348163,1.1757045137067212,0.08619980634878566,1.2502937738870012
1123,VINATIORGA,10.042843183608374,10.452087166793977,9.733038234225756,7.465003133929904
1124,HATHWAY,7.868643711696932,7.650328934692496,14.396459960237351,14.53189340787917
1125,ASHIMASYN,6.513038885150857,12.895236011351209,10.116392057679558,2.0113291983532733
1126,CNOVAPETRO,3.836295255666622,1.832612702315406,-2.685727019808559,1.2126818410029938
1127,BSL,8.771089647277497,10.27591412177139,13.1051211567081,5.925005843924791
1128,JINDWORLD,5.624952291970042,5.125279957952278,3.6268288434069595,6.496011179628713
1129,RUPA,7.844948709232524,7.230451913838709,3.732003840897935,7.061378869243528
1130,REFEX,5.869443423779042,4.762337969014951,4.129744807617975,7.106699683182138
1131,MOHITIND,5.30818604231873,5.630505829051568,2.067765053690407,-0.8199342075323246
1132,ALICON,14.470281265668639,14.696498386874502,12.292756039873709,12.849325014199076
1133,MANGALAM,9.95970851826755,1.897042768308177,0.9893931268258438,19.57794542781126
1134,BHARATFIN,24.681780590141777,29.36263136567624,28.571031335085728,12.098122253301769
1135,PFIZER,6.465191594684139,6.939333524643121,8.48831696193486,6.185418438436752
1136,SHRIRAMEPC,18.020191247705807,16.906387556268896,5.336910241148818,8.221277538759653
1137,RANASUG,14.575568288710027,12.92149946670661,11.499954597865369,13.600846700126212
1138,INFRABEES,19.044929895196017,16.74112574306911,23.847065874999362,29.036147778210186
1139,SUVEN,21.637463568880133,21.652537714439635,6.234174216534749,10.92516994639542
1140,KARMAENG,3.5400866570527434,3.629782800375436,2.688104156651183,0.6564057280673108
1141,BAYERCROP,6.317864130216567,5.939242862590133,12.994478594349534,10.382911835282494
1142,JAMNAAUTO,8.38662648014693,9.131641789596168,14.0741559524608,8.835143542990798
1143,TNPETRO,11.918605769461887,11.648709412589042,7.807939296644706,5.782487923966528
1144,BRIGADE,22.865684879015568,22.78776644500543,27.534701490259028,29.157868075494285
1145,DBCORP,8.161578886330645,9.08871266741318,7.100783134735078,2.2808064884378254
1146,TGBHOTELS,15.85517967663006,15.915041446828582,8.916060084243604,9.379071577572818
1147,AFL,10.66257580279627,8.762618416152733,11.368070449785339,18.8053015421904
1148,NAGREEKCAP,1.8651710480602435,1.2067879296025708,-0.18856481888052112,1.4860445188878857
1149,DHAMPURSUG,18.640723131153848,17.571139305047566,16.86052145532425,20.499501996137028
1150,SETFNIFBK,16.684310206772423,14.399943888275645,20.400572119289873,26.742280004361906
1151,RELCONS,3.042153519399249,3.073571663486374,-1.1105075509826312,-0.7046964926354038
1152,PFOCUS,15.014708900436712,13.463878869997103,2.579422789190622,9.63918848130616
1153,COFFEEDAY,14.349536274803087,16.805849645246717,10.38457139554244,3.0479842787295985
1154,LOVABLE,28.14429892793391,27.92112164912529,22.141160636356606,20.55923955813149
1155,TORNTPOWER,20.32200857636579,17.466462384990823,13.541264467628578,25.240357268166246
1156,ENIL,12.131252351423605,11.929851346720143,6.328229499078031,3.9766784159803947
1157,DHANBANK,29.508812712437425,27.817999225460998,15.983659409694306,23.755650760138934
1158,ELECON,26.55473636923723,27.049550753052632,35.572544809338424,30.182268645648
1159,PATINTLOG,14.468047730061539,14.906548970020628,22.119063986994025,18.148792172476114
1160,NITESHEST,17.64337926589605,17.201235452545525,16.591763426376303,18.758137891164818
1161,ARSHIYA,18.437641225170708,18.455421547643258,18.25282879985288,17.306467191839868
1162,PEL,12.584194832280582,12.31744921025253,1.8606726788373718,4.387225025318376
1163,ANANTRAJ,43.86802680964996,41.91351068387862,41.087327071454084,51.271018908901844
1164,PUNJABCHEM,12.498410145590299,9.067390137154174,18.3103334754115,25.757320501701642
1165,SASTASUNDR,8.32039506922272,10.525392272186284,20.96560037770304,8.909309364409722
1166,IFCI,45.67977750150817,44.80882334856086,45.26793998115076,48.50639443833635
1167,ANDHRACEMT,13.311485135595191,11.341063057832645,9.050783584329935,14.334736891467003
1168,KHANDSE,0.5416868198212632,0.5305552665209601,-4.166209491806394,-4.963364430589512
1169,JAYAGROGN,11.10355127981747,11.270715438204682,13.69047606062609,10.508700230356583
1170,GMRINFRA,38.99379242829075,35.88001433227214,30.4904946606112,44.03254724411686
1171,TCIDEVELOP,3.567130971205068,3.023306447469709,0.9770771955345703,0.8052822140557581
1172,WALCHANNAG,33.3406281416305,32.692369899396226,35.43536582583654,37.92205100363011
1173,PSB,39.80623182621636,41.066062784858126,40.5084056227825,33.613589482150644
1174,SMSPHARMA,7.671722186545072,6.393603873284837,15.147732701648897,21.17576427705221
1175,BALAMINES,15.70083216681054,18.617513819301557,23.520407093240525,13.396058044902793
1176,MUKANDENGG,26.694146506943607,27.420590592884253,13.503088354359905,8.547016066576486
1177,JETAIRWAYS,22.030725292419017,19.40690150459483,16.958872761613787,28.2332162889151
1178,GAIL,17.798152663445343,20.82240428480613,32.60500871954438,18.716021231632762
1179,GABRIEL,21.588906042719536,23.348467416657392,23.139023179543948,16.15548852216436
1180,SOTL,12.662418965868493,13.393649969555776,1.3430922360003872,-1.534945373958485
1181,ZENTEC,29.005639542605742,28.71952628537654,29.694547488505542,27.814570970703954
1182,KOTHARIPRO,11.00999789448166,8.460271012406151,6.1719685976795,24.607177748123867
1183,ROHITFERRO,13.323581929062033,13.177205288123561,12.387998360569574,12.159321842256576
1184,NAVKARCORP,14.350320333784127,16.599152392246086,18.856286725925486,11.97536272482289
1185,SRF,19.413347858376795,20.553050795340667,25.54945723363756,20.292358065920425
1186,PRESSMN,17.50729029944884,15.349923248378715,12.08801584085587,21.85044953702938
1187,ANDHRSUGAR,18.496769815267477,16.542220586154688,15.230841139403806,23.73140195805419
1188,TEXRAIL,20.595600734398932,19.647859526295953,25.636091699242257,27.812250651451762
1189,WENDT,10.897908108429455,9.143529342939715,7.6589371773646775,11.682382365748412
1190,BPL,23.525940462430796,24.188510418034205,19.838427119821624,12.379140975891145
1191,ANDHRABANK,52.537489777011984,53.65485346815615,60.738107188662916,56.11889642875265
1192,NRBBEARING,13.44755500315673,14.41263833649411,14.419087969669608,11.298546652936869
1193,RTNPOWER,33.53225914610534,32.41964449661193,36.81371611207077,38.8057502221294
1194,KAMATHOTEL,7.482206584081441,9.533028791619646,9.40857512023996,1.5659451356806908
1195,IPAPPM,19.95838671925252,21.69335306212491,26.868130715991335,20.33413132382783
1196,MOTHERSUMI,13.524344739612326,14.131659763797089,11.355269393534806,6.539570638466707
1197,NIFTYBEES,89.06446086925524,88.06983983718696,85.5552052959682,89.78869560604568
1198,GOLDTECH,3.80516653999472,3.165113539796116,1.0993377839742413,1.7322602003254528
1199,EKC,25.695892439708658,25.25111191010182,23.275757852642222,24.64719934679365
1200,CCL,10.583819251830462,10.17151536144314,7.833535835811678,10.085941265835318
1201,ATFL,9.507472304931463,9.381440696258348,4.18386469651324,5.895668064309911
1202,GINNIFILA,13.35542632816935,13.762931513316179,11.036835453770422,9.537252519232908
1203,IGPL,20.209816207169983,15.79761577189448,4.0630203140851755,26.482287443695675
1204,LT,31.381343135595905,31.63911623095291,18.151940978231874,16.86574929945014
1205,TEXINFRA,29.696371636688813,30.195216898663425,31.627211467489314,29.150186423045497
1206,VTL,12.879668018224756,15.193645413141454,11.383179529214782,2.760422025680742
1207,IOB,46.99353272981399,48.404391615178,43.975405879412286,38.17624453804018
1208,COSMOFILMS,28.196067928874225,29.597155365868833,30.426415742136225,23.464964856016714
1209,CCCL,4.988483007211142,4.245068738024937,0.7083727350315816,7.9810499389505125
1210,WEIZMANIND,9.362592375647704,8.142371065594078,7.917419789445446,11.601121686057713
1211,CINEVISTA,4.948795296207886,4.902031020916942,2.1997536741353185,3.5058984459552467
1212,PHILIPCARB,25.406753789390844,19.888986225033022,15.907870040920669,35.39794931394573
1213,RUBYMILLS,16.010208432927374,15.55248110994425,18.179071693762094,23.06331064864494
1214,ADANITRANS,19.821227811013852,22.259027693553413,31.29912881431617,21.296547419973567
1215,JHS,1.4040171757012554,2.1639898972167892,4.705139418863102,-4.485052787540544
1216,CERA,9.909917187462936,9.112081570131657,5.402228313644198,8.567245834727721
1217,CONSOFINVT,11.019338436783121,12.314317886375669,23.52970518472165,18.65274443814989
1218,GSPL,13.089360737782652,14.24189581093318,11.242100424301182,6.5173064002112095
1219,AIAENG,4.362426046170043,4.641504868372504,3.231177807382124,3.76949308754293
1220,JUBLFOOD,17.56968134611362,16.844733164976976,13.13292164641997,13.224485118810126
1221,PRECWIRE,12.177367515123061,17.10501196610077,12.56585096089996,2.071428009506049
1222,PIDILITIND,16.09994224850998,17.88003364397547,22.150152639283117,12.747973786454136
1223,CENTEXT,4.473389572631692,3.5815307951149844,3.208911094215472,6.179491790607172
1224,INOXWIND,15.679949689733586,17.421299625314603,18.130841719858815,12.912078136493433
1225,CEATLTD,19.325637198004564,16.324808543784698,15.430974687278454,23.09569773481581
1226,JUNIORBEES,63.65134505355534,62.945062346239645,56.409214659381824,60.79956740837703
1227,SYNCOM,9.166174847529618,9.94621490987495,8.477929210295422,3.7511981216125756
1228,VISAKAIND,30.488270950893114,29.916070479796485,24.797337130494824,28.798675734432177
1229,RELIANCE,19.775589199958432,19.695606979653803,37.81924431658529,30.630708805960982
1230,SADBHAV,15.695443429253942,15.344087918808702,16.320800720944316,17.210027492663237
1231,GHCL,24.30332133987495,24.319649211044048,21.03049053903718,19.83235767880923
1232,CARBORUNIV,14.223057939726125,15.678135331619114,10.517346385672244,2.4531829796014426
1233,TCS,16.530309973139634,15.905040767988199,11.175157627249966,13.76088949589488
1234,HINDCOMPOS,3.951077152665261,3.365490824412831,-4.789081693345354,1.3556968748969278
1235,MSPL,13.87084134786124,11.52636307492757,5.377332978124483,15.64801349017484
1236,BEARDSELL,0.9608589140018831,0.7755922793830194,0.18151562287396228,-0.9588091057340264
1237,BPCL,20.22099910041969,17.493731151187376,10.17179036561976,11.163941948215106
1238,GPIL,20.332303402202257,14.239933752394807,7.612602607883623,19.490424604024437
1239,HINDUJAVEN,19.656980736167885,15.242793422934465,7.384573554667007,27.023603400450913
1240,INDIANB,31.046900455863614,30.353834752919763,23.27026735195492,27.994432323558062
1241,COX&KINGS,18.282722175487574,19.90819669438807,22.629339345277454,17.03540027394744
1242,ULTRACEMCO,35.109843256632665,33.80403864078551,25.563509886336554,30.673474185805606
1243,EIHAHOTELS,10.416916641725171,9.622379296492944,17.602103673710246,15.623728190258069
1244,SHREYAS,21.51496721225089,1.0461106473258375,-0.31937892903530773,13.546323379230085
1245,M&MFIN,12.035869120285748,10.047279450556623,8.342976853432727,25.941669997853435
1246,EIHOTEL,12.39987383133202,11.523661317568534,4.595347728790911,11.133255978054768
1247,VICEROY,22.220100599700952,23.20461330421023,26.637170601658344,23.18491967264029
1248,FORTIS,17.672866086723072,17.625165638751618,17.148721903937602,16.860332121899745
1249,SUDARSCHEM,8.670240278485986,17.643997505869358,19.16794173606553,2.6519210656335557
1250,IIFL,21.645181869685036,20.514763029237248,23.830419681453165,27.513477038222135
1251,OILCOUNTUB,14.245241893755445,14.599890727468978,17.794934631989147,13.441645715805727
1252,SHEMAROO,16.806130634963335,16.478826269275693,7.7838453982518985,10.39159820436575
1253,SRHHYPOLTD,17.249759488624818,14.846832539321342,4.14953541813825,9.924190690006728
1254,MARUTI,31.58484084260972,32.220705111962666,29.757246403544734,26.205962653609795
1255,M100,36.16836643132193,35.76930271307415,32.54938470331129,33.09491502775575
1256,THOMASCOOK,15.3662128850933,15.954543805964894,9.462999777059345,7.664988406405271
1257,MARICO,5.659414836583188,6.385384011139406,9.968216807718132,4.451909008085996
1258,MCDHOLDING,12.209561544710368,12.808175993596304,15.059815514803798,11.895385405333524
1259,UMANGDAIRY,18.33632048250202,16.627058102689684,17.95699249397663,29.1017722081916
1260,ASAHIINDIA,16.07439962050713,13.81854394468095,16.917128102616253,23.943784308632644
1261,SREINFRA,33.34013383524233,32.64874486522721,38.15604063546025,40.93704029124683
1262,TALWALKARS,23.723512915954736,23.75024743810328,31.388508743842625,31.24398625149849
1263,KANANIIND,4.65293483458431,4.914593780439935,3.714329161284413,2.6776019288104025
1264,HTMEDIA,10.676817044547759,8.50669564783325,3.6300387392042,12.04954658538686
