Date,BSL
20170519,-0.9950841493790011
20170522,1.3237258292872915
20170523,-2.743579139730061
20170524,3.6663664297929524
20170525,0.24508453000270425
20170526,3.1945378237008937
20170529,-1.0563876251572868
20170530,-0.007844451672613443
20170531,0.9437539228336449
20170601,0.5438100028842805
20170602,-0.8688371581501352
20170605,-7.915840322499796
20170606,1.1038444505868843
20170607,4.067631706121636
20170608,1.72933980329994
20170609,-0.10320268428965762
20170612,3.432479065282131
20170613,0.2778317907347821
20170614,1.0482525224950134
20170615,-1.3118634492934436
20170616,-0.5343073839416959
20170619,0.20191502526468547
20170620,0.6511760955525693
20170621,-0.0022788882652919895
20170622,2.4783266139391986
20170623,-1.4116970820156396
20170627,0.24235618827102545
20170628,0.7709688889717163
20170629,0.10830643286101282
20170630,1.8521686432223223
20170703,0.9380447478342389
20170704,-0.30435369327733075
20170705,1.7253701491198665
20170706,-3.4886956817204844
20170707,0.9093407840315081
20170710,0.7153005388858484
20170711,0.2109213016343423
20170712,2.8458546092539185
20170713,0.9506680152784502
20170714,-0.8695202092553675
20170717,0.7714268944644701
20170718,-1.2321327011426577
20170719,0.8621433657166067
20170720,0.08814599154370256
20170721,0.57317149934323
20170724,-0.21906887766337169
20170725,2.1493979338940177
20170726,1.1688158329471743
20170727,1.1834606782465262
20170728,-0.5057708387247974
20170731,-0.04640122495025001
20170801,0.25372716514055643
20170802,2.036653433428621
20170803,-0.5739691369185453
20170804,2.775523242386299
20170807,2.698555631064095
20170808,0.9151589326109248
20170809,5.501037982258451
20170810,1.1180091164781194
20170811,0.7490359853261049
20170814,0.18855726589422117
20170816,2.4650603659259813
20170817,-0.6597192731237252
20170818,1.9572450931241117
20170821,1.931442625540638
20170822,5.946603585771126
20170823,-0.7983031786761412
20170824,-6.432761568361645
20170828,-0.6041707630625803
20170829,1.4432789916065956
20170830,-1.5729945104410956
20170831,-7.223018071492506
20170901,1.758440711521325
20170904,-0.5354255820543699
20170905,3.959433227647171
20170906,-0.07302519074648944
20170907,1.1262433318614506
20170908,2.46998509120102
20170911,-0.3173121202465766
20170912,1.5861030934766633
20170913,-1.9587365875345668
20170914,1.628411262034219
20170915,-19.618134976742997
20170918,8.635589848474782
20170919,3.4565774747195244
20170920,-1.2949133484152542
20170921,1.3696197549835663
20170922,0.337916653886428
20170925,0.05816827765895427
20170926,2.81633533784745
20170927,-0.7150337959641861
20170928,0.9994432473369275
20170929,2.0270297461704567
20171003,-0.12256327211159657
20171004,0.047852797396105595
20171005,4.059895497411725
20171006,-1.5706192749128622
20171009,-0.6926098896854626
20171010,0.7922961856601841
20171011,-1.2688584772960532
20171012,0.4017510095337705
20171013,0.19180767127794426
20171016,1.421988808016283
20171017,1.191787273141506
20171018,-2.1929765851477603
20171019,1.488067465764689
20171023,-0.21221187707398126
20171024,1.2832785830380327
20171025,-3.192212015792129
20171026,1.208878140672114
20171027,1.7124999004069612
20171030,-7.340404120333972
20171031,3.2849976134310808
20171101,-9.303397815456844
20171102,3.956942638192342
20171103,3.4889848725922583
20171106,-0.06854341259606167
20171107,1.4783996962339958
20171108,3.180109510538994
20171109,-1.3568264310097793
20171110,2.013467627563359
20171113,4.152643013438167
20171114,-3.5873415516531377
20171115,0.3770865488854387
20171116,2.5108597528357683
20171117,1.923670877287786
20171120,-1.4763943956897325
20171121,1.1256727196682628
20171122,2.3142705418266774
20171123,0.7905456381179561
20171124,1.5493608458186197
20171127,-12.452975258527193
20171128,-0.3526351325718582
20171129,3.4777758688291835
20171130,1.1707446611699175
20171201,-1.1851063818709766
20171204,-1.699160743625419
20171205,1.5284997765960697
20171206,-0.41366587081595874
20171207,1.69071812850844
20171208,-1.730173024375894
20171211,-19.341231899727745
20171212,5.861162674901477
20171213,2.504423392265375
20171214,1.9077131388533477
20171215,0.1415497922462181
20171218,-0.05950883922669109
20171219,-0.04703715129370245
20171220,-3.0476692703699473
20171221,-0.16130205742610815
20171222,-9.780832803095663
20171226,-0.9710615322134457
20171227,-1.3574024060226801
20171228,-8.626033721458388
20171229,-17.33810790046655
