Date,GSS
20171110,-4.589542125183524
20171113,5.693387959913454
20171114,-0.7999323431179007
20171115,2.5895380389904714
20171116,0.20267326417201326
20171117,2.2831631799313454
20171120,5.444801030755674
20171121,-9.57282148292767
20171122,-0.6620012838748648
20171123,3.588161834465628
20171124,1.2315359207501524
20171127,3.4157961167845348
20171128,-5.919010154030419
20171129,-4.200346612436447
20171130,2.002007201708386
20171201,0.14901814910356337
20171204,1.3506088682549304
20171205,1.482094468340632
20171206,-0.9159332823447448
20171207,3.6076182498027443
20171208,-2.1030036334906206
20171211,-3.8973312777971034
20171212,1.9807443664893634
20171213,-0.6706933640330737
20171214,0.7244866940637155
20171215,-0.3781956977535863
20171218,-3.818404458777316
20171219,2.17390182664513
20171220,-1.6981958188404036
20171221,-0.39773192635905885
20171222,0.7238821644949273
20171226,1.0303815447563625
20171227,2.380330048930083
20171228,0.6382043122689269
20171229,0.12842278612239033
