Date,ITDCEM
20171006,-0.3243133256922983
20171009,3.803380220681899
20171010,-0.9445870966785559
20171011,0.5600183428444869
20171012,-0.2381139790367598
20171013,0.4176513113616634
20171016,-0.21365323907338551
20171017,1.7536612092305597
20171018,-0.06919142460385094
20171019,1.4206677711324867
20171023,1.5096438827992864
20171024,-0.995884223956775
20171025,-2.063073516540313
20171026,0.16759695632742283
20171027,-1.131030224050717
20171030,2.2788033065916693
20171031,-4.133954048165669
20171101,0.40283209327917596
20171102,-1.6223033495489025
20171103,1.9750999556530477
20171106,-0.5456092379912288
20171107,-4.4281656587992435
20171108,-2.6860163126311956
20171109,-3.9844653439945965
20171110,-2.634633161562053
20171113,-1.7634028942396476
20171114,0.42074246003835303
20171115,1.750566982600149
20171116,-0.9681651442871468
20171117,-1.8667670766811448
20171120,2.3622126241102377
20171121,3.779594320803029
20171122,-1.2024958984541585
20171123,1.2818030673343808
20171124,-0.38787811365985636
20171127,2.5742559330199803
20171128,1.1799842203447946
20171129,-2.905272575928915
20171130,1.897341071887813
20171201,-1.0812390029529468
20171204,-1.602190516021384
20171205,2.341743941593857
20171206,0.2911091977244451
20171207,0.18940260533708275
20171208,-1.180826680270831
20171211,2.6257964802271574
20171212,0.3300921171295147
20171213,-0.5948792529419665
20171214,-0.12258467453582125
20171215,0.5891529516953046
20171218,-0.11203289893823637
20171219,1.789493395075476
20171220,0.9497662773071894
20171221,0.25121379505955255
20171222,-1.1985294560058468
20171226,-0.7391575269844801
20171227,-0.23505640135742256
20171228,-0.5060856019273214
20171229,2.035013547941463
