Date,KNRCON
20170724,2.3921436002168828
20170725,0.6214636842601624
20170726,-0.05029271384875622
20170727,1.5596778260187292
20170728,-1.4655391768863133
20170731,-0.4753266331010228
20170801,-0.6526849399334008
20170802,-0.08636856722730446
20170803,0.8299763980870721
20170804,0.49476484842495316
20170807,1.2995346390896005
20170808,-0.7543869260300008
20170809,0.416194848943797
20170810,-2.4858037170293534
20170811,-2.48811522967835
20170814,-4.242053221004244
20170816,1.1439695742138611
20170817,0.763396931291551
20170818,0.5000773872675437
20170821,-0.30754801890227507
20170822,1.022267033124856
20170823,0.25295710082087797
20170824,1.5760132185514957
20170828,2.0073072261629603
20170829,1.6540361849407228
20170830,0.4570857227922964
20170831,2.015043233772756
20170901,-0.9565784035447638
20170904,2.809486403043665
20170905,1.5771591345683598
20170906,0.5936452377593265
20170907,1.5696962629202453
20170908,0.8573087316321859
20170911,1.2877366700954225
20170912,0.640234322026751
20170913,-0.20693998309570344
20170914,-1.0921836771354736
20170915,0.4132919550736567
20170918,0.19176045213209703
20170919,0.12020270770581798
20170920,-3.0342025554754173
20170921,-0.11186616827729046
20170922,-2.2250718600436503
20170925,-0.4975850033555629
20170926,1.97472842699792
20170927,-0.9257183462098583
20170928,-0.16582220364970635
20170929,0.8456557890651213
20171003,0.985796790886838
20171004,0.8867594599920134
20171005,1.817973180004996
20171006,0.2706637145674121
20171009,-0.6265176857281425
20171010,0.863641081795842
20171011,-0.24883389577659787
20171012,0.9497472081461475
20171013,-0.24722558369945763
20171016,-2.269072502298533
20171017,-0.3346072848537949
20171018,1.4197117810615008
20171019,-0.9533055162189777
20171023,1.7441105669563635
20171024,-4.428438555949558
20171025,-5.987298973861182
20171026,-3.4261324850714945
20171027,-1.196470568094437
20171030,3.557673134319584
20171031,0.10087356434825917
20171101,-1.868848142177407
20171102,-8.277225150333955
20171103,2.113213384150413
20171106,1.0494392443968847
20171107,1.7303544171032859
20171108,-2.362902872466326
20171109,1.6906739051694566
20171110,0.7370588555860134
20171113,-2.0182217630123365
20171114,1.0915997944009113
20171115,1.7320862439553255
20171116,-0.48075952029767377
20171117,-1.6997522192252772
20171120,0.48989151184592095
20171121,-1.7602503874288895
20171122,1.0550263095552055
20171123,-0.3609939898884146
20171124,0.6334720463397788
20171127,-1.0931174365247267
20171128,1.2905443085860486
20171129,0.4141032352501265
20171130,0.7364834117126614
20171201,1.2254062273705812
20171204,-1.5218804015179312
20171205,-1.4316328438102444
20171206,-1.1168581626287675
20171207,-0.5274278140718809
20171208,1.9219343607120705
20171211,0.8303306018647751
20171212,0.9395505553188851
20171213,1.6749199106986552
20171214,-1.1260225961788537
20171215,1.779287571536734
20171218,-2.643439254184825
20171219,0.6119122223073503
20171220,1.376500733619054
20171221,-9.002464266751101
20171222,-1.0098472285660567
20171226,-9.709218586693027
20171227,4.0350115773003274
20171228,1.0815226574907728
20171229,1.8431657916904585
