Date,PRECOT
20171019,4.742789988175724
20171023,-2.5127515516269576
20171024,1.0429518244045517
20171025,-2.712800303609507
20171026,1.4642145140471206
20171027,2.3721302877936497
20171030,-0.9499793234031362
20171031,-0.20095288736364614
20171101,3.417917667273781
20171102,-0.49696860602537873
20171103,1.0017438395779092
20171106,-1.6575908727233806
20171107,-6.407631054237497
20171108,-2.736714922575264
20171109,1.7986331816933403
20171110,1.12923018068647
20171113,3.1546792394475354
20171114,-2.0263615843575637
20171115,-2.5770715315405406
20171116,4.064030858188782
20171117,0.8137530841660207
20171120,1.2307760875817093
20171121,-1.5264828753563056
20171122,-1.4842179295085254
20171123,-18.096967649380016
20171124,-2.3603521344836347
20171127,-1.9972711754936212
20171128,-0.5226969689583765
20171129,11.554934323942835
20171130,-3.9419907582372664
20171201,2.1313395570429394
20171204,0.00635425149775215
20171205,3.12259923417862
20171206,-3.8281561987125374
20171207,0.6988693879219486
20171208,2.7235412426671295
20171211,0.7739935380289715
20171212,2.9726552077700035
20171213,-1.1474781170244412
20171214,1.0279482834145721
20171215,1.8919423373808102
20171218,-3.191060715471511
20171219,1.4137661283839396
20171220,1.452493970383139
20171221,-8.176084535905646
20171222,-3.6268055656429485
20171226,4.547083665568858
20171227,2.2154492425732486
20171228,0.29896569675510043
20171229,4.110978283842963
