Date,VMART
20171003,0.676549488993036
20171004,1.0044481039269406
20171005,-1.8842529718099144
20171006,2.940623091485275
20171009,0.5658699844738689
20171010,0.8725805111192957
20171011,1.8311554159268149
20171012,-3.3931304579311057
20171013,3.068995930825659
20171016,0.3022207927714522
20171017,0.8927895359826294
20171018,-0.405545807857527
20171019,-0.2988290870189781
20171023,2.7646362687383563
20171024,2.636565967180796
20171025,1.0720375953910186
20171026,-1.2822503149441027
20171027,0.2902512263495781
20171030,1.0718451776163636
20171031,-0.8432333809290602
20171101,2.5023133798545056
20171102,-0.021004226863297004
20171103,0.9070409515052038
20171106,-0.3435607607092914
20171107,0.45160360097016083
20171108,-1.314977512988869
20171109,0.6935148698391684
20171110,0.6822682759348514
20171113,4.799488826023552
20171114,3.983273970553873
20171115,1.1286136591721019
20171116,2.3874048019068512
20171117,0.6564677270664958
20171120,-0.6086799634370379
20171121,-3.3273873804457543
20171122,0.02565149795201782
20171123,0.5324365252633723
20171124,-0.3589980887143621
20171127,0.18439169423304996
20171128,-2.3689196540658535
20171129,-0.29499517735012437
20171130,-1.9106804364618128
20171201,1.468082750037819
20171204,0.12009642118374778
20171205,-0.1161553867205335
20171206,-0.379378483773089
20171207,1.4249717316421826
20171208,1.961667690729248
20171211,-0.33060581124527477
20171212,0.19529670555521017
20171213,-1.3380579476148746
20171214,2.092750043783289
20171215,-1.2661983617360022
20171218,-1.9563392058234288
20171219,-2.7447210765242787
20171220,-2.911583462575626
20171221,-1.0804096223280042
20171222,1.8054241801955448
20171226,0.8496511894206701
20171227,-0.1912667609207812
20171228,0.6943347501869962
20171229,1.4708588171350816
