Date,BHUSANSTL
20170419,-0.8609427384146415
20170420,-11.465920305037713
20170421,-3.7790633087607017
20170424,3.6754912103489317
20170425,0.4055870780277258
20170426,0.48218870162656435
20170427,2.74051586510395
20170428,-0.47915030952738225
20170502,-0.5889213824766382
20170503,-7.929861014241719
20170504,0.19293886178821978
20170505,1.7175123997158717
20170508,-11.259339029413646
20170509,-2.9994265456033573
20170510,1.108589706214171
20170511,-2.0749032047365104
20170512,0.17946779049615147
20170515,-7.916622373773663
20170516,-2.389546465640628
20170517,-1.7961434881608178
20170518,-0.5621478720516522
20170519,0.2409819189397847
20170522,1.8761245825755186
20170523,7.862661063855528
20170524,2.2204658617793074
20170525,-2.5323225482473983
20170526,-2.8530741596658844
20170529,1.7283693381439673
20170530,2.262279931792884
20170531,2.1689173260039296
20170601,0.3685465191386147
20170602,0.048057531735402725
20170605,1.2205753686386611
20170606,3.4699468358993375
20170607,4.528257916739721
20170608,-3.376092678598477
20170609,0.47431893654661916
20170612,-0.28943368589473434
20170613,-2.5622260244357142
20170614,6.983283084186171
20170615,-2.460648088320047
20170616,6.709013414116625
20170619,15.905252880474013
20170620,-9.466421967803765
20170621,-19.834332295929237
20170622,9.573854498404007
20170623,-2.325553443669507
20170627,0.3913377598248913
20170628,3.6953084834789403
20170629,-1.4433717637909402
20170630,0.03149003773949287
20170703,1.6009110195236145
20170704,1.248822530135904
20170705,-2.772185617457372
20170706,1.7591839593979473
20170707,2.034556453602152
20170710,-1.0303550858480115
20170711,-0.036949330700370986
20170712,1.4150830602914777
20170713,2.6388026593086487
20170714,3.302033069652333
20170717,-3.5705170851598735
20170718,0.13253781486296723
20170719,-0.9493708008568755
20170720,1.4772967144807756
20170721,-1.638223249910523
20170724,1.0067746950798995
20170725,-1.311990340062036
20170726,-13.799588229210292
20170727,4.1243558964877245
20170728,-0.7874441663556513
20170731,-2.350340098982552
20170801,2.214931604391496
20170802,1.109599744408106
20170803,2.8084538621702153
20170804,-0.8667513004790899
20170807,-5.485724603228311
20170808,3.038080399259753
20170809,1.0541244931571931
20170810,-0.5866851147911136
20170811,1.3896240441368746
20170814,-1.089860494521651
20170816,-10.33118709835103
20170817,3.269263901865064
20170818,3.186713257358649
20170821,-0.8188026509206101
20170822,-1.1787609066482778
20170823,-1.1747670209709762
20170824,0.8914698043867278
20170828,0.8711548424279426
20170829,1.486341468296511
20170830,-1.9404883757542901
20170831,1.76205895515411
20170901,0.20002982093276223
20170904,1.258052381716242
20170905,-0.9595874262555153
20170906,5.432854382354332
20170907,-3.274397674839449
20170908,0.05546558963294235
20170911,0.6769629913796258
20170912,1.0935856679424556
20170913,0.07706611253959916
20170914,-0.735246842667846
20170915,-1.0629573537300738
20170918,-1.0170607741666755
20170919,0.8357556363308283
20170920,-2.0055454917251634
20170921,1.5423607099605596
20170922,1.051706113250845
20170925,0.8370968958431213
20170926,0.6945296265599334
20170927,0.8493244364330628
20170928,-4.491638963046262
20170929,1.7119376836470284
20171003,2.3283079162823133
20171004,5.00589912161564
20171005,2.5130961167468184
20171006,2.3127060251905256
20171009,0.7673870447223416
20171010,0.6762076386858787
20171011,3.5645072158082405
20171012,-1.4981274968464358
20171013,-1.1282179142716866
20171016,-1.1897462215145878
20171017,1.5632480635307582
20171018,-1.3726929776546903
20171019,-0.3537289322544279
20171023,-19.742349713580026
20171024,-2.639507728041576
20171025,6.0345998760441315
20171026,-8.97774687128019
20171027,-3.9387758376116153
20171030,6.870824475862705
20171031,10.438244770985227
20171101,6.938858215146951
20171102,-5.168210031166358
20171103,-4.188599732874731
20171106,-3.4926133330363323
20171107,0.07327884953205133
20171108,-5.042304487521543
20171109,-0.45106048306273117
20171110,-0.12924546806812515
20171113,-0.4378285542782647
20171114,2.036402996377537
20171115,0.6655866329192914
20171116,-3.6262147714574366
20171117,2.76415707661199
20171120,0.12745576366592293
20171121,-0.19044115531305505
20171122,-3.591701653194942
20171123,-0.6431208068333573
20171124,2.161452648742678
20171127,2.828234459864731
20171128,1.0401449100369904
20171129,-1.0138794565958618
20171130,-0.0013131678351441245
20171201,0.15931288364087592
20171204,1.5226615810689417
20171205,0.1482221023511855
20171206,0.43511367189255223
20171207,1.0687397255573634
20171208,0.9075909164268552
20171211,0.19576074147199043
20171212,1.0135393798106171
20171213,0.23427398523709964
20171214,-0.23594653158052592
20171215,1.6769875165252786
20171218,1.0271767052104754
20171219,-1.0868412814756752
20171220,2.3027790587640884
20171221,1.1951762315349153
20171222,0.23795514414365743
20171226,-0.12729520126715588
20171227,0.07372402601612038
20171228,-3.7169968866454637
20171229,-6.26310189128509
