Date,PERSISTENT
20170412,-0.545957624045825
20170413,0.2454577327403558
20170417,-0.33963784598807684
20170418,-0.37404370771075607
20170419,1.0262396604418669
20170420,-0.2464209503427739
20170421,0.5682363699430444
20170424,0.6398714770459218
20170425,-0.43258175520048703
20170426,-2.5331096877520114
20170427,-0.13767781991967182
20170428,-0.7959132975426773
20170502,-0.061396038292930735
20170503,2.0641898423527207
20170504,-1.1760966085164166
20170505,-0.6192637303833385
20170508,0.39543863168685633
20170509,0.8078154485376403
20170510,-0.3561812616114546
20170511,0.1425959364797682
20170512,-0.4819864244915259
20170515,0.7537127271144447
20170516,0.3248785153407393
20170517,-0.10334504498955588
20170518,-0.7525489657466353
20170519,0.7899402387347818
20170522,-0.8905545295735275
20170523,-0.19809949633718327
20170524,-1.286592132158428
20170525,0.5040282226236932
20170526,0.870375414214493
20170529,0.6944079761573163
20170530,-3.7046713052965377
20170531,-0.45497446655901175
20170601,0.19422287560875984
20170602,0.3052059619622529
20170605,1.7178889234951025
20170606,-3.5446239830532242
20170607,-1.1976170679461295
20170608,-0.8714456382557287
20170609,1.017221558103433
20170612,-3.9040823455605347
20170613,-0.6390917462044978
20170614,1.211278561226833
20170615,-0.8052829901257734
20170616,-1.1085007076606201
20170619,-1.3196278375924486
20170620,-0.4005542761140348
20170621,-0.02283582960126868
20170622,3.57839908762643
20170623,-1.0411063179150646
20170627,1.9611784596849067
20170628,-0.5772133973235399
20170629,-1.6631019019572642
20170630,-2.3801310411394305
20170703,2.5497949522105823
20170704,-1.5185084429626436
20170705,-0.732248634971391
20170706,1.8327215742380218
20170707,1.1082407436168804
20170710,0.7320291081046856
20170711,0.055736127382381664
20170712,0.8470796886892014
20170713,0.9929476485259501
20170714,0.1302621192268637
20170717,-0.10155113406576524
20170718,-1.4424854832769174
20170719,-0.5940314416804424
20170720,1.3099881444577566
20170721,-0.2903138796269711
20170724,3.7513824056031035
20170725,-1.6305579330198625
20170726,1.1364266045683764
20170727,-1.5014958207063378
20170728,0.6890731866520854
20170731,0.10264055121980414
20170801,0.7479005722050014
20170802,-0.1576475729104358
20170803,1.895777223004964
20170804,-0.0889504530491218
20170807,3.1638095470839267
20170808,0.4602902091345743
20170809,0.6557085399969622
20170810,-2.7025559069948395
20170811,0.4847089843425546
20170814,0.9328264011667898
20170816,-1.9845188346906717
20170817,1.2151751633313255
20170818,-1.2114447909213026
20170821,-0.7740530471243506
20170822,1.2510431585299313
20170823,0.6730931373304958
20170824,0.772525622677225
20170828,-1.3574041462294026
20170829,0.6597621364094762
20170830,1.3672904689923218
20170831,-0.27470432750138596
20170901,0.7296786379336234
20170904,1.236035070681155
20170905,0.6274904393817904
20170906,1.8350156912440636
20170907,-2.3751275849971236
20170908,0.3061065188472015
20170911,1.2593983219088678
20170912,-1.8057670390311624
20170913,0.3652477544894407
20170914,-0.5686064120746586
20170915,-1.5536602307220537
20170918,-0.38211538990262883
20170919,1.00960641084334
20170920,-0.5938885751925751
20170921,-1.3049341817945106
20170922,-1.7768354827798087
20170925,-0.14194280993045982
20170926,-1.6745751651663876
20170927,-0.6667178108952634
20170928,1.2430340462190683
20170929,-3.580343606281559
20171003,1.5523819343556085
20171004,4.847025496862558
20171005,-0.8414725932617947
20171006,-1.0512723106734172
20171009,0.15028240214333005
20171010,-1.6123898525521823
20171011,0.061801218278977554
20171012,0.8870346745876916
20171013,-0.38963874300517143
20171016,-0.9550405429116061
20171017,0.8349745547888431
20171018,1.2382972070702023
20171019,-2.30963613264573
20171023,0.07228214677271302
20171024,1.745718543268138
20171025,-1.2886745005449807
20171026,0.03248954466958649
20171027,0.9154391921240294
20171030,1.8303879821189835
20171031,-0.5457792691500285
20171101,-0.7211839476940529
20171102,0.5092418222643851
20171103,0.043918516447755296
20171106,0.9589732467651114
20171107,-0.8762998263828581
20171108,-0.047311708818099485
20171109,-2.0850627715032917
20171110,2.159298830704134
20171113,0.6196385098198092
20171114,-0.04109147059973341
20171115,-0.49171538928796166
20171116,0.8479900275517375
20171117,-0.17737447737921563
20171120,-0.3577521769080249
20171121,-0.39090286921572925
20171122,-0.09525025502301587
20171123,0.36089311065553276
20171124,0.8232017071904356
20171127,-0.33040106658408014
20171128,1.4027083910200515
20171129,-0.4874794528091623
20171130,-0.9210388218226493
20171201,-0.7375082082677735
20171204,0.046197619802948064
20171205,0.5059413151909241
20171206,-0.34616535000154325
20171207,1.026642279223733
20171208,0.755200656452548
20171211,-0.07359484602317062
20171212,0.2305679493936673
20171213,0.40435677832290884
20171214,-1.123659620819776
20171215,0.7927701260693937
20171218,0.27265606995398595
20171219,-0.2927076794200433
20171220,1.0567355585932128
20171221,0.018855273325010802
20171222,0.1250136486356838
20171226,-6.401858274549065
20171227,1.2238204485558928
20171228,-2.447750285228087
20171229,-2.580049957652208
