Date,REPCOHOME
20170714,0.1647103650721755
20170717,1.6941314320763863
20170718,-2.8359752644699823
20170719,-0.8996322062967764
20170720,-0.015857872096203013
20170721,2.110069008185498
20170724,3.015632987488641
20170725,-0.5129068423259869
20170726,0.8270415979318302
20170727,0.9992678506939282
20170728,1.980389750890249
20170731,2.2749356272274888
20170801,-2.332494805370838
20170802,-0.2084168095989024
20170803,2.8547788624793857
20170804,-4.0087426507013335
20170807,9.54368422291122
20170808,-0.10528319926469831
20170809,1.0322010231401277
20170810,2.428431021000657
20170811,0.5828362033565672
20170814,-3.285223092440577
20170816,-2.978755904068637
20170817,2.4840058555337845
20170818,2.6076043932070387
20170821,2.1066899578733174
20170822,1.5536215589572395
20170823,-1.7909995444579156
20170824,0.6361406334690967
20170828,0.2844591400969002
20170829,1.358001729514924
20170830,-0.17148348370479183
20170831,0.7882203148285924
20170901,1.4839940201402735
20170904,-1.1048328009143598
20170905,1.0909259844090187
20170906,-1.4027369361252722
20170907,-2.511526505808658
20170908,1.9520842995493815
20170911,0.1999554645405166
20170912,0.06191066120908861
20170913,1.4504198513734483
20170914,-0.7412993328419452
20170915,1.4150092011242705
20170918,2.796149621983018
20170919,0.48216680781618176
20170920,0.12829791784283545
20170921,0.3492126948561841
20170922,1.61103465198239
20170925,-0.8647798835404142
20170926,1.9831325199879632
20170927,-1.0730093912075174
20170928,-1.8424412726039872
20170929,-1.348033440887985
20171003,-0.9325182395288797
20171004,0.1546015958649557
20171005,0.7736528697248235
20171006,1.8172869877672633
20171009,-0.7010191327586708
20171010,-1.358028329622174
20171011,3.058376200564289
20171012,-0.19655895291143644
20171013,1.2063176482214595
20171016,0.15962264101845203
20171017,-0.6959559963455231
20171018,-1.1324079408113308
20171019,1.1066767986625592
20171023,-0.7679485112183643
20171024,1.3773868957214168
20171025,4.398377634917209
20171026,-0.08580511045802669
20171027,3.2075254671833626
20171030,-1.1529109798598343
20171031,-0.5057338039775536
20171101,1.0341862957933459
20171102,0.8228468172137117
20171103,0.22028077439975438
20171106,0.37192741034589893
20171107,2.7836063852069906
20171108,2.0228838657042445
20171109,1.5227868857756648
20171110,-3.364014390580394
20171113,-1.5264260408408612
20171114,-6.719002311551306
20171115,1.4705492935723214
20171116,0.07700472879952369
20171117,0.7613690688145036
20171120,-0.06794533334296249
20171121,1.7384883952732932
20171122,0.3863818283797495
20171123,-0.1381514786368635
20171124,-0.6708473612255197
20171127,1.7348786970682553
20171128,-1.451575302493011
20171129,0.3900150069343189
20171130,0.22374164661029672
20171201,1.6905078002551848
20171204,-0.2455453235982598
20171205,-0.25363750039142086
20171206,-0.35857390215117824
20171207,-0.018537882764311453
20171208,-0.6362677805558374
20171211,-1.8884459299854313
20171212,0.28162575362053255
20171213,-0.8262567282144264
20171214,-0.7568615830633095
20171215,-0.02297341031446476
20171218,-0.3913498876039476
20171219,-0.7830909254632668
20171220,-0.5543232670902507
20171221,-1.3360435069137
20171222,1.3714199346983322
20171226,1.5497814940315993
20171227,-1.3132197692800933
20171228,0.933919452569828
20171229,0.28790526610840617
