Date,IOC
20170412,-0.29183091190202715
20170413,-3.7084335903339856
20170417,-0.6150325233306014
20170418,-2.0937170770156452
20170419,-0.7383451861323588
20170420,2.443166142516067
20170421,0.461491960354653
20170424,1.6581674960800483
20170425,-2.3166022515319518
20170426,0.6337666987451146
20170427,-2.230418720986725
20170428,1.125961261423092
20170502,-0.3581319217106045
20170503,0.33858556804050655
20170504,1.877102476904734
20170505,-0.5935516536147845
20170508,1.6523220734930537
20170509,-2.503018543140892
20170510,0.6422433490349042
20170511,2.204325135262855
20170512,-1.1711791143180603
20170515,-0.8282535831221858
20170516,-0.4830781372450782
20170517,0.49516463400570043
20170518,-0.5915489614854137
20170519,0.7186766421910668
20170522,1.6619764475531582
20170523,-0.824742990170378
20170524,-2.327602603763779
20170525,-0.5060219111181472
20170526,4.044464566851483
20170529,0.9342608565652275
20170530,0.48857726282311864
20170531,-2.1898182327849143
20170601,3.611785482208515
20170602,0.2622469145737737
20170605,-1.4430671330828395
20170606,-1.0950176437397743
20170607,-0.14376206871829844
20170608,1.853002113147021
20170609,0.10631959474650465
20170612,-1.3529645740290897
20170613,0.8770756632663119
20170614,-0.044540439006444915
20170615,3.0530997320434596
20170616,0.5907864584739201
20170619,-0.05522920293974032
20170620,-1.0233488673108004
20170621,0.6619524805759724
20170622,3.1616866540956154
20170623,1.4966848314179164
20170627,-2.672412763672308
20170628,0.9083315536198343
20170629,0.48024869562089384
20170630,0.7312755791745316
20170703,0.6250587742128966
20170704,1.2903227976259486
20170705,-0.28511867816322045
20170706,1.5001520399920767
20170707,-0.18263094416550496
20170710,0.9318068098658085
20170711,-1.3670003371424104
20170712,-0.6590010044604467
20170713,3.55759505681909
20170714,2.0594576456111975
20170717,0.3014986087739153
20170718,-0.22667790856941405
20170719,0.2170063083329613
20170720,-0.1261969852448858
20170721,-1.345764463235472
20170724,1.1474576274170476
20170725,1.1675473533102132
20170726,0.6588388475163389
20170727,0.8660564156448343
20170728,0.2700294153198541
20170731,0.69262444565823
20170801,-0.633326463885777
20170802,-0.13118918725155265
20170803,-5.178744853994561
20170804,-7.406416084220797
20170807,-2.305103247313264
20170808,3.240674879649694
20170809,-1.0174050062018996
20170810,-1.1027825023244486
20170811,-1.416349426708503
20170814,-0.1978561989665335
20170816,0.5287813458919995
20170817,-0.660538834462718
20170818,-0.5113106938270482
20170821,2.0734475901476186
20170822,-2.6327719309455304
20170823,0.2885609645942734
20170824,-0.09688250596182507
20170828,-2.0337903688226557
20170829,0.32626555744848607
20170830,-2.9045319715589737
20170831,-0.012559382162588062
20170901,2.1172138806637903
20170904,3.6720159981779497
20170905,0.031091321005762618
20170906,0.7809612712839153
20170907,-0.5255149064039671
20170908,0.5505671520783301
20170911,0.7620849227707456
20170912,-0.4710993505263137
20170913,4.0655072816005156
20170914,-0.6839345442194543
20170915,1.0327900070277023
20170918,0.6858169815018282
20170919,-0.5526269930233775
20170920,0.8826061361446005
20170921,-0.2951632296477927
20170922,-0.9557722798336918
20170925,1.1112672933051213
20170926,0.13539935151764712
20170927,-0.6947329063839953
20170928,-0.06330764254204946
20170929,-0.2869155128775668
20171003,-0.6418996368142256
20171004,0.03834773363542965
20171005,0.5998876324500889
20171006,-0.886451196986251
20171009,0.42555744048821204
20171010,1.298358597193304
20171011,-2.220269325368913
20171012,2.1047300788923677
20171013,0.6708906837661177
20171016,0.7806122943941877
20171017,0.2819653933832074
20171018,0.4212797312369948
20171019,0.0782713685889373
20171023,1.70148297563872
20171024,-0.20611311571799718
20171025,0.05276361771916349
20171026,-3.864948187273915
20171027,4.456772625354715
20171030,0.46912579203788685
20171031,0.01617965831024365
20171101,0.709621605205158
20171102,0.41237257511832337
20171103,0.7782630728696955
20171106,0.8348791877165
20171107,1.2441776762227414
20171108,0.10633286331546543
20171109,1.1678767195495154
20171110,0.007688403411177935
20171113,-1.2276571058452608
20171114,2.073311245258982
20171115,-1.8861567236505787
20171116,0.3158523294131693
20171117,0.2266380184437301
20171120,1.0385363216487242
20171121,-0.6582461936292194
20171122,0.15774221320651016
20171123,0.3545166595127897
20171124,0.1343463753303217
20171127,0.9696512360481084
20171128,0.3351360042773384
20171129,-0.982957119579998
20171130,-0.8081708573445807
20171201,0.3799233189769464
20171204,-0.6989453537272643
20171205,-0.021584814868470942
20171206,-0.42982591446197776
20171207,0.726185349386998
20171208,-2.5006334351859976
20171211,0.5090380633723941
20171212,1.4769758007399545
20171213,-2.49038709949558
20171214,-1.7237872170286397
20171215,0.1434794697889571
20171218,1.5645167681357792
20171219,1.0030460588831736
20171220,0.10842084097975557
20171221,0.1324422632588132
20171222,0.663308811460763
20171226,0.5466099326487466
20171227,1.6534613696544929
20171228,2.4716998118288833
20171229,1.485646275171623
