Date,ATLANTA
20170810,1.6036645837348447
20170811,1.007651325377327
20170814,1.1062948513870654
20170816,1.2275326746252704
20170817,-4.6438724818622825
20170818,0.643805159897657
20170821,1.1008438139594083
20170822,1.145297281085479
20170823,-0.6034877773425125
20170824,0.7101907304555845
20170828,-6.1264189144197925
20170829,-4.066453797029395
20170830,6.374702253087978
20170831,1.485866086841076
20170901,-1.2832898208095584
20170904,-0.15950656915576888
20170905,2.3329557302685937
20170906,1.622680693813991
20170907,3.806308311374402
20170908,-2.4580987333491304
20170911,1.6035672951652482
20170912,1.6094284968504686
20170913,1.6076043369028992
20170914,0.6057640330471687
20170915,1.3639551523643973
20170918,0.5086907550862136
20170919,1.9117064517260711
20170920,2.244319509001449
20170921,-1.0510425476587366
20170922,-1.226503503179201
20170925,1.1739500444839996
20170926,0.1457981368545751
20170927,-0.066669894876914
20170928,2.740907028921801
20170929,-0.7600261073906345
20171003,0.6491899676368711
20171004,-3.0453621207634276
20171005,-0.8723088391978788
20171006,-4.091138775043341
20171009,-2.1686535275698997
20171010,-5.048458759871855
20171011,5.531373750413788
20171012,0.9923634359713525
20171013,-1.7944960011888056
20171016,0.8805735371406044
20171017,0.15955826880618929
20171018,1.0011927055625058
20171019,-2.6316357967606665
20171023,-1.5593514512865192
20171024,-4.510662772738137
20171025,0.1271176989158347
20171026,0.904104858689662
20171027,2.308710357682468
20171030,0.15860048613408262
20171031,-1.4289762603983542
20171101,2.986968373740109
20171102,2.518650734690707
20171103,-0.02801588259498633
20171106,0.09679510049927303
20171107,-1.1431546748232784
20171108,1.8454943661058936
20171109,-0.03728733412504448
20171110,-0.5464498167588826
20171113,0.22941406476461923
20171114,0.2573451672760499
20171115,0.2209614060207583
20171116,1.2880087831044422
20171117,0.001220433267707044
20171120,-2.3344884931443373
20171121,-0.4844965917870956
20171122,2.2820191770429554
20171123,0.830331123792546
20171124,0.2591511816920091
20171127,1.7518248499476736
20171128,-3.750365008980501
20171129,-1.6478677780823041
20171130,-3.1424049638993132
20171201,-0.9807476315667446
20171204,1.3407350599694974
20171205,3.328082016062914
20171206,0.04466001480646664
20171207,0.3648240806065888
20171208,0.8380333614241112
20171211,0.9279208547203723
20171212,0.22769387246123607
20171213,1.2613410966366991
20171214,-14.643412648722357
20171215,0.915677469646411
20171218,3.2347006368334217
20171219,-4.050236639371293
20171220,-1.7631910825979626
20171221,2.463289033245957
20171222,2.607118716117012
20171226,-1.522797470664049
20171227,-3.590506495731885
20171228,2.8039036198719933
20171229,3.1061385551162646
