Date,ASIANTILES
20170807,2.757223412948723
20170808,-0.24124639966234662
20170809,-2.3487845437291246
20170810,-3.148420386878537
20170811,-0.5144404420005703
20170814,3.333998200561987
20170816,1.1871393025451358
20170817,-1.122708487013611
20170818,-0.23561207982749188
20170821,0.4244957603114212
20170822,-1.6491867336395694
20170823,-0.04953852736385578
20170824,-2.566948056905108
20170828,-0.3239787179217637
20170829,1.0291227331168782
20170830,0.86768882149231
20170831,-2.149443229713982
20170901,0.28281083582554856
20170904,1.433616296793509
20170905,1.2815814589836672
20170906,1.0653146225758698
20170907,2.038133526410232
20170908,0.14124069271871664
20170911,1.8878111552714407
20170912,-0.2487274955031029
20170913,-0.6821913688166541
20170914,-0.6143230852692274
20170915,-2.1964495187796444
20170918,1.1332666259447859
20170919,-3.5726003140649256
20170920,-1.5492675946962853
20170921,1.0957986867947018
20170922,-3.226249369716838
20170925,-0.14507774712260701
20170926,2.0683574483672715
20170927,-2.352653681538308
20170928,2.683620387053927
20170929,0.622767419880681
20171003,1.7956789927251182
20171004,1.0084034078488107
20171005,0.22000896359125766
20171006,-1.6045996515793257
20171009,-0.053708142981468976
20171010,0.8893047157876659
20171011,0.1354853483584757
20171012,-0.13847190746527605
20171013,1.1046975800660364
20171016,-0.7660372240066546
20171017,1.040187029486601
20171018,-2.608196850776435
20171019,1.0433041546959698
20171023,1.2521560721205298
20171024,2.7159104661528555
20171025,0.3996975010252473
20171026,1.1381344845530015
20171027,0.772774051435073
20171030,0.25464310161827575
20171031,0.8376796739823782
20171101,0.07224213448734795
20171102,0.49127330609025077
20171103,2.2116824532990016
20171106,0.8451864330291607
20171107,-0.5969918878910236
20171108,-2.1019921059133555
20171109,-0.8579382092144696
20171110,0.5525137094925101
20171113,0.4044801077562421
20171114,-1.2478243760661396
20171115,-0.17628085278329753
20171116,2.2359275016920104
20171117,-0.6607580234119925
20171120,0.974610293324039
20171121,0.9888186609013638
20171122,1.7845800287959594
20171123,1.7464863883818447
20171124,0.4535068746297273
20171127,-0.8608165126401659
20171128,0.4916958212271775
20171129,0.26799823776493537
20171130,-0.560304105117665
20171201,-0.815801016934307
20171204,0.5454213868060767
20171205,-1.6491217470430564
20171206,1.5482076777843718
20171207,1.0860802426543779
20171208,-1.6664409057347336
20171211,1.3579237015628371
20171212,-1.2918761377203252
20171213,-0.6655877778003211
20171214,0.8988976081392046
20171215,-3.850798393401359
20171218,2.00259987971313
20171219,0.38056875244830013
20171220,0.6414186441515669
20171221,0.6943894704729592
20171222,0.8976798030469832
20171226,1.0896372384245967
20171227,1.3150298450069497
20171228,-2.4842796406429857
20171229,-0.9087415061538349
