Date,SYNCOM
20171026,0.6556730799519953
20171027,-1.371043402336039
20171030,-1.576477290969637
20171031,-0.6116883900920324
20171101,2.654763695799077
20171102,-5.036279960758942
20171103,-3.316294859495054
20171106,-19.82100446037293
20171107,-3.890166385827756
20171108,9.925125913757556
20171109,-1.8474290957313546
20171110,6.426768904174371
20171113,2.0358774088881533
20171114,1.5855988366076517
20171115,2.3333652879227103
20171116,-3.635839500286078
20171117,0.9297333416118292
20171120,1.6869905590938754
20171121,-5.220652711602466
20171122,1.4430688580695232
20171123,0.8905476557650409
20171124,-1.9684530904070905
20171127,0.13481873606272576
20171128,-1.185846922457785
20171129,-5.629054738038107
20171130,4.478503491495582
20171201,-0.10148144377235535
20171204,-2.194268668073552
20171205,6.281961073781235
20171206,-2.647105255065938
20171207,-0.6787604329409271
20171208,0.7700090476393119
20171211,-3.731277540722095
20171212,1.1679988800784258
20171213,-0.7456496465407558
20171214,0.01668827920485272
20171215,0.04300696667417962
20171218,-0.3068452978838239
20171219,0.21663196059523293
20171220,1.3567138107684855
20171221,0.1586622220629912
20171222,3.1373589688903927
20171226,0.7307834815364413
20171227,1.3247681685960284
20171228,-18.419749226189694
20171229,-1.8961287051125764
