Date,MARKSANS
20171023,3.033159749235307
20171024,1.8636861235977953
20171025,-0.12085593938822838
20171026,-0.1412182512518239
20171027,-1.8222304250110382
20171030,1.6080073640490011
20171031,-0.007849293321784634
20171101,-2.7037518121067805
20171102,-2.16718840324931
20171103,-4.230508943499031
20171106,-1.113786264589381
20171107,4.086878478402023
20171108,-0.7414404669767958
20171109,-0.737563027882262
20171110,-2.119707817522308
20171113,12.694091022312708
20171114,0.7590538511291712
20171115,1.1959904310005847
20171116,2.123248320534696
20171117,0.016067335368445956
20171120,0.8609277992849205
20171121,0.49525909737428087
20171122,1.3788158069037457
20171123,1.5998961226992519
20171124,1.9316920277714358
20171127,0.7436819326354853
20171128,1.7147778766561876
20171129,0.5362852318531708
20171130,3.2261986060975296
20171201,0.361900411092525
20171204,2.8000522450797645
20171205,-2.7397766513749513
20171206,0.9805298632015683
20171207,-0.055409246948272095
20171208,2.3152432230769966
20171211,2.9521847847685816
20171212,-0.42222235767843963
20171213,-0.3324292340251358
20171214,2.021015260871695
20171215,0.9283557530864586
20171218,-0.48149488891534653
20171219,-4.109054177604355
20171220,-0.505791188328303
20171221,-1.0454701917499747
20171222,2.6372327497785872
20171226,2.6937733910983392
20171227,-3.728962059820884
20171228,1.4699400981295914
20171229,2.9078729648341994
