Date,HEIDELBERG
20170512,3.755068544948635
20170515,2.3908441020313522
20170516,-1.039807687652874
20170517,0.24235376102651396
20170518,1.5003420798468954
20170519,-0.7330498810601707
20170522,0.4024808843246894
20170523,-3.3244781156442214
20170524,2.4601529240419358
20170525,-0.42295042466245825
20170526,-2.9577118308029067
20170529,-1.4227497150221369
20170530,-0.6369364467762102
20170531,0.8075914682238577
20170601,0.8108282812601393
20170602,0.3279643137067746
20170605,1.5068363864468477
20170606,0.8601347943742356
20170607,-2.2069173140469944
20170608,0.8874508588928118
20170609,-0.21205699836687014
20170612,1.0796553030303278
20170613,1.059471955369242
20170614,-2.2072549652710878
20170615,0.896036624559411
20170616,-0.05204313793659865
20170619,-1.114234310593573
20170620,1.7409449890953195
20170621,0.5603101407920565
20170622,-0.7502858862707815
20170623,0.6031213024435096
20170627,1.8158781465494054
20170628,-0.4711098757636735
20170629,-0.09594903544576061
20170630,1.7276272052372423
20170703,-0.07779889982032806
20170704,-4.22930565563516
20170705,2.6535894754812013
20170706,-1.2325140532108727
20170707,1.4971845357069993
20170710,-0.3608558567215656
20170711,-0.4369971979023549
20170712,-1.7536396457107997
20170713,-2.285490503643347
20170714,0.42866033693843975
20170717,0.8761352075840813
20170718,-0.8731179154336554
20170719,0.7743090245486625
20170720,1.4741663457069887
20170721,1.6801813936790193
20170724,0.5392924361077892
20170725,0.7828427864840024
20170726,0.39458901707671235
20170727,-2.2945053406873095
20170728,5.1245784352049535
20170731,1.2004214048877193
20170801,0.2607642454566794
20170802,-0.7199682197474061
20170803,-0.2662001006563254
20170804,2.8699551807053836
20170807,-0.13737170620439043
20170808,-2.2217418942565925
20170809,3.8201299410704364
20170810,-0.7696835187245217
20170811,-2.4962756704772566
20170814,0.3928816883938624
20170816,1.0341011185103204
20170817,-1.704220303009684
20170818,-0.009324981023287493
20170821,-2.5419486594749507
20170822,-0.9308403426519226
20170823,2.48138957739122
20170824,1.022140909695103
20170828,1.1980879646456621
20170829,-3.3568486697570976
20170830,2.1556696370931276
20170831,1.3659925569504805
20170901,0.354570006403367
20170904,-0.45222667902928415
20170905,1.5184951570307217
20170906,0.005807218166678563
20170907,1.420725722094172
20170908,-0.4148084532999718
20170911,-0.4828369487565627
20170912,-1.4606720961809536
20170913,1.907567290291908
20170914,0.9987822995995845
20170915,-3.84201765206637
20170918,2.5112636763420912
20170919,2.1778265319036896
20170920,0.5135949101187255
20170921,-2.438773116909029
20170922,-2.6550580011790554
20170925,1.401216011794614
20170926,0.6945665898740903
20170927,-0.19617111765775297
20170928,2.6472202483626446
20170929,0.16059172704803615
20171003,0.6248520832124694
20171004,-0.8035593221803903
20171005,1.0655882071751728
20171006,1.1550030529621866
20171009,2.8437882599851507
20171010,0.8556865649925538
20171011,-1.0852894667023671
20171012,1.0006911607921747
20171013,-0.2992196772999455
20171016,0.6857375831782514
20171017,-0.5177809924114416
20171018,0.2281658226014149
20171019,-0.0699969760093726
20171023,-0.08239688442868809
20171024,0.5026113712208493
20171025,-2.0914201561746233
20171026,-5.553391326760012
20171027,-19.463299430516603
20171030,5.599434020527547
20171031,1.7021502004384796
20171101,-2.307524604076301
20171102,-0.12616584318829238
20171103,2.427168792075778
20171106,0.999523855009856
20171107,1.4816294584721272
20171108,-2.4876558840942704
20171109,-2.097045640105936
20171110,0.7668830844665482
20171113,-4.827655485291791
20171114,0.77284420209241
20171115,-1.1634475000367854
20171116,-7.052692002118384
20171117,-0.13040180595565087
20171120,4.5758114709589135
20171121,2.5469684170020184
20171122,-3.5891414266241166
20171123,3.8908819386680893
20171124,-0.7742141048461222
20171127,2.8170388714256003
20171128,0.9285373856831158
20171129,1.669101482360787
20171130,0.060918158745291495
20171201,-0.824133954474416
20171204,-0.14212966204156408
20171205,-0.801326463304093
20171206,-0.18643375621165792
20171207,2.5693332177236408
20171208,-0.10328698995268093
20171211,1.0290296249875495
20171212,0.30409212137373964
20171213,-3.639429463448878
20171214,2.263982523935179
20171215,0.4611911831235238
20171218,0.8572879642770667
20171219,1.0046236745350243
20171220,-0.8094614288708764
20171221,-0.6197224473909493
20171222,1.6187528330580614
20171226,3.205842181220798
20171227,1.2478102036977141
20171228,0.22696457810562293
20171229,1.8689267534769465
