Date,NSIL
20170811,1.5561097169323772
20170814,-15.021426675868023
20170816,1.6701228663254706
20170817,-0.5420478908508569
20170818,2.466092307852535
20170821,1.4357510053317801
20170822,8.021017138709619e-05
20170823,0.8921280275373188
20170824,-11.674526144100556
20170828,1.3047063247269772
20170829,5.072422255850189
20170830,-1.9204445610331569
20170831,-1.185705621150245
20170901,2.481817205074809
20170904,-1.481551328473899
20170905,-4.048221335271452
20170906,-1.2888560017269737
20170907,1.1197342662943812
20170908,-1.7236692734862005
20170911,1.6400616392794245
20170912,-3.7375212135790714
20170913,-0.11548406039462239
20170914,1.2916881945105814
20170915,1.6722929009744878
20170918,2.1837592817293956
20170919,0.003626797721178243
20170920,1.56169937195549
20170921,0.9271829015786874
20170922,3.1715132855621544
20170925,-0.2624862335249434
20170926,-1.0487919889983701
20170927,1.041931301634142
20170928,-0.7540989706611572
20170929,-0.4355876191306126
20171003,0.7188858901791069
20171004,-0.6647418611719769
20171005,0.48963399718952233
20171006,0.02178697124476614
20171009,2.1271842354598665
20171010,-2.8563846353904534
20171011,-0.4483439361469203
20171012,-2.8193554350597303
20171013,-1.0114976241468796
20171016,2.888692119386148
20171017,-4.566698973183611
20171018,-0.20663145305065758
20171019,0.5869467787794653
20171023,-13.132091039324381
20171024,1.091212330384795
20171025,0.2271646688926401
20171026,5.246787688879838
20171027,-3.026634343267668
20171030,2.2270307914026057
20171031,3.7071555513709713
20171101,0.8847597444149102
20171102,-0.565513011990135
20171103,0.9953800325885935
20171106,3.12420208607968
20171107,-2.223279971472781
20171108,1.0962061830779244
20171109,0.3862782871143122
20171110,1.4694499108568557
20171113,-2.4200178076765413
20171114,2.2411045475015485
20171115,-0.29910092440512515
20171116,4.699003680682017
20171117,0.7730676704483954
20171120,-2.499004991849171
20171121,1.5308624178372874
20171122,1.4985141685575736
20171123,0.876967471828519
20171124,-5.723346240817463
20171127,-3.5419483486999086
20171128,0.01322883451688256
20171129,2.587873191805069
20171130,-2.382805225646317
20171201,-0.7978427028617912
20171204,-0.9214241566653038
20171205,-0.12364405487116142
20171206,-0.30632447968707815
20171207,-1.252152368688296
20171208,-2.048756146387182
20171211,-0.27243416958867706
20171212,4.6674042770117845
20171213,-3.10750380718496
20171214,1.7112301434804005
20171215,-2.871187073800816
20171218,4.321242085061933
20171219,-2.890397025819067
20171220,0.8828031829948015
20171221,1.5662113933413844
20171222,-2.282077257426524
20171226,-2.4280832716564067
20171227,0.7492835465059741
20171228,-1.4925252819090336
20171229,3.476384894193592
