Date,ABB
20170419,0.6535949650281108
20170420,0.45244072066685187
20170421,0.6088211593999328
20170424,0.8596240363483719
20170425,-0.08337306031088831
20170426,-1.1829843795067394
20170427,1.1882674124123305
20170428,-0.4152013671305704
20170502,-0.1789745063493235
20170503,-0.5101717882136219
20170504,0.19129450674945808
20170505,-0.300394892605341
20170508,1.3746516602699952
20170509,-8.629589863316935
20170510,-3.563847557427386
20170511,4.443123383404256
20170512,-0.9570927141117452
20170515,-1.2521886448846773
20170516,1.9612577550383508
20170517,-0.7682950003649084
20170518,2.5653780639503094
20170519,-1.9423758407995175
20170522,1.1565274176589502
20170523,2.3411899848300695
20170524,-2.430291013567887
20170525,0.7168008652343689
20170526,0.7543718201438367
20170529,0.5597242188052955
20170530,0.6803469080774912
20170531,0.28565781867198714
20170601,1.1971251134292906
20170602,0.6305236684415398
20170605,1.3037859276777581
20170606,1.4222241417576753
20170607,-0.4664311328200571
20170608,-4.1611613320163885
20170609,1.3344763387309282
20170612,-0.5905040018273513
20170613,0.5178156418779641
20170614,0.09424781914916827
20170615,-3.3654329383402333
20170616,-0.22604952449623977
20170619,0.24969938052830812
20170620,0.8977333927343029
20170621,-0.990739514343945
20170622,1.3519326823241355
20170623,2.4973640192998188
20170627,-0.43298279270120343
20170628,-0.7010908876463253
20170629,0.9680983890527219
20170630,-0.11745234297147933
20170703,1.1204491843512645
20170704,-0.2871853789221064
20170705,1.590533987699658
20170706,-0.8407191812039589
20170707,-0.08464872634140258
20170710,1.517448885084346
20170711,-1.1447057807345995
20170712,0.6046152672259819
20170713,-0.2967824688411065
20170714,0.4596110050447743
20170717,1.7610738833715132
20170718,0.5252453871807746
20170719,-1.1742804587190663
20170720,-0.7936137637258223
20170721,0.36083401926354985
20170724,1.267678058272154
20170725,1.5580846279524903
20170726,-0.4283464470447507
20170727,0.41740447768186134
20170728,0.816025098283536
20170731,0.15752491213527017
20170801,-0.28168631485445333
20170802,0.5458464150186799
20170803,-0.07419060413659084
20170804,-0.7364033472289842
20170807,1.6929632149192895
20170808,-0.07397282473204703
20170809,-0.7137558504953848
20170810,1.5349081975863974
20170811,-0.8342942639171027
20170814,0.49613987448986296
20170816,0.21870283636797483
20170817,-0.4702585326632884
20170818,-0.9081981018057667
20170821,0.4617649907197321
20170822,-0.20645432120335894
20170823,1.2315963955858578
20170824,0.4695063894983423
20170828,-0.3464439062015785
20170829,-0.09127773487375479
20170830,1.142448767734439
20170831,0.9775471405168981
20170901,1.3654256607573463
20170904,0.6178810920283538
20170905,-0.8267880950972519
20170906,-0.1205992999037182
20170907,-0.313625053486264
20170908,0.07635617783872051
20170911,-1.0416871699711538
20170912,-1.5066722004553526
20170913,0.7194936908504768
20170914,-2.8498295039346733
20170915,0.13916914027268337
20170918,0.9733142650056326
20170919,-1.3584056752392721
20170920,-1.7849880958484314
20170921,1.0215491155779808
20170922,-0.41832519832790815
20170925,-1.3332962798668084
20170926,0.4656376249345063
20170927,-1.906171330069844
20170928,2.756655590241297
20170929,1.1872753634505573
20171003,0.816361858845156
20171004,1.4685586087332945
20171005,-0.313385759389759
20171006,1.8066814781626739
20171009,-0.01661097441500084
20171010,1.9702426689927113
20171011,-0.8557715501951846
20171012,0.56034705448119
20171013,1.6070186798411035
20171016,0.06816785844614048
20171017,0.8890785566219364
20171018,0.2607064602798898
20171019,-0.6378461562316209
20171023,0.6518840983834264
20171024,-1.4370706286726866
20171025,-1.7788055979447162
20171026,-0.3819139660144643
20171027,-0.05321622806987614
20171030,1.1663816100144315
20171031,1.2237506493824384
20171101,0.23469424851955567
20171102,1.1777816166296486
20171103,0.37996275739078106
20171106,1.3961336676222253
20171107,1.0727580883036432
20171108,0.2163782415434875
20171109,-1.5458768828127925
20171110,-0.6871786098107061
20171113,-0.9318129638675479
20171114,-0.87824580506237
20171115,-0.37641631202107906
20171116,0.41889489385446754
20171117,-0.22931887592508182
20171120,0.16944509198525065
20171121,0.15507097626882227
20171122,-1.5619202550397868
20171123,0.30858010201933717
20171124,0.536403935767467
20171127,1.8677514298079196
20171128,-1.7201444635599004
20171129,-0.001143844668483232
20171130,0.17405564328567769
20171201,-0.8618226292823824
20171204,0.8869408953151329
20171205,1.0509832759245061
20171206,0.7922754056806628
20171207,-0.4959690246838646
20171208,2.8364068914516913
20171211,-1.722447444311514
20171212,-0.45752583981332784
20171213,0.7280413568488185
20171214,0.8257775610686375
20171215,-1.5690594433619542
20171218,-0.24244799203423806
20171219,0.8109515668726605
20171220,1.0792291769410944
20171221,1.2906699433444286
20171222,0.2123477916728756
20171226,-0.4447827826026062
20171227,0.666301775412746
20171228,0.09070517640337762
20171229,-0.42781997064821786
