Date,KSK
20170615,2.6091391788702527
20170616,-9.625248237451078
20170619,-4.693694798329833
20170620,6.907414029493983
20170621,1.3643113841582597
20170622,0.629873717311991
20170623,0.27451167445797187
20170627,3.205485817394471
20170628,-2.451357332627829
20170629,-0.20854092385765433
20170630,-3.910368633214097
20170703,-0.7811409322004995
20170704,1.7837221684724214
20170705,0.0858465360934908
20170706,-0.09168335453447041
20170707,-8.62088067107258
20170710,3.5612438921216976
20170711,6.681274223463546
20170712,2.553549473644841
20170713,1.7534152903959586
20170714,3.298974057121823
20170717,-1.677922578654732
20170718,2.1920032290495244
20170719,0.7223994852423686
20170720,1.1512522306438968
20170721,0.48835740733738325
20170724,-2.2947873882410335
20170725,1.1791530419419851
20170726,0.9596138272231163
20170727,0.21196477084217769
20170728,-5.019158519756913
20170731,0.07437778134114148
20170801,2.160063918836272
20170802,-0.4276170138269204
20170803,2.3637280222667014
20170804,0.28210699011078766
20170807,-1.4205385553976089
20170808,-0.7056551096656434
20170809,2.3425599921030034
20170810,3.4610669814574315
20170811,3.468358199727489
20170814,-5.77335878006218
20170816,2.755074769224348
20170817,-3.4511590090574944
20170818,-0.1650725274937349
20170821,2.7222983725877707
20170822,2.6692089327827784
20170823,2.359563475780157
20170824,-4.26900416545962
20170828,-3.383968005472119
20170829,-5.285621788731374
20170830,11.740340905062359
20170831,-2.5482512085461835
20170901,0.7250707757756234
20170904,0.19587544857221018
20170905,5.630612481802365
20170906,-1.267252904439312
20170907,0.3380187297580813
20170908,-0.5306214735105481
20170911,0.3059394319804571
20170912,0.570263702399961
20170913,-20.558542444473762
20170914,-19.04254149879377
20170915,-9.905840549263235
20170918,-8.69448771692309
20170919,-1.7245480708448513
20170920,3.5134629591812354
20170921,3.987858603042061
20170922,7.449503696061642
20170925,-12.117822789245835
20170926,6.442317337089507
20170927,5.198447583789667
20171114,8.321183125137514
20171115,2.469223541019513
20171116,2.305845478372529
20171117,0.9281282582500539
20171120,4.820035500955687
20171121,3.748296135415127
20171122,2.9027069821210914
20171123,1.987259031417581
20171124,1.3297180492201381
20171127,4.282613509077073
20171128,1.6402501395079045
20171129,-5.277006630805324
20171130,-4.918947064377159
20171201,-5.513235741081892
20171204,0.4101360710843025
20171205,3.8286769062982895
20171206,1.0211400237734845
20171207,-8.394718673519748
20171208,-6.498956081280817
20171211,2.9804937814395394
20171212,0.44186516983772006
20171213,2.8981896092800192
20171214,-3.111542336945064
20171215,-1.6934999098057628
20171218,-0.6735657177343268
20171219,1.703621937160459
20171220,0.6419335079997408
20171221,-8.056519464625088
20171222,-9.131233949908118
20171226,-8.45268638465626
20171227,-4.157500307886216
20171228,-4.00688334273021
20171229,-3.447434923573282
