Date,RTNINFRA
20171003,0.07910963598485966
20171004,-0.37493222435174317
20171005,1.3941216967856078
20171006,0.40621468871579614
20171009,-1.1052196382667572
20171010,1.34508177046098
20171011,-0.9352454624836593
20171012,1.6854632074574347
20171013,-0.3434667537946815
20171016,0.2395401414499589
20171017,0.5047294088304332
20171018,1.4472258275430896
20171019,0.2383209986782723
20171023,-1.3535106387915083
20171024,2.9103908750434386
20171025,-15.924826233107533
20171026,-18.9891247078107
20171027,-1.6205428111899287
20171030,6.916018036550932
20171031,-6.141220358157372
20171101,5.078241581874949
20171102,-0.8353937602746337
20171103,4.808528418426637
20171106,-9.700729340873105
20171107,-11.46254611077131
20171108,-10.67447072568915
20171109,-3.9061939887353967
20171110,4.800115287700659
20171113,4.0537798891252725
