Date,COROMANDEL
20170418,-3.1936741689780273
20170419,-0.2203088182728793
20170420,-4.158720329723181
20170421,0.13119431240962925
20170424,0.7515439765953854
20170425,0.11441122579984947
20170426,1.7963056181319912
20170427,-0.779547925289036
20170428,3.457709719397187
20170502,-3.0225015010560403
20170503,-2.994446968435397
20170504,-7.206184256527715
20170505,0.30923558947026275
20170508,-0.7685536887691103
20170509,0.013546241139468618
20170510,-1.1423551752805448
20170511,1.0903344640579373
20170512,1.2162878628234286
20170515,-0.40915580403977264
20170516,-0.06696325693937788
20170517,-3.199504091138856
20170518,-1.1889889842515644
20170519,1.7302933827968614
20170522,2.1782509279040707
20170523,1.4626227954588475
20170524,-0.41877195291068103
20170525,1.5240044478293706
20170526,0.7750713448418443
20170529,-1.0727738561961209
20170530,-1.9526752773700027
20170531,-4.479738513272485
20170601,-1.8299438012875888
20170602,1.6801913150936643
20170605,0.8571454722523097
20170606,2.414210739885816
20170607,-3.7492326968890413
20170608,-0.9886924616173709
20170609,-0.8209795560418989
20170612,-0.5509448930363676
20170613,-0.30586063132005015
20170614,1.347362487957382
20170615,-0.2703721835601234
20170616,-0.37641848911839787
20170619,0.47517531835246596
20170620,2.2338176183660066
20170621,-2.095986030948474
20170622,0.648613305354927
20170623,-0.2696754945462514
20170627,1.3414372850486287
20170628,1.4575086173025706
20170629,-0.49018147573255055
20170630,-0.7277397971257616
20170703,-1.378360512494882
20170704,0.5364623822676832
20170705,1.053931265105788
20170706,1.306888817785514
20170707,3.414932789579202
20170710,-0.9121558012932409
20170711,0.3348771865852248
20170712,1.3509259251797308
20170713,-2.181461442922859
20170714,-0.5926441838202434
20170717,-0.6712973375574365
20170718,-0.19445458000250238
20170719,-0.5436193824750435
20170720,-0.4678106066027199
20170721,-0.28903765412611604
20170724,-1.5346567604608614
20170725,-1.2048405773288589
20170726,1.2849926968750065
20170727,1.3917269363010867
20170728,-0.4539497895030076
20170731,-2.859665056883449
20170801,0.6528381577131891
20170802,-1.3196384165871635
20170803,-2.0242361452711712
20170804,2.2420185179036767
20170807,1.2392846609811805
20170808,-0.054489759363468115
20170809,2.0333702828303704
20170810,2.9610655235604746
20170811,-1.7568561262887357
20170814,-3.1853959594472467
20170816,-4.473041771678645
20170817,1.1684623376661252
20170818,0.16142390271327545
20170821,0.49539539755332507
20170822,3.6567527806600175
20170823,0.5463163763907095
20170824,-0.7934087015465937
20170828,-2.453766545066153
20170829,0.4566700028395445
20170830,0.5850230841959444
20170831,-0.32555092231043303
20170901,1.8096402188075247
20170904,1.6507839360433902
20170905,-1.5576455252320878
20170906,0.3641075426840864
20170907,2.8233126777548394
20170908,1.9089065577852808
20170911,-0.5881579456471774
20170912,-0.9724732027649888
20170913,1.811481760899337
20170914,0.7078115149958892
20170915,0.33050905356959326
20170918,0.7817698714302131
20170919,-0.04312397074418395
20170920,-2.15258227176899
20170921,-3.2078555999719156
20170922,-0.48795375344730796
20170925,2.390577858565342
20170926,0.4133159265427813
20170927,-0.07510037069376607
20170928,-1.451221934066882
20170929,-1.2798057001679801
20171003,-1.1509496788848361
20171004,-1.8325898295976781
20171005,-1.5526305975256312
20171006,0.5921816180500921
20171009,1.6369750631437183
20171010,-3.911458887884909
20171011,-0.1474628101891941
20171012,-1.7612765358722937
20171013,0.853409634709244
20171016,-0.1703022503699017
20171017,0.668328076267606
20171018,1.0157732904029624
20171019,0.9425511955351829
20171023,-5.41564273407562
20171024,-3.6000082766018036
20171025,1.0079684206761579
20171026,4.199434682498603
20171027,-1.4914962533390677
20171030,-3.2053267047794423
20171031,1.2511309763934024
20171101,1.4169099722081826
20171102,1.1458965363792915
20171103,-0.8737789659656235
20171106,-0.16379156274846624
20171107,-0.26642703927283695
20171108,0.6935924242876662
20171109,0.7975458874175474
20171110,-2.856673597617186
20171113,2.287405189805053
20171114,-0.24589163744412162
20171115,-0.8076581751287271
20171116,-3.027798982670124
20171117,2.6174203033201033
20171120,1.533454987954328
20171121,-0.6965816474552756
20171122,0.5062587704123171
20171123,1.6859805550431077
20171124,0.6343573001959332
20171127,1.0898190727219257
20171128,0.3551931911471122
20171129,-1.3914839064101971
20171130,-2.22162365799501
20171201,0.8156847387630223
20171204,-1.669097033251797
20171205,1.8172738950282499
20171206,0.2633261478596278
20171207,-1.762463699542664
20171208,0.6700418471018499
20171211,0.5638198032725483
20171212,0.08232124948458941
20171213,1.4303733772443055
20171214,0.5374819683072788
20171215,-1.250610540825567
20171218,-3.7845359211398315
20171219,2.5944901649084873
20171220,-0.9517589840864367
20171221,-0.09334575603016415
20171222,0.266298929436894
20171226,-2.1240916145685977
20171227,-0.8382580924425743
20171228,-0.8884447092027413
20171229,-1.553146326155682
