Date,DBCORP
20170406,-0.5631781958990514
20170407,0.8693691527425119
20170410,2.485677782380966
20170411,0.26652787057833754
20170412,-1.0044036597278978
20170413,0.0018938777518842792
20170417,-0.4709396021537504
20170418,1.1005781246732722
20170419,0.27763522786916417
20170420,1.2937985726248225
20170421,-0.7199770471731208
20170424,0.3741068545859628
20170425,-0.8208533611517346
20170426,0.6636207379613088
20170427,-0.023701084039159947
20170428,-0.23266027854357277
20170502,0.30111115003599637
20170503,1.7044316291086694
20170504,1.292273868762399
20170505,-4.706106855747331
20170508,1.050667031128088
20170509,0.600809619650578
20170510,1.9995906528453622
20170511,0.695099866434953
20170512,0.7999015380669022
20170515,2.1684632612422043
20170516,1.1100156663061884
20170517,-2.3468692105707483
20170518,-0.42753396213715333
20170519,-0.9012987879902283
20170522,1.7319702044602747
20170523,-2.4401254909974157
20170524,3.0367760756263875
20170525,-1.2899971599457647
20170526,-1.2392132171670092
20170529,1.4663728374847136
20170530,-0.8170782480783875
20170531,-3.133482240511169
20170601,0.2138053519411265
20170602,0.6558764095982926
20170605,2.3239008331094446
20170606,0.5537230961248115
20170607,-1.5685062899223268
20170608,1.7157956843165134
20170609,-0.48473910934976777
20170612,-1.6141343620470265
20170613,0.15875946453681117
20170614,-0.054533578314815756
20170615,0.5755338531684088
20170616,-0.43745536977737565
20170619,-0.02105760090558048
20170620,-0.3518377566646089
20170621,0.29957335246594685
20170622,-0.20565842061904502
20170623,-1.9027689281131694
20170627,0.9797597026264877
20170628,0.6128990747952103
20170629,0.48840365426174137
20170630,-1.366598444381005
20170703,-0.3252389139511621
20170704,0.442910530620201
20170705,0.5360257973605783
20170706,0.2503181737273835
20170707,-0.22588087758622144
20170710,1.4888283580719188
20170711,1.0299495443964217
20170712,-1.4655438502018199
20170713,0.3820590013766649
20170714,0.3429138165386628
20170717,1.3672206840175596
20170718,-0.27176482117737083
20170719,0.8518290725221764
20170720,-0.9634040220790541
20170721,-0.3573491448564783
20170724,1.399445504295457
20170725,0.6068948669432804
20170726,-1.9703725437084554
20170727,0.5293595820012438
20170728,-0.44471331751257503
20170731,0.8283594377230462
20170801,-1.2872998662712336
20170802,0.25507816362189767
20170803,0.2782097287832672
20170804,-0.3179952215088648
20170807,0.2670460015466909
20170808,0.29601937631336983
20170809,-1.237450143806909
20170810,1.822206273441317
20170811,0.12686939529706004
20170814,-0.9490228092259889
20170816,2.4105355530556247
20170817,-1.909638016527638
20170818,-1.4424089620941518
20170821,-0.8404427933414135
20170822,-0.17155084377259117
20170823,2.814771881108826
20170824,-0.163015664990737
20170828,-0.7330947537610559
20170829,-0.30148447711271564
20170830,2.0473758602526138
20170831,0.3733403008159661
20170901,0.6784785626023279
20170904,-1.9613932546795285
20170905,0.12062057922954844
20170906,0.005687749199042552
20170907,1.6382360028652845
20170908,-0.8802553919694958
20170911,-0.43906071288272946
20170912,2.178964649011543
20170913,1.3484102744205613
20170914,-0.750435523011909
20170915,-0.6790554238753184
20170918,1.4045131056119147
20170919,-1.472545945198812
20170920,1.3643448389538146
20170921,0.24044735051637547
20170922,-1.5993461564652312
20170925,-0.35800281199221057
20170926,-1.2167219566805938
20170927,-1.0463169635653489
20170928,1.377722773764619
20170929,-2.1118804093608907
20171003,-0.40425878744584354
20171004,-0.39977546507278533
20171005,0.3935925394626931
20171006,0.5444490594478479
20171009,0.48563353777079626
20171010,-0.2499572205214031
20171011,1.1982686706985266
20171012,1.1234308118284808
20171013,1.0323210711634578
20171016,0.05422142724752124
20171017,0.5876776114939812
20171018,-0.3775532528845103
20171019,-0.7177336721473041
20171023,1.2688973636844056
20171024,0.2929742962621348
20171025,1.4786348073046183
20171026,-0.2948222483411489
20171027,-1.3528691731590479
20171030,0.309567663883641
20171031,1.9196100995086114
20171101,0.8776163244026156
20171102,-2.6073439015756987
20171103,-0.24140851244844513
20171106,-0.1793831193341933
20171107,2.4643294411028274
20171108,-3.834680459524877
20171109,1.2085861060188041
20171110,0.32164856598558866
20171113,-0.688011519252827
20171114,-0.19950837612417735
20171115,1.5455759175192951
20171116,-0.05939999418714914
20171117,-0.6667836075585596
20171120,0.9865811193308466
20171121,1.0729861945140522
20171122,0.07864232174967628
20171123,-0.18365784799550045
20171124,-1.1990369271630748
20171127,0.3180220327939627
20171128,1.9113184636956349
20171129,-1.2001387831903445
20171130,1.218403704345293
20171201,-0.5869710264954277
20171204,-0.30203670731565124
20171205,2.38701708870189
20171206,-1.2954740594417076
20171207,0.689932730219192
20171208,1.6957226290519762
20171211,0.749080915045506
20171212,-0.25972200845138677
20171213,0.21121027036066228
20171214,1.1942366747258832
20171215,0.18004642065535353
20171218,0.6592179836178323
20171219,0.46224835017920907
20171220,0.436675731528111
20171221,1.4210488876358722
20171222,0.24848868237291524
20171226,-1.167912954559576
20171227,-0.7322693090656976
20171228,-2.014959212057469
20171229,1.6355777536281697
