Date,ASIANHOTNR
20170529,3.0163123616876044
20170530,1.4467344020509918
20170531,-1.2951987207797613
20170601,1.847746759996169
20170602,0.33512089222780383
20170605,-1.6261981854943042
20170606,1.8367325340947445
20170607,-0.37072592511033287
20170608,-1.2817323080151113
20170609,1.0079660378070827
20170612,0.2257135385122596
20170613,3.287795687314469
20170614,-2.2466509577480185
20170615,2.419786230400268
20170616,0.7117068827893991
20170619,-0.7590171784037909
20170620,0.28627688547945274
20170621,-0.39853980450041465
20170622,0.7126918191116078
20170623,0.16563441514151922
20170627,0.1563999663759147
20170628,-0.6696901145465197
20170629,0.8363986699834919
20170630,1.3605175631994224
20170703,-0.5771489588536199
20170704,0.6000442030967655
20170705,-0.8357197626909667
20170706,1.111392225182215
20170707,-0.48265574173828074
20170710,-4.149089272432486
20170711,2.859478171400584
20170712,1.1143708959339496
20170713,-1.3036053659875246
20170714,1.5021412816918505
20170717,0.4697001043735455
20170718,0.38388244428330015
20170719,0.2656688583712247
20170720,0.3238917216283665
20170721,-1.2153340062072273
20170724,-0.5786160330059351
20170725,1.0983210389145297
20170726,0.5896371463948353
20170727,-1.3731771781833995
20170728,0.4663051670160799
20170731,0.8535136362443605
20170801,-0.049039226240211134
20170802,-3.500465141136879
20170803,2.8007827306271458
20170804,-0.30781106015453924
20170807,1.336516179920884
20170808,-0.5040646067349775
20170809,-1.294145745553486
20170810,-0.3925271647004036
20170811,0.6724075210577155
20170814,0.48444332017861946
20170816,0.4952247067814159
20170817,-0.6353739342547635
20170818,-3.1031460372401654
20170821,0.4293930669746473
20170822,1.5866527217979545
20170823,2.125554571660157
20170824,1.9525914681365972
20170828,1.7171767458264968
20170829,-2.9526531280061796
20170830,4.5631346234233865
20170831,-2.7248393449352717
20170901,2.708230251530904
20170904,2.080869792598293
20170905,3.0199285134692744
20170906,0.5596485663561044
20170907,-0.6922667890594567
20170908,-3.274171209314139
20170911,1.8022491921253783
20170912,-0.3918324012285954
20170913,2.273046707398155
20170914,-0.6485981055122235
20170915,0.5865313855261262
20170918,-1.195751343230197
20170919,2.1536507705363737
20170920,-0.936453105359861
20170921,-1.4310204826489148
20170922,-0.209083855028541
20170925,-0.8505207121197826
20170926,2.388497756955862
20170927,0.5668727384442265
20170928,0.6191559456041901
20170929,1.115361792983532
20171003,2.2668022588359316
20171004,-0.3255461804425053
20171005,-2.9605619527919766
20171006,1.3658121991675798
20171009,-2.0115675980288072
20171010,-1.7204850858319167
20171011,-1.8937284526088527
20171012,2.1531886730607264
20171013,1.514892581331458
20171016,-1.2675887666378207
20171017,1.9277528857783177
20171018,-0.9494374898849363
20171019,0.9425974954329224
20171023,1.104735782352022
20171024,-3.3710481781148887
20171025,4.067988264272357
20171026,-1.798652462704109
20171027,1.176919590961133
20171030,-1.5179266646009242
20171031,0.7696820172471515
20171101,0.6076543507827236
20171102,-0.30326438171957787
20171103,1.061071308265897
20171106,-0.7052920884767396
20171107,-1.0962089214340507
20171108,0.05166514179599402
20171109,0.5162136264900508
20171110,-10.740377662115204
20171113,-0.027217816521933613
20171114,1.9987809078450731
20171115,-2.9314263353981014
20171116,1.6683901893928104
20171117,0.5036160393992599
20171120,0.2062157577064766
20171121,1.3105722699267501
20171122,0.05948434024577712
20171123,-0.14488896242165483
20171124,-1.0392847833765533
20171127,0.5542863665668056
20171128,-0.4839789093770321
20171129,-0.28071749918934347
20171130,-0.704895972138138
20171201,-2.929638166593389
20171204,-2.1665608013952076
20171205,-0.5210455434374797
20171206,-1.895787699740596
20171207,1.293802207334197
20171208,-3.478660333669966
20171211,-0.2225407217229758
20171212,1.1771806187788967
20171213,1.786865145158141
20171214,-6.513677184499979
20171215,-4.5934605148921275
20171218,-3.208250624991522
20171219,-1.248825457861254
20171220,-0.4175029227496513
20171221,-0.43196840647905066
20171222,-3.088697474271631
20171226,-6.010893639046169
20171227,5.947330822474812
20171228,2.86951986696511
20171229,-1.8920911826176718
