Date,SUTLEJTEX
20170828,-1.659455235843213
20170829,-1.2303933326377534
20170830,0.5101424732754989
20170831,-0.9081415514525533
20170901,1.6324792906856478
20170904,-0.19216127936544108
20170905,0.9837261318680066
20170906,0.22245712123952305
20170907,0.7403025505605536
20170908,0.20897658125491714
20170911,0.8558455015564115
20170912,0.46040640133660443
20170913,-0.6112186851440766
20170914,-2.248621046839393
20170915,0.20759352347009394
20170918,0.33993781197408146
20170919,-1.958303811194685
20170920,-0.7702666988024044
20170921,1.0226632963819156
20170922,-0.8645856767148403
20170925,0.12243935111146298
20170926,90.89427936709741
20170927,-0.9561497563284109
20170928,1.1938610682986663
20170929,2.178299095727392
20171003,2.6769539679398227
20171004,0.9493861607006069
20171005,2.001554837630139
20171006,-4.646884269096193
20171009,1.036154055577359
20171010,-0.8394797380696692
20171011,0.14855909032532333
20171012,0.5584013278596538
20171013,1.0501721347280795
20171016,1.1189016322721508
20171017,0.1260128045986324
20171018,-6.492406198421381
20171019,-1.160831951450362
20171023,-2.072371533976711
20171024,0.2100237620039046
20171025,1.5380918181302627
20171026,4.826856088937689
20171027,-2.9290137863553785
20171030,0.17176070279016398
20171031,-0.8112448641066191
20171101,-4.323425701523137
20171102,1.6678672425429768
20171103,-3.756901921002112
20171106,-1.8709178534858548
20171107,0.7789581378759718
20171108,0.14517956516180108
20171109,0.9873257551244905
20171110,-1.6073940867832597
20171113,1.0054327272032666
20171114,0.7481490200457432
20171115,2.2863806739888592
20171116,0.7392040549269457
20171117,0.5770828073636611
20171120,0.1945508005229547
20171121,-1.7532978648402
20171122,3.5324116695362178
20171123,-0.2729437972225399
20171124,1.266538469956926
20171127,-0.7368692137114713
20171128,-3.24552385134548
20171129,2.6535539228711307
20171130,0.18840293485337717
20171201,-0.12621137129941684
20171204,-1.0027165300118122
20171205,2.0281368141830765
20171206,0.1717441415022345
20171207,0.4341630074293654
20171208,-4.974657373887057
20171211,2.301940055638083
20171212,1.7401770883809207
20171213,-0.48295583633970074
20171214,1.7461969131173871
20171215,1.963504853258513
20171218,-1.0251901064071614
20171219,-0.0505095541688263
20171220,1.6072887934600268
20171221,-1.3991107665075782
20171222,1.23877512617734
20171226,2.3551081801895375
20171227,1.1127389982495226
20171228,-1.6498208059422623
20171229,0.8667933706300006
