Date,ZICOM
20170608,3.284018744959166
20170609,4.072931231048973
20170612,-20.77562926589263
20170613,-9.000096335274753
20170614,5.029633260398066
20170615,3.498523432041589
20170616,1.138537430534456
20170619,0.7978553083746008
20170620,3.9441683300064225
20170621,-7.226724193514464
20170622,3.361048510130324
20170623,0.6257716587144306
20170627,0.49111992218014944
20170628,0.8861836565685979
20170629,-0.7218489482232346
20170630,0.23228639410674914
20170703,1.8851578406412015
20170704,0.304951244712886
20170705,0.4344698587211294
20170706,1.2037046699528984
20170707,0.8718533559074891
20170710,1.1368305418745965
20170711,2.159335448045155
20170712,2.0288774181869282
20170713,-0.34802082761323005
20170714,2.180668019436681
20170717,-0.4542096877276886
20170718,-0.39155173670322896
20170719,2.6784713955417656
20170720,-7.29129412818724
20170721,2.5467991545192383
20170724,2.140606263357294
20170725,0.873071309336187
20170726,1.8924371464322285
20170727,0.9875065474102571
20170728,1.2710539882370182
20170731,1.448895685678965
20170801,-0.31111048575723066
20170802,1.646499354906099
20170803,-1.2854340354868563
20170804,2.2664054681655137
20170807,3.499741871369146
20170808,1.3302401799315682
20170809,-0.5005957481905174
20170810,-1.0022847416354361
20170811,2.175701851601918
20170814,5.116988858208337
20170816,4.776731111999929
20170817,-0.47161531401095236
20170818,-0.3111233984324157
20170821,1.33272307718788
20170822,0.12749780126840649
20170823,-0.37696589535492087
20170824,2.7102475683520724
20170828,2.3869190155824773
20170829,-1.435699234785932
20170830,0.6742678819814623
20170831,2.513671101438134
20170901,0.5942776524677772
20170904,-0.8524081799886095
20170905,2.3612797426333776
20170906,-0.26281852130949385
20170907,0.7215984880958007
20170908,-0.3501959770051325
20170911,0.44033832297889114
20170912,-19.083573738327388
20170913,-8.50163604113141
20170914,6.36024384733915
20170915,5.939704087128105
20170918,0.053834167733587845
20170919,-6.035340346758766
20170920,2.262327607821314
20170921,2.6728361123599713
20170922,-0.9004178500847817
20170925,1.7419957219619722
20170926,-1.3872445384962289
20170927,0.09350479815494239
20170928,-0.042166674280909144
20170929,0.5675345650970525
20171003,-1.1933906895536381
20171004,0.15157262872960375
20171005,1.9193719101523987
20171006,0.26904462372572613
20171009,1.877288873080941
20171010,0.6138699667060823
20171011,-0.5787823596266882
20171012,-3.461813096086455
20171013,1.8881432127512392
20171016,0.8178198386344577
20171017,2.197962807079598
20171018,1.6500398423453995
20171019,0.27335973504122535
20171023,0.9966456802619564
20171024,0.993528563249415
20171025,-0.21323440729454957
20171026,-0.42151868771189244
20171027,1.1731952590872172
20171030,-0.7284921926822654
20171031,1.0332299240424694
20171101,0.7117093263457649
20171102,0.4337918362917867
20171103,-0.9300401328959038
20171106,-3.0514650346769434
20171107,-0.14965308448885617
20171108,1.9097439757432833
20171109,-0.6736969050474801
20171110,1.2411278704466215
20171113,-0.5257959078246064
20171114,1.2281947874720953
20171115,-0.7766124649584865
20171116,2.698441117281393
20171117,-0.22651851760098252
20171120,0.1635766782139676
20171121,1.235984386269453
20171122,-0.1688197819948387
20171123,-0.1968367004108954
20171124,1.4711002242061306
20171127,0.49952229641253487
20171128,-16.689699027854473
20171129,3.2039585948481437
20171130,-4.084288971355838
20171201,2.2329264941633378
20171204,0.22309374808385551
20171205,3.1673604924779486
20171206,-1.2290695215752228
20171207,1.6728659667025507
20171208,2.163620719343259
20171211,1.7425529271686826
20171212,-0.8062028918179206
20171213,1.6682951815020093
20171214,-3.1498022698471724
20171215,1.5325785924830462
20171218,0.04430693491586962
20171219,0.18009533090487317
20171220,-0.382180856769445
20171221,0.1410054761529549
20171222,-8.81250517760045
20171226,-6.473584298542859
20171227,5.352574732464533
20171228,-0.5218498108744087
20171229,-1.2100939336993015
