Date,HONDAPOWER
20170601,-2.233111410370701
20170602,3.021084281518068
20170605,-0.3038139666328914
20170606,1.3422248692211025
20170607,-1.2971571777507984
20170608,1.4048230636826144
20170609,0.3261784920206838
20170612,1.4212714571424765
20170613,-0.4876511461014958
20170614,1.111990413295501
20170615,-0.6005254925568383
20170616,-0.7519269401379997
20170619,-3.051222776416465
20170620,1.0169902981994523
20170621,0.09710340334192082
20170622,-0.3944285999190877
20170623,0.66792863175303
20170627,0.6149435454234944
20170628,0.03273221862261483
20170629,-0.4166684792233738
20170630,1.3852309093596018
20170703,-0.08732270472615844
20170704,-1.5287058275523555
20170705,3.3137907426619244
20170706,0.8828562799574267
20170707,0.9759385949951181
20170710,-0.22659536064969432
20170711,0.13494704993480816
20170712,1.7105524672085926
20170713,-2.7990704980589185
20170714,0.2987228671336639
20170717,0.5335535328881492
20170718,-0.27987654656884414
20170719,0.279207820688281
20170720,0.6551184637283838
20170721,0.6215142374135695
20170724,2.649682617569958
20170725,-2.87258941547611
20170726,-7.257354514324736
20170727,1.1021467606949846
20170728,1.4754600433841425
20170731,-6.521803908713464
20170801,0.7624670014365401
20170802,-0.5974200597551277
20170803,1.4149275753273536
20170804,1.6757398387013127
20170807,2.09553085382999
20170808,-0.5716586109026918
20170809,-1.4672452111294745
20170810,0.01937349726760562
20170811,-2.266566914470869
20170814,0.732790751156426
20170816,-0.1192154630618818
20170817,0.5033670734736738
20170818,-0.051855593971299296
20170821,0.49474714800362196
20170822,-0.7243737625597987
20170823,1.3281703096228328
20170824,0.8991157802631984
20170828,2.636247997446808
20170829,1.0555211575589973
20170830,0.633241497208787
20170831,1.0872384714755796
20170901,-2.345887323329197
20170904,1.6253261750530847
20170905,1.6404176382318476
20170906,-1.9118984427674033
20170907,0.0396273812629786
20170908,3.5373000379934925
20170911,2.4993256259034493
20170912,0.9550211367356187
20170913,-0.9589367319735043
20170914,0.13252148986796142
20170915,0.918255647991804
20170918,1.7277500537218655
20170919,-0.9943086043334892
20170920,-0.1649732692185677
20170921,-0.7796942968232945
20170922,-1.2662437592500422
20170925,0.21497333396621654
20170926,0.3787658323457179
20170927,-1.202284338295962
20170928,0.8193075260878104
20170929,1.201833707562477
20171003,-0.03542458304204965
20171004,0.5372686982256951
20171005,1.378170312383723
20171006,1.2908923002671655
20171009,1.054799425090243
20171010,0.3647056957649952
20171011,-1.016064737653438
20171012,-0.15929669867576357
20171013,1.3413393144873074
20171016,0.14709874239648807
20171017,0.12435961535129525
20171018,-0.6056343739570705
20171019,0.030499509835808736
20171023,1.5819924518954727
20171024,-1.4782591698605083
20171025,2.719521882976855
20171026,-0.35736593825855884
20171027,-3.5393872430233104
20171030,0.3576576605467212
20171031,1.317000542886582
20171101,0.5742878194218234
20171102,0.22973618297577347
20171103,0.2621866195392857
20171106,1.370018142705272
20171107,0.41647270239836987
20171108,-0.9446553823641028
20171109,0.6354650218637828
20171110,0.8339146372007973
20171113,-0.8298190826880707
20171114,-1.0343958409772256
20171115,-0.7190787816458578
20171116,0.6642975781533874
20171117,1.5728351123785247
20171120,-0.09841581803894761
20171121,1.303694333827594
20171122,0.5500173365021263
20171123,0.6956822796297227
20171124,1.1601810452767327
20171127,0.6183133710440338
20171128,0.38351880360086726
20171129,-1.0941446717987255
20171130,-1.5753962106980994
20171201,-1.980536481088218
20171204,1.0007454267560796
20171205,-1.5206224643984418
20171206,-0.4229104783860472
20171207,1.1869368878264743
20171208,0.14750668274527245
20171211,2.762092010020547
20171212,-2.0682908222136143
20171213,-0.05490320101024149
20171214,-0.045541359018125775
20171215,-0.25766299608728804
20171218,-0.07047483747156724
20171219,1.762767424376729
20171220,0.07966923009056054
20171221,-4.5626755477117245
20171222,-6.694172349578362
20171226,1.7827012097067958
20171227,-5.315473113346195
20171228,2.240799099303173
20171229,1.6440159521483655
