Date,THOMASCOOK
20170420,2.0040266630405137
20170421,0.947218173985636
20170424,-0.023737670651603926
20170425,2.126845019771138
20170426,2.1292470251766464
20170427,2.8460179030635313
20170428,-0.18574636065912425
20170502,-0.7136054054834691
20170503,0.7764295747077341
20170504,0.612875226161002
20170505,-1.4167344333723806
20170508,-0.29011490510850546
20170509,-3.4542073474020647
20170510,1.3131985727322952
20170511,-0.610794010915168
20170512,-1.0421491089937571
20170515,-2.9509907581958252
20170516,0.4246542725176976
20170517,0.15557787777949392
20170518,-0.8976004675827992
20170519,-0.763709146390062
20170522,2.225707873889019
20170523,1.8887168715967873
20170524,-0.20842924247013528
20170525,0.12000263779853193
20170526,2.360880101096495
20170529,0.8802131785326294
20170530,-0.7031169099776753
20170531,0.13870297929597253
20170601,1.0463235292315765
20170602,0.49270405781443555
20170605,0.7786217746483163
20170606,-3.480110509285618
20170607,0.42686861181076924
20170608,-1.1418766460933296
20170609,1.358293446276642
20170612,-1.167026878185219
20170613,0.23486697950589425
20170614,0.8152631729319098
20170615,-3.0995614841566534
20170616,-1.1556356978957845
20170619,-0.5116793201354883
20170620,-2.6613210307144346
20170621,0.9569454287073165
20170622,-0.026538813025728233
20170623,-0.38374472582910407
20170627,1.8870511278437319
20170628,-1.4493796756103148
20170629,-2.948490322324607
20170630,-4.263021338476859
20170703,-0.9139166740769598
20170704,1.950212252451709
20170705,0.8685394286609908
20170706,1.3712046199503116
20170707,2.727598054150438
20170710,-0.7977397776217608
20170711,-0.28694206431110947
20170712,0.012370623984651496
20170713,0.2349842411339544
20170714,-0.1861235608150443
20170717,-1.0339156336255009
20170718,1.7253093285568009
20170719,0.8233632864950233
20170720,0.5210624628746762
20170721,1.0638068194692445
20170724,3.1876852300652265
20170725,-0.31148260669066574
20170726,0.9739033178092357
20170727,1.3738677340809118
20170728,1.6351342292948883
20170731,0.3625223716614496
20170801,0.23319985754184475
20170802,0.5118469957278714
20170803,0.4779985734548705
20170804,-0.5532398797229383
20170807,0.5055074100887536
20170808,-1.8393125990288408
20170809,-1.0200586179443945
20170810,-1.3519612419490765
20170811,0.23004482419379285
20170814,2.086618350167022
20170816,0.5628865733955478
20170817,0.3722739165889001
20170818,-0.03591177594464706
20170821,-0.6511166535125317
20170822,0.3756796523043261
20170823,1.3343745736619599
20170824,0.9484743594205518
20170828,0.6799565939881902
20170829,0.24515486670127595
20170830,0.5316311377529537
20170831,-5.641876292238053
20170901,-1.2346744357226282
20170904,-3.665950455645997
20170905,-0.29005087938927
20170906,-0.6875275285647475
20170907,1.003124590685092
20170908,-0.09594795309108967
20170911,0.6157301989883327
20170912,0.20521519235328578
20170913,2.119388514290585
20170914,-0.6345782609020526
20170915,0.03456539141155768
20170918,1.7285265890369859
20170919,-0.3618124953893185
20170920,0.510879106015337
20170921,-0.689307778231019
20170922,3.6145111194662505
20170925,-1.9426104231313388
20170926,-2.964798774414529
20170927,-1.2042703936595547
20170928,-0.08946504222059781
20170929,-1.0313985042321114
20171003,-1.8775199910124964
20171004,1.578453285473079
20171005,1.1362516523000101
20171006,2.3967575474759557
20171009,-0.11055360709531636
20171010,1.6080272167822305
20171011,0.7137424483815664
20171012,0.9643009720087411
20171013,-0.0037763699792465744
20171016,0.05091358930967224
20171017,-1.3116981848672133
20171018,2.0640592107737357
20171019,0.2312547693989319
20171023,0.4009699270323741
20171024,-0.9101951017849871
20171025,1.7731903048072577
20171026,-0.2639345437709162
20171027,1.8123166700644227
20171030,-0.2707926995066079
20171031,0.155556295389553
20171101,-0.46520393011942307
20171102,-2.774117088611619
20171103,1.0226575325381542
20171106,0.3860532217957415
20171107,0.846799233757058
20171108,1.1875849909297629
20171109,2.6556771149506546
20171110,1.9679980288579024
20171113,-3.0044637872367828
20171114,-0.5241152413453241
20171115,1.6330035443310236
20171116,2.3246981644061746
20171117,1.4912912046733238
20171120,-2.0672894251315443
20171121,-0.8679319467149301
20171122,2.0273593488650272
20171123,0.864650492555279
20171124,0.1606998893808239
20171127,-1.5031137254532545
20171128,-2.6387424212661914
20171129,0.6382842078895558
20171130,-0.14788891702545245
20171201,0.7325180866916248
20171204,-2.377489167012767
20171205,-1.3734355346955218
20171206,0.9529375137198051
20171207,1.0054666439317312
20171208,0.19293143197352303
20171211,0.6110853651329891
20171212,-0.05987343077341367
20171213,0.532600917422261
20171214,1.4435298446259508
20171215,-0.9125794060229432
20171218,0.28188085495997767
20171219,-0.24846745552713245
20171220,0.8001536822380706
20171221,2.6957598642529943
20171222,-1.9243130469947358
20171226,-0.9108264895173227
20171227,-3.623681487280861
20171228,-0.3259557955079652
20171229,2.474542661587707
