Date,MARALOVER
20170505,2.275322737416748
20170508,0.11835824293218433
20170509,-2.5440581598620766
20170510,0.6909850458405771
20170511,-5.1100670529175245
20170512,-2.0099144404826617
20170515,-3.2442775848675853
20170516,0.26856202851090893
20170517,2.826249314671616
20170518,-1.8755575169107241
20170519,4.131675610591042
20170522,2.1908647612187764
20170523,-1.5061801313621332
20170524,0.5183450561132252
20170525,0.48360760025281335
20170526,-3.929397331049387
20170529,-1.3750787283359012
20170530,2.0043381866623484
20170531,0.8901390089454524
20170601,3.3068671654285167
20170602,0.2435564341470794
20170605,0.9606274116256242
20170606,-0.11512051431881021
20170607,0.1459619889645537
20170608,-0.20332695013721386
20170609,1.3214892208744524
20170612,0.7305406242317968
20170613,0.6502550212375191
20170614,-1.3085075208143675
20170615,-3.2497648644068873
20170616,-0.14369468131739838
20170619,2.4675114403360285
20170620,-2.603402910457864
20170621,1.1340056889169319
20170622,2.054827108404139
20170623,-0.13943458894453697
20170627,1.9451844362809227
20170628,-1.7147804685743002
20170629,2.287490613906537
20170630,0.46789601921939594
20170703,0.7469043198544241
20170704,-0.34119980963227614
20170705,0.5942278880091161
20170706,0.52025571409516
20170707,-0.7323446702105341
20170710,2.1478542216355327
20170711,-0.9874067229995882
20170712,1.2114137425345448
20170713,-1.2754385764179603
20170714,1.9334735946853723
20170717,0.17257084733160397
20170718,0.43527651555779434
20170719,1.7539149472144093
20170720,3.083929129420064
20170721,1.9145574943369175
20170724,1.0756098447696405
20170725,1.1138770494957908
20170726,-3.0339185352560993
20170727,1.2784971176663544
20170728,-1.839073201179721
20170731,1.6666330230134676
20170801,1.499725774452102
20170802,3.601772143378824
20170803,0.6162991779627425
20170804,0.4288345890873078
20170807,-1.343651507890324
20170808,-1.373860400899594
20170809,11.080803996712644
20170810,-2.2995683710711115
20170811,0.9403999406636381
20170814,2.5002399791062846
20170816,-0.02293517761932451
20170817,0.7391742919093267
20170818,0.19531978692089413
20170821,-0.35122598079126277
20170822,1.323117540799879
20170823,-0.5949225793218034
20170824,0.4242836340902396
20170828,-2.4599093228466087
20170829,-2.747153222252413
20170830,0.4870424713638737
20170831,1.1708144847088668
20170901,0.8179936954652444
20170904,-1.6618055949813302
20170905,0.7939656949692588
20170906,-0.6017295938836994
20170907,-2.6422078710965353
20170908,1.8230118020672723
20170911,0.8428117368283997
20170912,0.7839447375273148
20170913,1.7736320617563224
20170914,0.1943364183114355
20170915,0.98750019358921
20170918,1.8138451321825015
20170919,0.26059958056013055
20170920,-7.026990385773995
20170921,2.915981168592916
20170922,-0.21991617230855587
20170925,-1.4075550644912893
20170926,-1.3815996294536614
20170927,-0.38163786228755603
20170928,3.2366121612947283
20170929,-1.863369684952675
20171003,4.857225548400199
20171004,0.39667043600516394
20171005,-3.5533851968965324
20171006,0.5601279170506863
20171009,-1.6793397405192585
20171010,2.8130867836501254
20171011,-11.409281672432748
20171012,-6.965165701673875
20171013,4.53784651208037
20171016,3.942276104371006
20171017,1.606782175247122
20171018,-0.19251463906921618
20171019,-3.1757961617027526
20171023,0.2691142806004231
20171024,-1.0092932952013407
20171025,3.5982725252551626
20171026,-10.803680753006397
20171027,0.43521729343679666
20171030,4.053623460731819
20171031,2.840109239409371
20171101,2.1522247333563054
20171102,8.082364452746356
20171103,-0.8077412419979523
20171106,-0.47964537813638675
20171107,2.467952210541918
20171108,-1.484568492165026
20171109,2.3553006284963636
20171110,-0.32495861219147126
20171113,0.48477289401531654
20171114,0.15814059488636337
20171115,-3.3602230098071884
20171116,3.843193586083473
20171117,-2.8519316683970573
20171120,2.475728818692118
20171121,-2.85362674353754
20171122,1.8442082418350114
20171123,-0.9968211207463944
20171124,2.2156997244726613
20171127,-0.8857139590256489
20171128,1.259491648642843
20171129,5.099406892594841
20171130,-1.6690308781183536
20171201,-0.694278715580059
20171204,-2.001251489664118
20171205,0.4519166725780812
20171206,-1.448344524077036
20171207,1.3182433692898063
20171208,1.8703532430444785
20171211,-1.2838100557679986
20171212,-1.3792724995902947
20171213,-1.6904169224850956
20171214,2.0478940620008426
20171215,-0.3054354488797758
20171218,-1.6451639136772114
20171219,-1.697721390947842
20171220,-0.4675314965385444
20171221,3.2533747932243706
20171222,-6.780766076269668
20171226,0.2603561405833805
20171227,-11.600128829118356
20171228,-0.5791775575977496
20171229,-9.577098514097653
