Date,GEECEE
20170828,-0.03727282793147513
20170829,1.2928520075024452
20170830,0.4434218780920449
20170831,-4.117921450021458
20170901,-19.029762806676274
20170904,-5.218088183976785
20170905,-0.14600799087259952
20170906,5.54083663719917
20170907,-0.8064092829535013
20170908,0.5365179338689394
20170911,-0.6865592857410325
20170912,2.338684750733874
20170913,0.9598713406152919
20170914,-2.2044306863881853
20170915,-1.64865448256629
20170918,-2.1200915889623646
20170919,3.86189912022084
20170920,-0.1906540156957932
20170921,1.3084592071597396
20170922,1.7117754762816872
20170925,1.153754952373908
20170926,0.8370387156270699
20170927,2.5607309983757545
20170928,-1.2413247611099907
20170929,1.912449874142716
20171003,-1.4887903557946278
20171004,1.1816356992563326
20171005,3.7037341976512095
20171006,-1.4605797488188397
20171009,-19.06817885529944
20171010,2.808679514350816
20171011,-3.7599256117931725
20171012,-2.513845993510401
20171013,-0.5651310598511667
20171016,-1.274417256197796
20171017,2.735290350430057
20171018,1.5217951848066513
20171019,1.7991940957430343
20171023,-0.10279683795386663
20171024,3.0478648796783103
20171025,3.450172514990089
20171026,-6.120140030620042
20171027,11.759756713162531
20171030,0.15293652566187
20171031,0.40970392409463785
20171101,1.2761071725287545
20171102,2.211986983443187
20171103,-1.1615701515232189
20171106,4.594339738856684
20171107,-0.6092156148402377
20171108,-0.5432432817740773
20171109,1.5333204367752542
20171110,2.298615458389793
20171113,2.6002178466208195
20171114,-2.0988981104769096
20171115,-0.3221997314857443
20171116,2.002257103627273
20171117,1.3304743378165083
20171120,0.9821871907060058
20171121,-1.7065007756035606
20171122,-0.9071195983105418
20171123,-4.73781688785306
20171124,0.6957396047176252
20171127,1.3322568629888196
20171128,-1.2687816420738205
20171129,0.4051181227280434
20171130,1.5068202887876563
20171201,-4.585676930989775
20171204,-2.044492710143087
20171205,0.7766138139422103
20171206,-1.1768639826419274
20171207,-0.1940325156218634
20171208,2.063953909740624
20171211,0.5507461344046212
20171212,0.6035545861748721
20171213,-0.3636783984804244
20171214,1.5879633061864808
20171215,-0.5142480907272041
20171218,-0.32162515838449635
20171219,3.0926828590209476
20171220,0.34426930715179793
20171221,-2.3404974130326313
20171222,-2.893320127520073
20171226,3.369412568116962
20171227,-7.186206811246849
20171228,2.185335825143407
20171229,2.441627266346896
