Date,VIVIMEDLAB
20170427,-0.5046867426717636
20170428,0.6737407249394404
20170502,2.617699580421723
20170503,0.5193081822242576
20170504,0.6024228883106836
20170505,3.8993106051018027
20170508,-3.7818829284944915
20170509,-1.2686086821544302
20170510,-0.007285928831885613
20170511,1.9312842411713138
20170512,-0.20880010072626543
20170515,-4.323873463056405
20170516,2.9215090515097577
20170517,1.0871271765553703
20170518,0.2767495579286743
20170519,0.5252002819619908
20170522,3.151818045578916
20170523,1.3931539460961604
20170524,1.908161974756971
20170525,-15.278602165816555
20170526,4.781120443880785
20170529,-3.4571600779696787
20170530,2.6979905328717457
20170531,-1.2969737475029637
20170601,0.883097208635556
20170602,3.4097583439534302
20170605,1.500393649580052
20170606,1.4285082330751033
20170607,-5.730988007695647
20170608,1.3595181468045174
20170609,-3.412613959703263
20170612,-1.8635114206206946
20170613,0.1633627738766753
20170614,2.1079305329536147
20170615,-1.7481441655106014
20170616,-1.102820036433311
20170619,-4.406711952706345
20170620,0.5794677244549883
20170621,-0.9218769038770067
20170622,1.0135253196471217
20170623,1.8311759277977426
20170627,1.7808082522562978
20170628,-3.265227196626526
20170629,0.7816889634952551
20170630,-0.038494458709874224
20170703,-0.9455575696759619
20170704,-1.271082651430027
20170705,0.5270763190380368
20170706,-2.0614984595589365
20170707,-0.8465658442198953
20170710,-0.940308232584053
20170711,-3.8942095383122486
20170712,0.13826002017429084
20170713,0.973009402437488
20170714,3.464784016196311
20170717,1.0038765349183658
20170718,-3.155184960602975
20170719,2.7034755739778675
20170720,1.299163280835975
20170721,0.9074091562531026
20170724,1.9100327870142673
20170725,-0.45914507768368895
20170726,1.331322586544491
20170727,0.7192296399146718
20170728,-3.2246545383427963
20170731,-0.15502703564033515
20170801,2.156039706636711
20170802,0.471794059965136
20170803,-2.522679186037248
20170804,-2.418646505753549
20170807,0.7565797645552563
20170808,0.929746394545615
20170809,0.07414155323867289
20170810,1.9917028194784887
20170811,2.752566162762192
20170814,6.951561317089622
20170816,-0.9694662976157076
20170817,-0.9882771639310166
20170818,-0.09110446718017096
20170821,-0.00319472179501612
20170822,2.8229550168882063
20170823,-1.9299060813585873
20170824,1.2891456359483513
20170828,1.2423333835581376
20170829,2.0224757113275795
20170830,1.6674709128447804
20170831,-0.004540680193289348
20170901,-8.160649714715902
20170904,3.421169208891345
20170905,0.2471533495801297
20170906,-2.214330374444375
20170907,-0.7283335946216
20170908,1.0136429005036136
20170911,-2.5466094982414806
20170912,-4.598033391269153
20170913,1.7985490503902894
20170914,0.5870806362484342
20170915,0.5158007864962004
20170918,-0.46544472945775994
20170919,1.618231016758604
20170920,-19.754377698665387
20170921,-3.3172693942671354
20170922,-3.15738991443535
20170925,1.5713643199908818
20170926,1.3507687026930801
20170927,3.860706778551558
20170928,-0.778376697849011
20170929,0.49594972632387774
20171003,2.110600980346105
20171004,-0.45731418216870623
20171005,2.1415132053247703
20171006,0.8179969136145099
20171009,-1.7301545916670533
20171010,0.12382355883972063
20171011,1.4143934399362754
20171012,2.1493140113818585
20171013,1.7216261973892535
20171016,-1.405177779581981
20171017,1.3141080236286187
20171018,0.1753718713564007
20171019,0.410442847470507
20171023,2.144576922410183
20171024,0.5422139720869061
20171025,1.0840437185280716
20171026,1.3162252905697143
20171027,-0.24644852149952107
20171030,2.9109337179287356
20171031,-2.8460529922861917
20171101,2.0399874689161432
20171102,0.4437255420833251
20171103,1.3755818827055728
20171106,0.2305509924423959
20171107,1.7509139969958627
20171108,-0.6765488101188385
20171109,-0.5673929838135994
20171110,-0.39790317777202344
20171113,0.25006782578551356
20171114,-0.1368059310494893
20171115,-0.6434908094363887
20171116,0.885271438078227
20171117,1.6611897679985042
20171120,1.0501975290410661
20171121,-4.465546811340152
20171122,1.4872278221321267
20171123,2.924364892849275
20171124,-0.001860134587493012
20171127,0.4786247858873697
20171128,0.26858981756562306
20171129,1.2220179876258659
20171130,0.6995161823921652
20171201,-0.08584639205867428
20171204,-0.5081941007131392
20171205,0.445211092623785
20171206,1.3909745094116308
20171207,-1.7217958669701483
20171208,1.5375511429646083
20171211,0.7244900178133067
20171212,-2.046466237831223
20171213,2.6171837950466146
20171214,0.39340038830454926
20171215,-0.555820604744071
20171218,4.678176872016478
20171219,5.894411356139498
20171220,-2.486376241753078
20171221,3.3357265716440234
20171222,-0.608105460520802
20171226,1.3740287728086207
20171227,-0.6247777463432362
20171228,0.6612176211782471
20171229,1.7621902185652762
