Date,BAGFILMS
20170822,0.09559883204168296
20170823,-0.7394243194440056
20170824,1.8035770299230158
20170828,0.5159871647693053
20170829,-0.7024906994180942
20170830,1.117148472392524
20170831,2.238319918094212
20170901,-3.016269639494119
20170904,1.531343668326528
20170905,2.2939131565395248
20170906,1.5384860748835778
20170907,-2.438021451588744
20170908,-0.7344733638296456
20170911,1.8927879377668981
20170912,2.2019290119265436
20170913,0.0018703911382094152
20170914,0.8854881104090129
20170915,-0.027796299733580627
20170918,-0.5123662755266418
20170919,3.1278107399440422
20170920,-0.6480329102529108
20170921,-2.608866918945943
20170922,-0.7109466645390157
20170925,-3.1908140786051487
20170926,-3.2919031736113955
20170927,1.227895103733517
20170928,2.5919538890752847
20170929,1.3457128020082543
20171003,-2.334382395574634
20171004,2.057515233840057
20171005,1.2622227448567964
20171006,1.530283997610683
20171009,2.4440555373969226
20171010,-0.056430450475580596
20171011,-1.9464741474269638
20171012,-1.4448658665595882
20171013,-3.1006647400067737
20171016,3.297602744860983
20171017,-2.7023938292774803
20171018,-5.5230745808001105
20171019,0.805220317056706
20171023,1.2812576179904314
20171024,6.659764342987868
20171025,0.16007353368275568
20171026,-0.2970227936694843
20171027,0.6871347656226667
20171030,1.0648485131798882
20171031,-18.248927663975756
20171101,-6.936194186127726
20171102,12.662157143094916
20171103,0.6213463718004822
20171106,-0.4177091258639076
20171107,0.4509006283239452
20171108,-11.457672420833788
20171109,-4.422427768029648
20171110,5.983609132112822
20171113,-2.941665599219278
20171114,9.131311585864502
20171115,-2.8971269807540994
20171116,-3.8905391409423267
20171117,2.467597423449598
20171120,1.8968192101829202
20171121,-4.442959331996074
20171122,2.422236855356978
20171123,2.2742369856667595
20171124,-0.5649410051315216
20171127,-18.02520600550392
20171128,-19.338270502706504
20171129,-10.001607040225128
20171130,6.050723107221872
20171201,5.624023552313104
20171204,-0.6008203161498049
20171205,5.150446725035171
20171206,1.5335912470990372
