Date,KAVVERITEL
20170911,3.896480213897267
20170912,-0.5064190983245747
20170913,0.8826921744449081
20170914,-0.1276499059565026
20170915,3.253604993854871
20170918,0.44742527410464916
20170919,2.3741448157587404
20170920,0.8445617061064083
20170921,1.75846608108972
20170922,-4.989353591833628
20170925,-0.8660395928483688
20170926,-0.5730325637902357
20170927,2.6482205648026658
20170928,-3.4257565426856083
20170929,6.214766688300663
20171003,-5.579776867443826
20171004,1.2194444735355108
20171005,1.3785171191520682
20171006,0.4794653675716464
20171009,4.3908389721491785
20171010,0.305619685487426
20171011,1.248920008770764
20171012,-5.827919277889387
20171013,-0.980358823918637
20171016,4.881479970556704
20171017,-0.06017068217626509
20171018,0.06741964850915068
20171019,1.925835381715451
20171023,-0.3666103896373958
20171024,-0.4460181222568762
20171025,4.302888209931224
20171026,4.322581202419925
20171027,-5.561661893194021
20171030,-6.570919835059976
20171031,-19.54704931264928
20171101,-15.590168429405546
20171102,2.3033130988199724
20171103,9.620223597647103
20171106,4.451981379238282
20171107,3.2825143933965024
20171108,-1.6460333584778781
20171109,-2.4278154575569038
20171110,-2.4556055788971873
20171113,-3.7305621774130917
20171114,4.401273451136089
20171115,2.62562311058589
20171116,4.025980749950349
20171117,-0.3497090782513308
20171120,2.738842356704433
20171121,-0.7620646993317535
20171122,0.3865672159270881
20171123,-0.3275425495822455
20171124,3.831265517821646
20171127,2.4367108734093677
20171128,-0.12256899815981653
20171129,-0.16681454208331883
20171130,-1.5000886362683565
20171201,0.021659250274510267
20171204,-1.2082160726518454
20171205,-3.7762842248436543
20171206,-1.9293217061835903
20171207,-4.771050200865337
20171208,1.9286736375395963
20171211,1.298952055921616
20171212,6.002570122075038
20171213,-0.25835042794118157
20171214,1.1021389773001409
20171215,-9.831990201659208
20171218,0.9452856056567586
20171219,-2.7283062890915506
20171220,3.5100788041525464
20171221,0.6227577441104222
20171222,-0.5880652330484152
20171226,1.3066587255633269
20171227,-7.003664113275459
20171228,-8.89580053002482
20171229,-0.39175559275884964
