Date,EXCELCROP
20171030,0.7943533673422142
20171031,0.11852616458196175
20171101,-0.1621489994942087
20171102,-1.1679616003701037
20171103,-13.54516140155405
20171106,-1.84425296296246
20171107,0.48929162104094415
20171108,-0.1895368952832968
20171109,-0.3456156190878138
20171110,0.7638839000695969
20171113,0.4427848992113815
20171114,0.5989871209743145
20171115,0.05264338913656763
20171116,0.1681320757204432
20171117,1.0334193408064722
20171120,0.3224235676660915
20171121,0.7416721033266653
20171122,1.1034105616496528
20171123,0.9511165190374108
20171124,0.9700496315094745
20171127,0.16294791047027002
20171128,0.2017956694231377
20171129,-2.264605866962273
20171130,0.047685879515387025
20171201,0.3352977728648998
20171204,-1.2649979697833587
20171205,0.3085433671303086
20171206,0.9358293262530545
20171207,2.019375895261036
20171208,1.4201391137981136
20171211,0.8790573781608859
20171212,-0.33590253775180295
20171213,-0.3608412583565418
20171214,0.051080965088418376
20171215,0.4568767474081139
20171218,1.1873428788924478
20171219,0.5475166890952992
20171220,0.4973217125311091
20171221,1.0631300260185377
20171222,0.7108040508991407
20171226,0.5240884548870297
20171227,0.2532248546324015
20171228,0.3343830593135405
20171229,0.36744453205853556
