Date,GENESYS
20170516,-0.9085626170027066
20170517,0.6500561691148794
20170518,-0.1358084960182877
20170519,-3.2481845321638874
20170522,2.029412567902688
20170523,2.6012250817049862
20170524,-5.417036050685541
20170525,-4.766379915191015
20170526,-1.8535113981105478
20170529,4.808343316291014
20170530,-3.1728851060166536
20170531,-0.31479988152282334
20170601,-8.445425033155303
20170602,0.9652416262256227
20170605,0.32875373968901
20170606,2.19355797843483
20170607,-0.9613118605933508
20170608,2.4340250543513027
20170609,0.935336423157786
20170612,-0.7213224910704221
20170613,-2.9939377251209383
20170614,1.7615187272353077
20170615,4.165241834481208
20170616,2.54261308774229
20170619,-0.5045460318746011
20170620,-0.7664278706521732
20170621,0.7378034943113525
20170622,-13.668968743293727
20170623,0.45858707798962106
20170627,-8.622204139125612
20170628,-6.297498780310789
20170629,-0.2707413370692584
20170630,-1.7700256699582333
20170703,2.948890641960757
20170704,2.8544928517770902
20170705,-12.628746849421756
20170706,0.6665831924518197
20170707,-3.8372315229239002
20170710,2.3556597457910025
20170711,3.899507111168738
20170712,0.01816299209797312
20170713,2.2431056673661196
20170714,-1.4134485275745563
20170717,-7.38321481963039
20170718,-3.255172813309147
20170719,1.8409470112645305
20170720,0.1680465156897748
20170721,3.3661933478810164
20170724,0.31258780952177756
20170725,2.4598152974790586
20170726,1.6266121327414702
20170727,1.2708132699439498
20170728,-2.1032040131370215
20170731,2.1976990482385634
20170801,0.21514480349956888
20170802,0.6282388997309483
20170803,-5.966348477440033
20170804,1.0991962981887426
20170807,-4.035213080883894
20170808,1.1849517021319502
20170809,1.7411353875625049
20170810,3.719892799584545
20170811,0.5855915543820005
20170814,-3.1543086413702848
20170816,-2.256094153116397
20170817,1.804757771677251
20170818,-0.6353777303885234
20170821,0.03311438763754837
20170822,3.4913145069910114
20170823,-2.3260462299057316
20170824,0.1765556675795239
20170828,0.8893793297089333
20170829,0.12548277596683866
20170830,-9.570758537972276
20170831,1.9257841657630053
20170901,0.4715087192159657
20170904,-0.8719144138881544
20170905,2.686528115305098
20170906,-0.17718166033267713
20170907,-6.198467876437832
20170908,0.11202012793647598
20170911,-3.500866278270526
20170912,1.9635292428173243
20170913,-0.5323125235159294
20170914,1.5854275352464022
20170915,0.197274035917483
20170918,3.284075586421314
20170919,0.9788147587962106
20170920,-0.4957681345502
20170921,0.07621390559483132
20170922,-10.676747424051305
20170925,-5.395486620069503
20170926,2.1893057084677654
20170927,1.27487076849587
20170928,-4.512590279935254
20170929,0.16206013492660254
20171003,-1.736357916383401
20171004,2.9288973905779123
20171005,-9.479302953217813
20171006,2.4112854694450814
20171009,-3.9214401490960853
20171010,-4.008669619697898
20171011,-1.2720315192465699
20171012,0.5506704458541167
20171013,3.1632072594073026
20171016,-1.5347390360269486
20171017,2.1356853132174582
20171018,0.9351919853132564
20171019,0.09103741229314277
20171023,0.15552050352400631
20171024,1.063791070981009
20171025,0.01664277354579502
20171026,1.658950105170829
20171027,-0.6153653546389697
20171030,1.0510883954086725
20171031,1.7510527968079037
20171101,2.19732512417802
20171102,1.0590677786186642
20171103,1.5907281871995367
20171106,0.23526109910222295
20171107,1.99363678811849
20171108,1.4572557194056015
20171109,-0.21425113419862218
20171110,1.1296174466461362
20171113,-2.630462854123964
20171114,-1.4937170054768552
20171115,-1.5354138552526317
20171116,3.634768247538344
20171117,-0.12599085062597215
20171120,0.2029621113289104
20171121,-4.865333484421111
20171122,2.045876494336273
20171123,3.4409564243593573
20171124,-8.18727277399995
20171127,3.6548922882338832
20171128,0.6660057071275031
20171129,-1.5380384214137623
20171130,2.3168087541783677
20171201,0.23748598733845383
20171204,0.6136585971559347
20171205,1.9657318310251206
20171206,-0.40296294766748464
20171207,2.10197730048614
20171208,1.7672409995023866
20171211,0.8062624302714159
20171212,1.8975238507324228
20171213,-1.0043160776593971
20171214,1.5569029526511997
20171215,-2.919455600632515
20171218,-0.21797150955948197
20171219,3.658257717668315
20171220,-3.846181915753597
20171221,1.056079541294999
20171222,-0.3898678645048239
20171226,3.923342649984752
20171227,2.2067581389831057
20171228,2.0385258148347054
20171229,1.777714620048914
