Date,GMBREW
20160329,1.2465171827772876
20160330,-1.901946590871344
20160331,-0.5770283575754376
20160401,-2.78396333697004
20160404,-9.908191275462288
20160405,4.673337408528207
20160406,0.45157902552941254
20160407,5.294084298627791
20160408,4.0219291348086195
20160411,17.801818889404636
20160412,-2.3280438766297236
20160413,0.5242835254131921
20160418,3.3882782893036625
20160420,1.6793154475427767
20160421,-0.49455283138899614
20160422,1.4745643967814381
20160425,-0.850946834193754
20160426,1.3408618684203688
20160427,0.8988798305961047
20160428,0.9970087295699651
20160429,2.888533626669355
20160502,1.4544088402122688
20160503,1.3978535013430164
20160504,1.6548399750181022
20160505,2.4206683494486585
20160506,-2.7002389751053317
20160509,1.9123615971391195
20160510,-3.681670268180656
20160511,2.1351840270903506
20160512,3.4791910827836654
20160513,1.2079537463330416
20160516,2.717105947001193
20160517,-1.139149269073326
20160518,0.9617904369052941
20160519,0.04094170727863192
20160520,-1.5286737883534474
20160523,-1.6888641697594098
20160524,0.9816751404669612
20160525,-0.02178902118572834
20160526,0.39055366519553325
20160527,0.12417769528172776
20160530,13.700178434693248
20160531,-0.07913881545287049
20160601,-14.068509208232209
20160602,5.4629314366614645
20160603,2.4395254507840454
20160606,4.190835482654299
20160607,-3.913697015576542
20160608,0.9721493417244595
20160609,1.4331829679205288
20160610,1.4822252679699388
20160613,1.9564029660919702
20160614,0.6795183035784957
20160615,1.7456645325569389
20160616,1.3791396861838074
20160617,0.5617905488661039
20160620,-4.421157633923727
20160621,-0.13926962592809855
20160622,-0.5629371113162456
20160623,-0.16889351993682752
20160624,-1.4920690095399696
20160627,-0.6808774585654804
20160628,-0.6202056015314205
20160629,1.7733516972251446
20160630,1.6043856900342448
20160701,0.2890280658225436
20160704,5.6045246872858385
20160705,4.898279955821251
20160707,4.152821100609665
20160708,-0.15605593749558438
20160711,1.8641413566031124
20160712,3.061907501268946
20160713,2.8384228204344937
20160714,-1.6728488880287546
20160715,2.4330903473500936
20160718,3.880997517544996
20160719,1.6970574433096028
20160720,-1.6338499525587635
20160721,-1.1284702017626238
20160722,0.8528351635430615
20160725,2.614496700411368
20160726,0.846945865046798
20160727,0.30841544454467806
20160728,1.8652444322670096
20160729,0.9203101513791655
20160801,1.2348004304583513
20160802,2.572807941047717
20160803,4.425387121221805
20160804,-0.27683832966486277
20160805,1.0759979885885391
20160808,4.029834103120892
20160809,-7.303987754564038
20160810,1.5006967911604898
20160811,-1.3980469621389329
20160812,2.706036171694129
20160816,-20.271703635930777
20160817,-6.994716835907051
20160818,3.4328170122386683
20160819,-5.860794084809668
20160822,-1.7270028885072266
20160823,1.3538052369467601
20160824,1.8619974828344623
20160825,2.4543469129564164
20160826,0.5591957105241323
20160829,2.839320640040695
20160830,-0.4063614612837476
20160831,1.7746698464772444
20160901,1.1944356677905419
20160902,1.5708915495004012
20160906,1.0820797275182477
20160907,-4.8748564697062315
20160908,0.020726466701367796
20160909,1.8500957022031508
20160912,1.5777654932943777
20160914,-2.2395639442141198
20160915,-0.6366237312416332
20160916,-1.5029635081013721
20160919,0.22173605756561143
20160920,1.9381709523136157
20160921,0.31807675635878124
20160922,-0.35923042362846713
20160923,-0.1200634254584009
20160926,-0.10287155038340981
20160927,-0.9079457154963766
20160928,0.21374956452623473
20160929,-1.9071730268419618
20160930,-5.59877449439733
20161003,3.969112729706225
20161004,-2.4489561856644277
20161005,2.5462177376171597
20161006,3.316607966098926
20161007,7.855514056737673
20161010,0.21307397679699136
20161013,1.2446026963410324
20161014,3.180994204195641
20161017,2.0060305307316595
20161018,1.5867054852410305
20161019,-3.4798358973568755
20161020,1.203309279327506
20161021,2.5367712782829814
20161024,0.6532245921950355
20161025,1.6020383774750058
20161026,2.5816901688504337
20161027,0.7784522433202244
20161028,-0.12182321097289317
20161030,1.7679105443893963
20161101,3.5009942059729573
20161102,1.2324774506941822
20161103,-0.954946849281773
20161104,0.7244901510939656
20161107,-1.5107822258928976
20161108,-0.5925413789472959
20161109,0.8515170134818804
20161110,0.4483581115254176
20161111,-1.683572078822587
20161115,3.082605009580644
20161116,-2.4871532789651765
20161117,0.7567026049253238
20161118,0.5446166950418492
20161121,-0.4010274355626491
20161122,1.983330638501665
20161123,-0.11607538896434111
20161124,-0.5989269950246516
20161125,-0.2985879761857575
20161128,-19.057105678767186
20161129,4.946322467457301
20161130,-1.7185539258639961
20161201,2.722751194291587
20161202,1.3547498572922225
20161205,0.8099099112502239
20161206,1.5640399585646891
20161207,-0.48920588832507444
20161208,1.5994092801021396
20161209,0.6171262413605929
20161212,-0.5839876424315827
20161213,-0.5363477254136964
20161214,-2.5491583779959264
20161215,0.3470467208694692
20161216,0.20080296356494984
20161219,1.3630277983065942
20161220,0.4759364244985468
20161221,2.9170769649442976
20161222,-0.5060740096085194
20161223,-0.18836417063227573
20161226,1.255160609662391
20161227,1.5197931744898459
20161228,0.6298116186046718
20161229,-3.345348245668501
20161230,0.5041255193588927
20170103,1.702597883676797
20170104,1.1609499185922922
20170105,0.8773234224643945
20170106,6.224037189302749
20170109,-1.060479633908356
20170110,1.5830805783573023
20170111,1.8129076905088728
20170112,0.11509749493361904
20170113,1.1336244813027943
20170116,1.6865982593294624
20170117,-1.2277041514966998
20170118,-1.3022189137639806
20170119,1.676501593721574
20170120,-0.9446752454281857
20170123,1.2668466436550663
20170124,0.9150039484827981
20170125,-0.05497373104151415
20170127,0.4775734950119931
20170130,1.002783132716118
20170131,0.7737142345801382
20170201,-0.19199020048204019
20170202,2.191277893326999
20170203,0.9083642225333759
20170206,0.3180496026033707
20170207,0.7044578814704139
20170208,-2.392060854228194
20170209,-1.8155161029514972
20170210,-1.3992553221059032
20170213,1.4522915125798985
20170214,0.5220955446421216
20170215,-1.0334801613772662
20170216,-0.8395631594482538
20170217,0.893479107594598
20170220,1.8132157808442992
20170221,-0.4873274987496229
20170222,1.1449104224220128
20170223,-0.005960758252094703
20170227,1.5304769459625758
20170228,-0.36674145359697563
20170301,0.8762450288358434
20170302,-0.9083138181463997
20170303,1.831467217183751
20170306,0.32350606813776456
20170307,0.08745831899487619
20170308,1.153874450670539
20170309,-0.12353389029563777
20170310,-0.6636871613105976
20170314,0.9934104392543983
20170315,0.3437720763704242
20170316,0.9010116509804531
20170317,0.018178895098501735
20170320,-1.6990204198953298
20170321,2.134629629585505
20170322,0.1643188074012547
20170323,1.0591761055598892
20170324,-0.9722798474296542
20170327,1.7092714268301856
20170328,0.5553773024854239
20170329,-0.9253230538427217
20170330,1.2601545345522451
20170331,0.8347665872476692
20170403,3.6490017594568753
20170405,4.051365913541673
20170406,-0.9383349548136343
20170407,1.7787621622351941
20170410,5.0117461234267315
20170411,4.439183763745404
20170412,-7.3426609259723215
20170413,-8.855030591207385
20170417,4.23324148325489
20170418,1.6105610608709622
20170419,0.5367649160178622
20170420,2.9207895499227585
20170421,0.47721169433148064
20170424,2.3624481694467114
20170425,2.4754204725759745
20170426,-2.1830141394772733
20170427,1.2592067464409427
20170428,0.8995033273726378
20170502,0.3064555677171087
20170503,0.7755383428512772
20170504,1.295465724513497
