Date,FCONSUMER
20171121,-0.10206025080067249
20171122,-2.248802505526464
20171123,-0.8895745380407296
20171124,-1.7364072889929032
20171127,2.4717637526143283
20171128,3.411626572859172
20171129,1.2309266916981951
20171130,1.101860705249084
20171201,0.35564491757543704
20171204,-0.32544133977335465
20171205,-0.2708703718219187
20171206,-1.5855814695320571
20171207,1.410079901629429
20171208,-14.693233564179527
20171211,2.0544715389406347
20171212,1.931938926319971
20171213,1.2626913922636895
20171214,0.08627376945374937
20171215,-5.9650302142269345
20171218,1.1434699120602854
20171219,1.033188858681032
20171220,-5.31715936834981
20171221,-0.4805751888638081
20171222,-2.8518948438130085
20171226,-0.851680985465004
20171227,1.6592758233066944
20171228,1.7863984062229616
20171229,3.015397586215407
