Date,SUNILHITEC
20170516,2.4168599737827563
20170517,-1.4650911210835071
20170518,-0.16212662009544987
20170519,0.8681851145596904
20170522,5.54547560070913
20170523,-1.3746610548548475
20170524,1.5825341851740031
20170525,1.161108566882847
20170526,-4.054209304435625
20170529,-0.12513043523037348
20170530,-0.720711049735671
20170531,1.0591400051484559
20170601,0.5814485173748569
20170602,1.2141529669406894
20170605,1.3750742296737668
20170606,-1.8105107210571343
20170607,0.47428525110709396
20170608,0.05231780796407623
20170609,1.5016646380551242
20170612,-0.6785066170791029
20170613,1.9196803958263595
20170614,1.9669241537493047
20170615,-10.569473202616443
20170616,1.8209073083003435
20170619,4.048724889672784
20170620,-0.7001644234995089
20170621,0.5018308380889
20170622,-6.737167400383051
20170623,1.2373809357303807
20170627,-1.3135627342446732
20170628,1.8754199083134213
20170629,1.2329045167610235
20170630,0.3907972487807374
20170703,1.01291552671707
20170704,0.100631020366727
20170705,4.291395641966163
20170706,0.514297721726521
20170707,0.6266105341145777
20170710,1.1186867217964704
20170711,-0.6762396271878887
20170712,-5.9455731915505154
20170713,1.9042203146822316
20170714,-0.9394702299880936
20170717,4.01034576121834
20170718,-2.645202802141451
20170719,3.0437297787816338
20170720,-0.24574086966119962
20170721,1.6459527218152563
20170724,1.1819860756090919
20170725,0.07538077949535386
20170726,1.1429543016540893
20170727,-0.8976936061644731
20170728,-0.3561829223287327
20170731,-0.26019033344863535
20170801,0.39904836074267713
20170802,-0.7537828454793762
20170803,-1.2746821020572752
20170804,1.5866914790299513
20170807,0.031898718043887
20170808,-0.12399944191307499
20170809,2.1941451751824745
20170810,-1.6286140469047847
20170811,-0.5707122938466811
20170814,2.4878451496277307
20170816,-0.9087969306255546
20170817,-0.05461983832919248
20170818,1.214390960432628
20170821,-2.0886409380098643
20170822,0.18597632568525246
20170823,1.8168089793380835
20170824,-0.3386017688083922
20170828,1.786029059199708
20170829,-0.0940266315161491
20170830,2.074099654231455
20170831,0.549525207883502
20170901,0.4155255842456649
20170904,1.324980573473512
20170905,2.2876255470198363
20170906,-1.556288371394687
20170907,-12.490875583877719
20170908,-4.280719521954186
20170911,3.4238460801517157
20170912,2.3004544451203857
20170913,1.6292972841898485
20170914,-2.137728505471527
20170915,-4.129039914955623
20170918,1.968771549883149
20170919,3.649169350018363
20170920,1.5315638877119115
20170921,-0.544445126177833
20170922,-1.8030780330885174
20170925,0.3740570232717255
20170926,1.071382616930495
20170927,-3.334701483784798
20170928,0.11147228506466944
20170929,1.3409759407618502
20171003,-0.08111173523119625
20171004,1.9742639887399869
20171005,1.9963148530412003
20171006,1.472441613312746
20171009,0.793764575761892
20171010,1.2739528604032464
20171011,-4.379630056006288
20171012,0.9847750970963868
20171013,1.5484785908778025
20171016,2.149872161811042
20171017,0.3560341078597881
20171018,-2.757605499908667
20171019,-2.7181970592306826
20171023,-13.287437427533652
20171024,3.880528362061891
20171025,4.811342132732827
20171026,-1.4596129211270452
20171027,-0.16484984893127475
20171030,-2.5166359017599182
20171031,2.5283450452378147
20171101,2.598240769972625
20171102,1.4036648476983806
20171103,1.5998613450869352
20171106,-2.137988767717709
20171107,-0.7681954656798535
20171108,2.890151085802964
20171109,0.6649902317656815
20171110,-0.659649485495766
20171113,0.13119603693131565
20171114,0.46117049714278957
20171115,-0.1254745571963234
20171116,2.021169856968672
20171117,0.1759947033703848
20171120,0.4423777009485095
20171121,-2.343529312009303
20171122,-0.43752040516973867
20171123,3.495162967431553
20171124,0.42573315349220275
20171127,1.3960330942309425
20171128,-1.6400776774087684
20171129,-0.8906958089712801
20171130,-0.531297202568565
20171201,-0.44504445758029965
20171204,-0.0019133033187113124
20171205,0.059726133949270066
20171206,-1.2482284620218291
20171207,2.843590591416117
20171208,1.6309869721977104
20171211,1.1893477557371306
20171212,-0.5146523982367389
20171213,0.4114935564853077
20171214,1.2333981905524405
20171215,1.1969182200211923
20171218,0.17630632868289978
20171219,0.6441826370469026
20171220,-0.521839069909962
20171221,-0.27591525040352627
20171222,0.4001088948607552
20171226,3.37997117112235
20171227,1.2007496581404309
20171228,1.7967818150764057
20171229,1.4819112560032148
