Date,CORDSCABLE
20171031,4.298412116669855
20171101,1.1006249531423085
20171102,2.1354573709654074
20171103,-7.081090628491173
20171106,-5.856808711621801
20171107,6.519161878334289
20171108,-7.880399506652949
20171109,3.9345926736914354
20171110,2.0380636283658977
20171113,-1.2877430522491906
