Date,PAPERPROD
20170419,-0.34838009811298465
20170420,1.9765770872167043
20170421,-1.3422330503065818
20170424,1.2142128953016307
20170425,-1.9725358099088601
20170426,-0.8407183021873597
20170427,-1.4463878768379435
20170428,-0.30200545081239294
20170502,1.113589581910755
20170503,0.4518110822882748
20170504,1.539204943721912
20170505,0.007427281871971947
20170508,-0.08169377565489555
20170509,0.5535995213997416
20170510,-0.8605659103422164
20170511,-0.16355740081491163
20170512,-0.5242948310845534
20170515,5.38549336843233
20170516,-0.3596987397108895
20170517,-0.32609216478892045
20170518,0.13842908120593544
20170519,1.312416876998959
20170522,-0.2291950185017314
20170523,-1.2869217407166753
20170524,1.2269841020266516
20170525,4.110227075663351
20170526,0.4574515335897704
20170529,0.6459558134078343
20170530,-0.12379950766722528
20170531,2.214990661853531
20170601,-0.19290682832110662
20170602,-2.749536283133839
20170605,0.7566344285542803
20170606,-0.11353323581121527
20170607,-0.3128226320065627
20170608,0.5778695571266911
20170609,0.2929522472005599
20170612,1.263105705077045
20170613,-0.8132679403135726
20170614,-2.1139910431816142
20170615,1.079088081307101
20170616,-1.0389106140324242
20170619,-1.893120086533566
20170620,0.24096084519798125
20170621,-3.4700859173616085
20170622,-0.4353763758470932
20170623,1.4808843025150629
20170627,-0.7061020488082742
20170628,1.2478310399488128
20170629,-0.0522163944916888
20170630,0.43589810934058093
20170703,-0.17263955216783522
20170704,-0.4916798254138847
20170705,0.6843374036309664
20170706,1.503611127480175
20170707,1.2020976064890627
20170710,-0.5041336465702572
20170711,-0.2876043667648024
20170712,0.4099719846438382
20170713,0.2500332363286728
20170714,-0.3370107108218613
20170717,0.43206761795442117
20170718,-1.4369057066049267
20170719,-0.2285154021600273
20170720,-1.6422786144002965
20170721,1.6429929427671643
20170724,6.182021944294943
20170725,-1.5928531709266744
20170726,-0.8624170564283883
20170727,-1.2074585592618123
20170728,1.4179143758553614
20170731,2.043060595073867
20170801,1.624323462357158
20170802,-0.3947734029501866
20170803,1.130111594557131
20170804,1.0959126628424531
20170807,1.337879503971754
20170808,-1.3259623054009457
20170809,-0.35076734678225263
20170810,0.39801212562088173
20170811,-0.5101546938194418
20170814,4.4862270133733855
20170816,-1.8186305314575402
20170817,-2.5548704815346275
20170818,4.124450121828177
20170821,3.411279439003326
20170822,0.21953013525292542
20170823,0.5255633812596445
20170824,1.0031019298138681
20170828,0.10730083281180669
20170829,0.3757251437940752
20170830,-0.15158021774847752
20170831,2.4120415218401474
20170901,-0.20120560631679985
20170904,1.308816055256299
20170905,-0.8855552842627898
20170906,0.5959647065968621
20170907,2.0112112484211826
20170908,-0.6180810770942736
20170911,0.05822058659041529
20170912,1.764145288650545
20170913,-2.4394136577866385
20170914,-0.5816291538014258
20170915,2.6537925133083955
20170918,-0.4988648230266963
20170919,1.0258534997575353
20170920,0.9005546532554924
20170921,0.2681363903152522
20170922,-0.36024703535045366
20170925,1.193613050204955
20170926,3.0016164423179332
20170927,-5.341362303464885
20170928,-3.3172493442552846
20170929,0.7649753216829493
20171003,1.4559729120794334
20171004,0.8809427433203741
20171005,0.25764867731500646
20171006,0.16128072383805403
20171009,0.7368596836129302
20171010,-5.399812680996934
20171011,1.5144318337251712
20171012,-0.33688788292539906
20171013,0.10346450161873161
20171016,-0.7145469469594312
20171017,0.48511119703683386
20171018,0.0031846654548668973
20171019,-1.2860256637575151
20171023,2.747316583031658
20171024,-3.102925076884774
20171025,-0.6004006944981732
20171026,-4.198848569660646
20171027,-0.6452675176095115
20171030,0.08951043157855443
20171031,0.13445393378884762
20171101,-0.7889478597501998
20171102,-2.6396731385187273
20171103,-9.468294623311117
20171106,2.470860476369893
20171107,-0.9017019322515061
20171108,-0.23757519892129364
20171109,1.9890862322892857
20171110,1.164517390573568
20171113,-0.11530110042673336
20171114,-0.9452288664964161
20171115,-3.2166333192531593
20171116,1.5396120865647211
20171117,0.8613257902233861
20171120,-0.15479982978039686
20171121,1.5227653409756248
20171122,-2.2105857574333694
20171123,1.372657355668224
20171124,-1.08601095229741
20171127,0.23799620618144662
20171128,-0.9421007003893063
20171129,-0.12482986463682935
20171130,-1.1059215838698608
20171201,-5.645952225516982
20171204,-3.367127565291402
20171205,-0.8262441523579998
20171206,0.36266992229184986
20171207,0.5321654243180981
20171208,-1.994562179462486
20171211,-5.386734985959139
20171212,-0.22699817292496927
20171213,0.28741201812589046
20171214,0.0534856146241976
20171215,0.854598026022088
20171218,1.4150036769608363
20171219,-1.5359694092280711
20171220,2.0584303714210614
20171221,0.8182566652877192
20171222,-0.28815491532535564
20171226,1.6035342281480003
20171227,0.508456730367428
20171228,0.49340817455851393
20171229,1.099697035371013
