Date,GOLDIAM
20170601,1.202258592639559
20170602,0.08336196785614547
20170605,-1.0601269641222877
20170606,-0.6249609025941287
20170607,3.184005622540948
20170608,-0.7483257256892408
20170609,1.1896354312902613
20170612,-0.6717315554521911
20170613,0.921001071754319
20170614,0.7603911594802168
20170615,2.5874029013817816
20170616,-0.4534749400550583
20170619,0.43995326959410647
20170620,-0.5336045300732817
20170621,-1.3615076099739374
20170622,-0.9448888513286039
20170623,1.1859136930732204
20170627,-0.15554816029813145
20170628,-0.8905050420856857
20170629,2.7692129587218774
20170630,1.137771720020014
20170703,1.1113843881517806
20170704,0.21959310940280466
20170705,-0.09041700798261454
20170706,0.28918439842080645
20170707,1.3312572178496995
20170710,-1.3782442286077936
20170711,0.5845822846980069
20170712,0.9608061451640875
20170713,0.5815498775757748
20170714,0.33957421363147494
20170717,-1.1327077185769734
20170718,-0.003745629333160805
20170719,0.6396519584341134
20170720,1.7660280177766539
20170721,-0.546862907016261
20170724,0.8394125753090014
20170725,0.7510207920284303
20170726,-2.1452940086616774
20170727,-5.00325781360195
20170728,1.6662270007802586
20170731,0.6463052262644529
20170801,2.3532760254770118
20170802,-3.0541818584980325
20170803,0.586530409489731
20170804,-0.7390496749576521
20170807,2.6000565854305884
20170808,0.10074528970932817
20170809,-1.5776078092545152
20170810,1.1258874804093182
20170811,0.6963737628137336
20170814,-0.5363972550462162
20170816,0.6100891767289318
20170817,-3.539512615058402
20170818,-2.207775138215231
20170821,-2.535476633521019
20170822,-0.6461281531853859
20170823,2.3123675984858423
20170824,0.8893057259071373
20170828,0.06467103408028252
20170829,2.311959627491075
20170830,-0.17311805812141823
20170831,2.490231899143685
20170901,-6.77651391650554
20170904,-2.99261390957645
20170905,2.074101050335127
20170906,-2.3311404345165596
20170907,1.3491039660966786
20170908,1.0692799342515977
20170911,2.3534276789403807
20170912,7.057928066849147
20170913,0.9788415944216845
20170914,2.414578666395493
20170915,-0.23274819191815488
20170918,1.55736538752256
20170919,1.9846081970699894
20170920,0.3915769373978335
20170921,-0.4091639631979924
20170922,-0.7738713906737082
20170925,-1.1400257679248007
20170926,0.3849335179397837
20170927,-0.9274334464160298
20170928,0.22200484455528735
20170929,0.6544925462621661
20171003,-0.8988877961777875
20171004,3.3503786450048114
20171005,0.6926538970564884
20171006,0.2161343977593999
20171009,-1.2637422105384004
20171010,1.072949241808157
20171011,-0.1978328223726472
20171012,0.33534687219013043
20171013,1.5267070709003527
20171016,-1.0455179395556953
20171017,-0.4355185130150988
20171018,1.5256104870455973
20171019,-0.7614685791469133
20171023,0.7002151645314023
20171024,0.9493140278009612
20171025,0.5238880921583167
20171026,0.008168791724560372
20171027,1.5032736053596318
20171030,0.9225374714466754
20171031,1.336864494083323
20171101,1.3941071210525084
20171102,0.06460529387666619
20171103,0.46908084686384005
20171106,-1.203170111781401
20171107,0.3668416005095707
20171108,-0.7473940088760411
20171109,2.921131917355898
20171110,-0.6809183475762528
20171113,1.1323716212534345
20171114,1.2834706550383106
20171115,-2.687742931378051
20171116,0.9660910260637491
20171117,0.39541020610530586
20171120,1.709632872698125
20171121,-0.710138103144984
20171122,-2.96929126417339
20171123,0.10158848049437286
20171124,-15.200146256875708
20171127,5.443544880764372
20171128,4.746646304294957
20171129,1.3383290742303309
20171130,0.7907081839201472
20171201,0.16987026877352318
20171204,1.5147237189684157
20171205,0.13502060541706296
20171206,0.17772751055506975
20171207,1.3795177474880922
20171208,0.3924350034719424
20171211,-10.494455965885741
20171212,0.2637071606523471
20171213,0.5053347078800837
20171214,3.378903359421021
20171215,0.6877976032859466
20171218,0.14924341051291903
20171219,-2.4321704517087612
20171220,0.12543107528344177
20171221,3.7546545829590006
20171222,-1.4102222090146157
20171226,2.758223205247802
20171227,1.9176534001969303
20171228,-1.2076395752803442
20171229,1.232824407185677
