Date,KABRAEXTRU
20170428,-0.09590733784432037
20170502,0.2064676659722193
20170503,0.6463391054657056
20170504,-0.4117232537179555
20170505,-0.7731596635267284
20170508,0.5302958472740122
20170509,0.7034757522587498
20170510,0.04939023131597564
20170511,2.4790917252883937
20170512,-7.254078294178474
20170515,0.7068770570915752
20170516,0.9428678782643416
20170517,2.9239607809684074
20170518,-0.8706543129410775
20170519,0.5313509210668675
20170522,-0.9244350503253459
20170523,-0.7105457093455696
20170524,0.8044073530723814
20170525,-0.3849773339658715
20170526,1.5795930154574198
20170529,-0.5222287801602561
20170530,1.1235167386705154
20170531,0.5940522823506806
20170601,0.47398680407442895
20170602,0.44936428993780225
20170605,0.18881821744248672
20170606,-0.7988449182634549
20170607,-0.7250685608822542
20170608,-7.004409780463979
20170609,-19.52423667983037
20170612,-2.5912528869306537
20170613,-7.395214194549494
20170614,1.153752585262017
20170615,2.58769954518449
20170616,6.225507453907735
20170619,-8.350999722524108
20170620,1.0607565820250862
20170621,-2.047535562701652
20170622,1.7795497122822033
20170623,3.3511660256529345
20170627,0.8358967954886434
20170628,3.6129657010110146
20170629,0.07808731657484613
20170630,-1.1383706014762227
20170703,-1.6887729063321204
20170704,1.4204278603736435
20170705,-1.2538657712129557
20170706,0.5571580990107787
20170707,0.37095488425660483
20170710,2.9495754588836753
20170711,-2.4780582064606294
20170712,2.944307491830691
20170713,-2.0375613357173576
20170714,1.802205437659092
20170717,-0.3057224195333431
20170718,2.2632146058740936
20170719,-0.36638753013305503
20170720,2.6805671425395157
20170721,1.3157664567364162
20170724,2.5216614123250642
20170725,0.5188189340992737
20170726,1.2428448682202067
20170727,0.2894823483611475
20170728,-3.3532756120589347
20170731,1.2849222372224554
20170801,1.0065559043478338
20170802,-0.012182578786814169
20170803,-0.1016607372288989
20170804,4.032016915968
20170807,-4.695511119409485
20170808,-0.045634528177301625
20170809,-1.4170443747800756
20170810,-0.19864974830759596
20170811,2.158960272050844
20170814,0.9017483424470201
20170816,4.31534185426403
20170817,0.6762363001670963
20170818,0.8893861598420713
20170821,-1.37961873737163
20170822,0.6128837488916412
20170823,-4.757216040499472
20170824,4.45178300732223
20170828,1.9945287134517442
20170829,-1.2693181154920634
20170830,-2.6517578750190007
20170831,3.4367250457167247
20170901,-0.6583426833134625
20170904,2.247411796050693
20170905,0.6449001255444209
20170906,-0.49585644962684483
20170907,-5.986849404933028
20170908,-0.9296366416176232
20170911,1.223178950628362
20170912,1.2448691097359903
20170913,3.8787217737137074
20170914,-3.6655660190475388
20170915,0.47751912000554747
20170918,2.316054539257131
20170919,-0.8831273016839198
20170920,0.5216359092450036
20170921,0.8948224150998771
20170922,-0.6315675569059476
20170925,-1.4819836815080247
20170926,-0.8699301956712946
20170927,-0.32221836450845
20170928,0.613607853239186
20170929,1.0174433423806248
20171003,-1.062126339626636
20171004,-1.557595428810378
20171005,-0.015266509124072902
20171006,1.5107738963263633
20171009,1.310010976347613
20171010,-0.18937871793415262
20171011,1.389724956328041
20171012,0.609390204636885
20171013,0.8836539657048628
20171016,1.2227156406821518
20171017,1.2929048138180899
20171018,1.1522165703461553
20171019,1.3071356368725777
20171023,0.17830613480935237
20171024,-1.9213485522840195
20171025,2.216604291631797
20171026,0.4572231057565631
20171027,0.6016664600043834
20171030,2.0950574140813227
20171031,-0.16976231164322642
20171101,1.8162524300763878
20171102,-3.290757257068609
20171103,0.6649294731427519
20171106,2.0335886722710272
20171107,0.29301632051574344
20171108,1.193052787712843
20171109,-0.13668777741751148
20171110,0.9483910882836601
20171113,0.25441696296531313
20171114,-5.426121636573831
20171115,2.006096745961722
20171116,-0.6083945645093001
20171117,2.4296285539032594
20171120,1.159603439832438
20171121,1.452324762999877
20171122,-2.1824577628926685
20171123,-4.691501905485603
20171124,5.079500055491887
20171127,2.5905868315384817
20171128,0.5846059457897013
20171129,3.643008294762772
20171130,2.3003574243390856
20171201,3.6459805274666284
20171204,0.10557327306237407
20171205,2.2930946736721953
20171206,-4.097446947917593
20171207,-0.6740767826434169
20171208,2.8020557544635247
20171211,-0.5791007691795413
20171212,1.9348826383743343
20171213,-2.19217524711127
20171214,0.8648665822828986
20171215,0.514376025323004
20171218,1.3994314812886326
20171219,0.40127763070597444
20171220,-5.811051133685895
20171221,2.0032577429917557
20171222,-0.7088222477044459
20171226,-1.5098547661381576
20171227,2.148222177071728
20171228,1.4626896031590224
20171229,2.5710815740954596
