Date,GILLANDERS
20170822,-1.246917062962808
20170823,1.194964478614167
20170824,1.498357180343773
20170828,1.0695860956400391
20170829,-2.4247172124285434
20170830,1.5269420871824533
20170831,0.5167931851296907
20170901,1.7664109923263438
20170904,-0.5935919295756921
20170905,-1.1031827375868422
20170906,0.7296351952773181
20170907,-0.5201268644453289
20170908,-1.473624176095245
20170911,2.3874370925898973
20170912,0.847375220213937
20170913,-0.9048420838170717
20170914,1.6711024481553403
20170915,-1.2196255455054494
20170918,0.6177534464590677
20170919,-1.1485744717831823
20170920,-2.3356930535418785
20170921,2.177900355373356
20170922,1.2968941392696927
20170925,-2.7538721007418046
20170926,0.12839774684299599
20170927,0.6360691711204409
20170928,0.5672804028499208
20170929,0.8518484613198894
20171003,-0.02463086459841827
20171004,0.7382460878894777
20171005,1.200150415546252
20171006,-0.5214517964301633
20171009,-0.8451964969159473
20171010,-2.182990477132452
20171011,0.34546378750167706
20171012,-1.3018798816139596
20171013,1.6856655373019978
20171016,0.9182778589815873
20171017,0.07948582494273765
20171018,0.3975525839321532
20171019,0.01970371321508657
20171023,1.670097520730139
20171024,-1.9134504995153439
20171025,4.273800210262959
20171026,-3.1571291622124154
20171027,-1.0294451396558522
20171030,2.992587960581815
20171031,0.8006639500224197
20171101,-0.44731487352155574
20171102,-3.0868864664343274
20171103,1.0161973282921468
20171106,-0.7370516904236271
20171107,0.5486986275188097
20171108,-0.2845196248960037
20171109,0.8205930622345754
20171110,-1.6193258559185335
20171113,0.585975507397714
20171114,-3.60966834026664
20171115,-1.6087855950092704
20171116,0.9946416318544986
20171117,4.392730468610151
20171120,-3.3906507707743354
20171121,-2.9585119069912453
20171122,-19.567334632051857
20171123,-6.103224088305601
20171124,7.06233234742425
20171127,-5.991734096812706
20171128,-12.741102251622472
20171129,5.458825640448585
20171130,-2.6950516353972813
20171201,0.6401004522043952
20171204,4.531000216090876
20171205,4.457143526142702
20171206,-1.493192863349126
