Date,UNITY
20170515,1.1305812768818324
20170516,-0.5756780616461421
20170517,0.1694318096330174
20170518,-1.6540236810312097
20170519,-0.89502034533112
20170522,-2.5475870584908122
20170523,-2.399425116569243
20170524,1.9054712827582931
20170525,4.473262199608035
20170526,0.5314990359943512
20170529,-6.145934277778416
20170530,5.105450645862183
20170531,-0.06377686334718378
20170601,3.1719741739574805
20170602,-6.4664754478160855
20170605,-0.24051772630928064
20170606,0.41265868914316983
20170607,0.09895836941865124
20170608,0.8894977918718435
20170609,0.667987426200061
20170612,2.397684808420813
20170613,-1.0034382233692423
20170614,2.830002054666215
20170615,0.4381754452172834
20170616,-0.8695397544127668
20170619,2.0765435693458194
20170620,-0.40228984815962726
20170621,-1.258396977981154
20170622,-0.9444991832486495
20170623,0.2918356051822897
20170627,0.3092661695459933
20170628,0.05808725340894083
20170629,1.5444146173271551
20170630,1.6584417192302396
20170703,-0.7105845541969982
20170704,0.9154937541434924
20170705,3.7928445509633155
20170706,-1.3092481971312395
20170707,-4.708091707696074
20170710,0.6224479519615758
20170711,0.2984371772526111
20170712,0.8226168917526724
20170713,1.9817583762280113
20170714,0.656802701206212
20170717,-0.3174039085232303
20170718,-1.0629971080124963
20170719,1.2499966230227553
20170720,-0.27889069178663434
20170721,0.036325598064229636
20170724,-5.394583806575161
20170725,-1.502610412399822
20170726,-9.272505072225643
20170727,3.5416632155401286
20170728,3.3308187019548727
20170731,-1.2597610127115324
20170801,-2.059009825686223
20170802,4.071075326620589
20170803,0.14627838473878851
20170804,-2.546208932417908
20170807,0.7748845836279584
20170808,2.7127434637199204
20170809,1.3776123671034521
20170810,-2.1685118027559334
20170811,-0.22820108934764827
20170814,-0.5589730246141027
20170816,-2.14940488056523
20170817,4.700012885574109
20170818,-0.16542039030862243
20170821,-1.7139624948997334
20170822,1.837691825223555
20170823,1.1595356191010469
20170824,-0.6026967247504635
20170828,1.3911557033812083
20170829,7.0152630640606475
20170830,8.244397938200581
20170831,-2.6947049578890288
20170901,2.7253520568711833
20170904,1.7656234777650255
20170905,0.05325376557667294
20170906,1.6835720237432894
20170907,-2.6207182289335504
20170908,-2.1147001318878544
20170911,-1.1848117991992813
20170912,5.206345083259695
20170913,-2.224250880757354
20170914,-2.3332523263774783
20170915,-2.117768364559763
20170918,0.18976436744964598
20170919,1.546333746558766
20170920,2.0063915600151443
20170921,-4.410135427751861
20170922,-0.6699185578936717
20170925,-0.2018617983626041
20170926,2.1402977242576315
20170927,-0.8895620768325601
20170928,1.9759247142758032
20170929,0.031447027481841694
20171003,1.6282021671941171
20171004,2.3251643973033627
20171005,2.8663597143867134
20171006,1.6549196714257615
20171009,1.8636104662700634
20171010,2.5767085728993826
20171011,-3.8527464635434603
20171012,2.8582335697382533
20171013,0.31396916341859565
20171016,-1.2798886652956925
20171017,-1.5809817632895815
20171018,3.3239229214164636
20171019,-6.143412391726574
20171023,-19.47540328190512
20171024,-17.903756660450455
20171025,13.514859771357953
20171026,-1.9951209793471594
20171027,3.814905136828473
20171030,3.1315453684172345
20171031,-4.373354812830733
20171101,7.22861455713916
20171102,-0.36045638434292354
20171103,-9.06652993496955
20171106,3.9744403086637323
20171107,2.68520153350131
20171108,-2.299338180169049
20171109,1.6577267683991872
20171110,-3.5790241421126914
20171113,-1.3977159605350395
