Date,RUPA
20171012,0.863638330092791
20171013,-0.5438663204114512
20171016,-3.4199087727128794
20171017,0.49051638090013044
20171018,2.1214287465568646
20171019,-0.20003894218040724
20171023,1.3202877404225624
20171024,-0.07827519846015363
20171025,-0.6470910207886792
20171026,0.4234294744086967
20171027,0.9323188588464177
20171030,0.7082967331096429
20171031,0.9152328148289576
20171101,-0.9595123108935931
20171102,-2.767269749668141
20171103,1.313744159680455
20171106,0.21899271809627946
20171107,-2.741664727798921
20171108,-3.0076614538861253
20171109,2.685343110826408
20171110,1.6173986202996038
20171113,0.557701696220221
20171114,1.5371005187834292
20171115,1.281017016928348
20171116,-0.34084496180021584
20171117,0.5652194577205745
20171120,-1.7794472695128327
20171121,-0.6611990792807075
20171122,-0.6721928575130076
20171123,1.1931080707440644
20171124,0.873600151010929
20171127,1.4837307709897474
20171128,1.5346469055237382
20171129,-0.267485860781992
20171130,0.6715587867097346
20171201,-7.645220909812646
20171204,-4.449200070184613
20171205,2.789510630213139
20171206,1.5243074636974467
20171207,0.43751170197552613
20171208,3.117544656229712
20171211,0.4420682782602401
20171212,-6.922803563851339
20171213,-0.011154585612390022
20171214,1.1114172052272255
20171215,-1.9824996097600585
20171218,1.7221982856352498
20171219,-1.0100202208151934
20171220,0.515590166633985
20171221,2.1716084543327265
20171222,-0.16828870987333533
20171226,1.4856840822414747
20171227,-2.5708195140558816
20171228,1.261844686354768
20171229,1.463854825866572
