Date,IBULHSGFIN
20171124,-0.46812056308333694
20171127,-0.2760262338912237
20171128,-1.5604425209914787
20171129,-0.10824017630012359
20171130,-1.181156382922346
20171201,3.899307149327268
20171204,-2.790073964238992
20171205,-1.2351488049643706
20171206,0.44493838047877754
20171207,-0.029875962019637825
20171208,0.20294414731561194
20171211,1.178797432942114
20171212,-0.09477228005596272
20171213,-0.004330775746738791
20171214,-0.240936818305548
20171215,-0.5564633020839931
20171218,1.313944797267382
20171219,1.1280735603578407
20171220,1.1155222362668138
20171221,0.9253543975079226
20171222,0.6635354414440122
20171226,0.31299145888013624
20171227,0.4844983890191415
20171228,-0.16268921539543763
20171229,1.1020850645354072
