Date,SAGCEM
20171016,-0.3228947467378862
20171017,0.2849730297557535
20171018,-0.17212111572938588
20171019,-1.6006524760373324
20171023,0.7744580205976865
20171024,1.63735521536573
20171025,1.178589675771158
20171026,0.2081076752274425
20171027,-1.0573036476363806
20171030,1.7342263207440312
20171031,0.6596866403778587
20171101,-0.3592770559942987
20171102,-0.3828287228598939
20171103,1.6400079786313237
20171106,1.1351281707653023
20171107,-0.5726241652037172
20171108,-1.6489218766100646
20171109,1.8115468812393452
20171110,0.03774545356856243
20171113,-0.18856233949228188
20171114,0.7539357279948665
20171115,-1.3228853698565501
20171116,1.7126571438401212
20171117,-0.5869069418062305
20171120,2.35916928258084
20171121,1.2573804214905198
20171122,0.7123805154402162
20171123,0.7171041051505151
20171124,0.7899235531761936
20171127,0.3984570027634287
20171128,-0.6866974021303324
20171129,-3.76630674740599
20171130,-1.5622376721404496
20171201,1.4360794318502443
20171204,0.17759742762881325
20171205,2.516394161798633
20171206,-0.1382554383106896
20171207,-0.5303263605658692
20171208,1.4266934612365885
20171211,-0.03915355212174315
20171212,1.0123964254984905
20171213,0.1888300505680507
20171214,-2.707587548331237
20171215,1.4268617189660535
20171218,0.806070810855309
20171219,-0.9016461237611866
20171220,0.6131970343066387
20171221,1.3317089896697292
20171222,0.3266422537425242
20171226,1.212892664096284
20171227,0.3110600104706212
20171228,-0.4841668246326464
20171229,1.8832439913759584
