Date,SARDAEN
20170504,-0.1172837477300015
20170505,-0.009794477415728586
20170508,1.51135902316043
20170509,-2.768922871412979
20170510,-0.8529144465540821
20170511,-5.556425802713026
20170512,0.5909302528311299
20170515,-0.09369252209545254
20170516,-3.017860866308194
20170517,0.30708270460149273
20170518,-0.3856644696823084
20170519,0.1590750536048301
20170522,2.6817334563569335
20170523,-0.8159071651653362
20170524,-1.5215643026600616
20170525,0.4173923200719414
20170526,0.7440100273675503
20170529,-1.93117709811913
20170530,2.224418813441045
20170531,1.7606019726556026
20170601,-1.3314690993152585
20170602,2.089683548600465
20170605,-5.306967848895803
20170606,0.15973863007052302
20170607,3.51260231741434
20170608,1.1897482284463088
20170609,-1.1926662795278962
20170612,0.6363807000196369
20170613,2.540382057739561
20170614,0.8694180515278396
20170615,-1.979135559326664
20170616,0.0874231701850085
20170619,1.1516191143473151
20170620,-0.7233653676338532
20170621,2.34378094548388
20170622,-2.298190043189372
20170623,-2.6421635299117634
20170627,-2.0908957685200367
20170628,0.25510090617840164
20170629,1.338499765170834
20170630,0.7258060568487938
20170703,0.9162558702503241
20170704,1.361094974861564
20170705,1.3630705103263587
20170706,-0.2730345057368424
20170707,-2.6495344752871572
20170710,0.7336098036375526
20170711,-3.0822126719264054
20170712,0.42646925312124906
20170713,2.7850312626491593
20170714,0.09078517944195241
20170717,0.6529969878318956
20170718,0.30890398033478206
20170719,-5.717161448689496
20170720,0.049494369485864616
20170721,-2.3178709683178065
20170724,-1.2879441515225254
20170725,1.6595263805720575
20170726,1.1903740437954662
20170727,1.3033549940628095
20170728,-2.013434995665602
20170731,-2.6418330633408784
20170801,-0.5831578451589954
20170802,0.5919893214765957
20170803,-0.5999662986769607
20170804,1.340617804977411
20170807,-18.532536109457443
20170808,-3.0010554117701624
20170809,-1.0539860015352231
20170810,-8.065433810418863
20170811,1.166771637099569
20170814,-1.573621660276383
20170816,-0.3685277608155797
20170817,4.209080118064236
20170818,-4.046622002679641
20170821,-5.050377635388443
20170822,-0.8619075392314158
20170823,2.6879716222839196
20170824,0.6001347050607236
20170828,-2.091891446609284
20170829,1.5729662998759324
20170830,-1.5516105461016712
20170831,-11.505384602393221
20170901,-1.0073391015433715
20170904,-1.5683626451964154
20170905,0.1078535718266398
20170906,0.4607452095111726
20170907,1.9287142185655144
20170908,2.4940081020160845
20170911,-1.0345166001885835
20170912,3.213869123245458
20170913,0.3429741604737887
20170914,3.5148474795825826
20170915,-8.36576228127263
20170918,3.2526938071398046
20170919,0.051957347259516506
20170920,-0.9006410013021107
20170921,1.5196988169010246
20170922,1.0725544596424577
20170925,0.057771962289286716
20170926,-0.931209887991493
20170927,1.22078324606841
20170928,1.3544825410627734
20170929,1.735521293991226
20171003,-2.478176699508256
20171004,-1.7969928236736494
20171005,0.2472536574169596
20171006,0.20624525952923722
20171009,-0.3504960593680859
20171010,-0.2329162472517412
20171011,-1.3688228749253706
20171012,0.1505438554463021
20171013,2.1224754657561213
20171016,0.290281957404406
20171017,-1.8092887663538113
20171018,1.202825038675272
20171019,1.0713333041987902
20171023,2.5116101431253153
20171024,0.0802145246456849
20171025,3.1568375773993065
20171026,1.00383598957209
20171027,-2.4147029747683577
20171030,2.491464064175615
20171031,-6.269211732251622
20171101,4.242976759333649
20171102,-0.4810327693555922
20171103,-2.1490852528579216
20171106,4.056694513743232
20171107,1.8565729311259713
20171108,0.7225644291826911
20171109,1.2784685347565643
20171110,2.6275681457632274
20171113,-1.8101014321918913
20171114,-0.6862424525669314
20171115,-2.916796897717461
20171116,1.8113477344229758
20171117,0.8991958808447446
20171120,0.8662463440070958
20171121,1.8641552528501066
20171122,0.9240875084710077
20171123,-7.980656196995133
20171124,1.3356848255920086
20171127,2.458894424327037
20171128,0.8321353491377392
20171129,0.9703333602237214
20171130,-1.1545927887277485
20171201,0.38222140217374645
20171204,0.32727257736785387
20171205,1.4239435334672832
20171206,1.246298476874976
20171207,-2.8997942130235046
20171208,0.9946968745817734
20171211,0.04750754897005416
20171212,1.7652251439520212
20171213,-1.8214459033386134
20171214,-0.2740862936108961
20171215,-0.4952702447113291
20171218,-0.25955633402373157
20171219,-1.1929494639240255
20171220,0.6231517917484304
20171221,2.907944665955888
20171222,-0.016623539385224984
20171226,0.5564090481155493
20171227,-4.163488994983929
20171228,2.736446360124548
20171229,2.453499794209387
