Date,SICAGEN
20170511,0.9283747510642597
20170512,1.9497482009171803
20170515,-1.774219146187316
20170516,2.208284760551648
20170517,1.816962889211866
20170518,-10.406743126118277
20170519,3.276697523501028
20170522,-0.2996009409867135
20170523,7.337920301294844
20170524,0.6942496213113238
20170525,-1.1701718935513985
20170526,-2.271818239937839
20170529,-0.2171297314134406
20170530,3.3031148129132832
20170531,0.34991944297023037
20170601,-0.6727336667395036
20170602,-2.41429488132842
20170605,-1.689663909109095
20170606,2.1972501982572523
20170607,2.1653603979143625
20170608,0.38971650929880375
20170609,-0.7741862279266392
20170612,1.2915812701873308
20170613,0.40166097242424514
20170614,2.4867810411258953
20170615,1.977637510306324
20170616,3.111847806438443
20170619,1.3758574807955735
20170620,-4.096861037019274
20170621,-17.222868082059435
20170622,2.4729599987038693
20170623,-0.2064628987259607
20170627,4.737605426671156
20170628,-2.411011223469491
20170629,0.8423174767145959
20170630,1.3555779153687277
20170703,-1.446980065482573
20170704,-0.11100728661324172
20170705,-2.480110286412686
20170706,-0.22487176600718972
20170707,3.489300150813256
20170710,0.5200368053106652
20170711,0.47696738875506084
20170712,1.1095722906957728
20170713,0.3326762687771979
20170714,1.311593386547451
20170717,-2.372765091273995
20170718,-0.9210904356624003
20170719,4.053897682481278
20170720,-0.557565041622715
20170721,1.3278292727957932
20170724,2.299425052176951
20170725,1.327807589290946
20170726,1.1362984295254817
20170727,0.7356149593576102
20170728,-6.076195722721679
20170731,-0.13932049194175836
20170801,1.445518920970699
20170802,1.9192061498759332
20170803,-0.20501255763231518
20170804,0.2605156516413092
20170807,1.6662109237787752
20170808,0.14140061134447457
20170809,1.3454774911807466
20170810,-1.361182891449959
20170811,1.4426711421980067
20170814,-1.0918320902546466
20170816,-0.8053441511311479
20170817,3.397735024815461
20170818,-0.21170523381969825
20170821,0.08760670323361153
20170822,-0.0029215755860425574
20170823,0.23538017242696796
20170824,3.127532361393879
20170828,-8.119413743684158
20170829,0.10146849835058003
20170830,-2.9775652127572894
20170831,2.061708392709342
20170901,2.414276616480982
20170904,0.7572483261164922
20170905,0.7098103450564541
20170906,-0.817417862208306
20170907,-0.8177697132799213
20170908,0.9730942128504195
20170911,3.3736791011963416
20170912,0.16408575394419717
20170913,0.10442450773441747
20170914,0.6645691867839699
20170915,2.2125644200708665
20170918,0.7924260805567936
20170919,1.8884930516444198
20170920,-0.045163241284238764
20170921,0.499092548333513
20170922,-0.5005974213810305
20170925,-1.2865772287265609
20170926,1.9197895707827966
20170927,-0.1372255196805705
20170928,1.432286765969284
20170929,0.9481008572082024
20171003,0.8545477408985237
20171004,1.3183995053717823
20171005,-5.993767271552477
20171006,3.788092777167862
20171009,-7.8917098831587795
20171010,-4.657180033026693
20171011,5.085068495647259
20171012,0.24706830752841025
20171013,0.09135498749521846
20171016,-0.26786781374222657
20171017,-1.0745546754311943
20171018,0.2304759298944638
20171019,1.1215272445969244
20171023,2.168877460826895
20171024,2.1155561993525533
20171025,-0.058036185279779606
20171026,0.5910658021669843
20171027,0.7751048011303966
20171030,-1.9480394502865754
20171031,2.199236408197987
20171101,2.0971532450146997
20171102,0.03371101855707992
20171103,-0.28878542316051026
20171106,1.7132022735152432
20171107,-0.40441062857907295
20171108,-0.39775924654256967
20171109,-1.9875375413126166
20171110,-0.756668844410417
20171113,1.5986172959487162
20171114,0.13434907002998392
20171115,-0.08040063337492587
20171116,0.3533999790141804
20171117,2.141167223961799
20171120,-1.9109571726309416
20171121,1.8346985728725667
20171122,-0.047124538854579345
20171123,1.2991092745842923
20171124,-11.187085951933106
20171127,-18.671092938544493
20171128,-3.12414851978371
20171129,3.516945628294248
20171130,-3.3356780600568863
20171201,2.2807668715222182
20171204,1.6762510616734552
20171205,3.3633218832793266
20171206,-1.4379773225028638
20171207,2.6937361325564786
20171208,10.117420996620657
20171211,1.7010459955373292
20171212,1.1939085020810536
20171213,-2.21392578471901
20171214,0.8391336125695434
20171215,0.41349005211099943
20171218,-4.928057117421374
20171219,-0.5078015495543295
20171220,3.4117197209558245
20171221,-7.867990397646523
20171222,1.5104622896874376
20171226,-8.275478000797643
20171227,-0.2780955884957672
20171228,2.51830302189821
20171229,-0.6008484922290567
