Date,VSSL
20171027,3.0327997673091263
20171030,-6.002790288428669
20171031,1.1188363896479268
20171101,2.394234503286472
20171102,2.045726110893918
20171103,1.6053784029790865
20171106,4.5217897618157235
20171107,4.417480012368049
20171108,-5.5274384491384225
20171109,-6.67600116546901
20171110,2.438986190721504
20171113,1.7813323274489172
20171114,2.1529706672597806
20171115,0.2284264685296793
20171116,-2.4703980028190813
20171117,-1.450873876681575
20171120,3.3749246800082364
20171121,-2.993622995215941
20171122,2.0594872464942795
20171123,0.8429434564576829
20171124,-2.692257425239709
20171127,1.4775414760744172
20171128,3.388784145025281
20171129,-0.7601717148631161
20171130,-1.2160476519366232
20171201,1.0158741838275458
20171204,0.1016063418624541
20171205,1.6447367456590611
20171206,4.061308556853454
20171207,3.1799569711062796
20171208,-1.2535425006089376
20171211,0.7803601295475237
20171212,1.1702720447342283
20171213,-0.700871723657714
20171214,1.944706601027454
20171215,-1.5862877685193495
20171218,-1.6621392261329542
20171219,1.365121110940958
20171220,-0.008761188981160961
20171221,2.8315847491053256
20171222,0.7543332635668607
20171226,-3.644690659896768
20171227,0.597785184414314
20171228,1.9578892359511224
20171229,2.790111319179963
