Date,NAHARINDUS
20170517,-0.4014507408810098
20170518,-1.2213384590973184
20170519,1.9568794569262664
20170522,0.9296021401511521
20170523,0.8521228986240295
20170524,-1.8673801086184016
20170525,-2.328970867549437
20170526,3.16148672999748
20170529,0.5903205401894129
20170530,0.14789448465807184
20170531,9.312969967136146
20170601,-3.3639181692638513
20170602,1.3058152182277207
20170605,2.1082639736138202
20170606,-0.634040536874707
20170607,0.26111297097013497
20170608,0.27632108361468616
20170609,-0.178693551812937
20170612,0.8068431624087415
20170613,0.8690659135492826
20170614,-0.813766453245116
20170615,0.4097427722664846
20170616,0.3732159191190492
20170619,0.9180742319601418
20170620,0.13058595628079955
20170621,2.0933066733047996
20170622,-1.6211773936528489
20170623,1.8114003070216007
20170627,2.0136162920895835
20170628,2.2176698397591244
20170629,0.062248430280282374
20170630,3.2519926226758638
20170703,3.098236861629635
20170704,-0.6874672039335353
20170705,-10.392277319704455
20170706,0.8476969133716973
20170707,2.4238983031019146
20170710,-0.1797491563933235
20170711,-1.8879646245132866
20170712,-0.2513412854763448
20170713,-1.1901479712558007
20170714,1.418983021585746
20170717,1.1980082027210837
20170718,1.0032452134263043
20170719,-0.02509996051256369
20170720,1.280334792875621
20170721,0.9261665044460542
20170724,1.5793281930792178
20170725,0.4918009565205581
20170726,0.48525294187363444
20170727,0.12103738310349188
20170728,0.9785628057371161
20170731,-0.15619724227982268
20170801,1.9121760772153091
20170802,-1.4173842095520055
20170803,-1.439213044287276
20170804,-0.49318826353754575
20170807,1.6903725131220289
20170808,0.6075633337092263
20170809,2.2955872937579276
20170810,3.243004839963608
20170811,-1.9381098076422751
20170814,3.59080198884468
20170816,4.500577830976522
20170817,-1.00207309582444
20170818,0.6705378138807288
20170821,-0.2389603230136863
20170822,0.9884786505256038
20170823,-0.31827460718698863
20170824,1.0237452031689216
20170828,-0.33188535670311703
20170829,-0.6509777661301778
20170830,0.917927438800092
20170831,1.2826867863423732
20170901,-4.728826850715092
20170904,-2.4307607229896075
20170905,-3.2907254524527056
20170906,2.630945005856523
20170907,-7.222766649751964
20170908,5.53240449623813
20170911,0.8038560677086026
20170912,-0.1348160691911896
20170913,0.4473873122046772
20170914,1.31651700907618
20170915,2.1891309264275134
20170918,0.5469655587038086
20170919,1.00508304671268
20170920,-0.6125083283169132
20170921,-0.30573934174946205
20170922,0.32472820693903426
20170925,0.09157359996913872
20170926,2.0144792155681115
20170927,-2.1848714931913884
20170928,0.26203809350245355
20170929,3.3827222132348416
20171003,-0.23515749649692674
20171004,0.1910689736574538
20171005,-1.1611818107811747
20171006,0.014661675437208643
20171009,1.3702676190837566
20171010,0.39930570806825183
20171011,-3.1712932090281147
20171012,0.22137400620529912
20171013,-2.898709591762148
20171016,-0.47112866429231715
20171017,1.1976436023772847
20171018,-1.2398535685267564
20171019,-1.0604822961237832
20171023,0.671322422608771
20171024,-2.7558272499575573
20171025,1.8969602147402376
20171026,2.339327700569848
20171027,1.1361371580775748
20171030,0.3035253413137784
20171031,-1.3671237043588174
20171101,0.8122678395022787
20171102,1.3357530978955592
20171103,0.3163208871102779
20171106,-0.4605736550583258
20171107,-0.16231780029833498
20171108,1.778638950297671
20171109,-0.7751444174640374
20171110,1.8774333896903392
20171113,-1.0129463567540788
20171114,1.9349529271357175
20171115,5.848815713500251
20171116,1.0735934365267572
20171117,0.7794503270112605
20171120,0.5173807179102883
20171121,0.29310262782508145
20171122,0.24584064632766983
20171123,0.3295400120177667
20171124,0.248848106855608
20171127,0.3641300532872408
20171128,0.31404215024246684
20171129,-1.6663326463253967
20171130,1.7831881415825237
20171201,-2.1630016336844404
20171204,-0.3280486758495914
20171205,0.43175870017147094
20171206,-2.0972485452849843
20171207,0.3927117928844597
20171208,1.0905057904086597
20171211,1.3152483676857567
20171212,0.23738832538578347
20171213,-0.5033315202115627
20171214,0.4326860027804247
20171215,0.3748594860587622
20171218,-0.7739791679480339
20171219,-0.9374928623359551
20171220,2.19642296929299
20171221,-4.518759429835628
20171222,2.0153405197377996
20171226,-1.9536750294563476
20171227,1.6217933337416157
20171228,-0.7896102066369335
20171229,1.7157882290160618
