Date,GOACARBON
20170504,2.7502892920185684
20170505,1.5911996309940242
20170508,0.7529615552431818
20170509,-0.2687424367100497
20170510,1.6023202565326895
20170511,0.7509142619360085
20170512,1.7867308045734163
20170515,-5.846826934503745
20170516,-0.674520552837115
20170517,1.551151716596122
20170518,0.6397553475969575
20170519,-0.011149734203727668
20170522,0.4078742048434765
20170523,-1.2291028028739288
20170524,2.310006873730034
20170525,-1.3028881965931705
20170526,-2.4971021920948804
20170529,1.6195037199664257
20170530,0.2677763374851863
20170531,-11.083213601900344
20170601,2.994189805278202
20170602,-0.4818494440320753
20170605,-3.41358199286669
20170606,1.6544741166369443
20170607,-0.40856601833384987
20170608,-3.135489904038508
20170609,2.3050889095590796
20170612,2.362724746288272
20170613,-0.07454275289298173
20170614,-5.623366623467999
20170615,-3.608190448204597
20170616,-0.7411994899659317
20170619,-19.782464155947093
20170620,-15.503024449602814
20170621,-4.75660253976734
20170622,-0.30369618853651936
20170623,2.8670806010237797
20170627,4.573866756525071
20170628,-7.582692351151847
20170629,-4.820806955156078
20170630,3.4537247783087537
20170703,-3.5215316309669804
20170704,0.9340475605843263
20170705,-5.135249609849546
20170706,-2.286042181857625
20170707,1.6268461994876102
20170710,-5.2995376321600345
20170711,-7.009078400549038
20170712,-9.026897814241707
20170713,-2.001246074586671
20170714,4.213380003163243
20170717,5.257394610075088
20170718,4.0863240195784725
20170719,6.400356507753116
20170823,2.8952956041780955
20170824,0.04863340965982199
20170828,-3.1813223552598986
20170829,-1.749661451244179
20170830,-2.6565256513168722
20170831,-3.5394144417810516
20170901,1.3289038838142921
20170904,0.07887417212281889
20170905,-2.5830978748900755
20170906,2.4015263039802486
20170907,-3.7079031488460554
20170908,1.1012902390192658
20170911,-0.1176931084888968
20170912,2.2508869127818096
20170913,2.3199751063618326
20170914,-1.2892407377892885
20170915,-1.2742245290551981
20170918,-3.3907901798820617
20170919,-4.091716477483739
20170920,-4.45088540479929
20170921,-5.366296279863423
20170922,0.22542336410250474
20170925,1.522755811249346
20170926,-3.636638325126916
20170927,-7.514145781339348
20170928,0.8274085289176069
20170929,0.6523366479125402
20171003,-4.268324392569082
20171004,-3.7564882926299124
20171005,-3.8040030120212287
20171006,-3.5486363291521354
20171009,-3.833475803351499
20171010,-3.7525466247166674
20171011,-4.019329242964407
20171012,2.207149467844579
20171013,-4.692620400290526
20171016,-4.839033439017399
20171017,-4.335931390310576
20171018,-4.608077887651139
20171019,-4.288614711825732
20171023,5.5616567743316585
20171024,5.972136637913883
20171025,3.8759112671324427
20171026,4.890288864960061
20171027,-4.186684937434853
20171030,-3.1978714605627188
20171031,-2.9652381479175203
20171101,0.3571008527489197
20171102,0.38299808064760377
20171103,-4.5398698419820915
20171106,-4.389964504823172
20171107,-6.896310808950083
20171108,-0.27129985373561993
20171109,-4.220717740908861
20171110,-2.290094448479507
20171113,-5.752049881249551
20171114,-4.621275339558009
20171115,2.933285060998486
20171116,0.37252199846714373
20171117,4.444628338616842
20171120,6.553296584331424
20171121,5.881730795405959
20171122,-4.332747644283704
20171123,0.28039225549044167
20171124,5.757859866881885
20171127,0.23796273814581081
20171128,2.6253804177172526
20171129,-1.0423976281589444
20171130,1.5732465021967184
20171201,1.0186120095871052
20171204,3.9802696094726717
20171205,-5.409526815599838
20171206,1.1315453410830438
20171207,-0.3588734347247211
20171208,2.695971895072981
20171211,2.6028066999902326
20171212,0.5716642116086768
20171213,0.03171020184574447
20171214,0.6152059997802615
20171215,-0.8707983513106519
20171218,1.3559656855357383
20171219,1.8268362122610868
20171220,1.8107524165876012
20171221,1.9305883866948497
20171222,-2.8992128039296974
20171226,-2.519791070608841
20171227,0.07841105867559993
20171228,-0.077296780428738
20171229,0.7049128429103402
