Date,J&KBANK
20170412,0.22551359876746002
20170413,0.2830715696603999
20170417,-0.4876580518136844
20170418,0.6701943073188863
20170419,0.7413350921820074
20170420,-0.6533382048520066
20170421,-3.911913068406718
20170424,3.4865894186793485
20170425,0.26452349415678866
20170426,1.1361130281870635
20170427,0.15483351986182003
20170428,-3.0647887508088534
20170502,2.610284714563924
20170503,-1.684324403473927
20170504,-2.6249927889956344
20170505,-0.7828393265165119
20170508,-0.5452186329413997
20170509,-0.11238013533534441
20170510,0.3891678732696525
20170511,0.5726879378392571
20170512,-2.0863457944168218
20170515,3.8753162070515312
20170516,-9.310979177423954
20170517,1.7112721323393463
20170518,0.9228214712485072
20170519,-0.42035692740123165
20170522,-0.7265413332186358
20170523,1.5343030391586505
20170524,4.901510040020023
20170525,-2.6364457693590615
20170526,-4.585765004598344
20170529,-0.20861191315892558
20170530,-0.11264196436721086
20170531,2.494554610826536
20170601,-3.6730112996466397
20170602,0.828326438798289
20170605,-0.16121250698220718
20170606,-0.08360596948479837
20170607,0.8240792663940147
20170608,-1.657719778920514
20170609,0.5861875416951984
20170612,-2.318503477107799
20170613,-1.0773408879117836
20170614,-2.581518295066868
20170615,-2.2606942377955828
20170616,-0.00297254701136232
20170619,-4.434380778865309
20170620,-1.6902995757216177
20170621,0.26531932899743954
20170622,0.8491954928516425
20170623,1.8162772429102254
20170627,-0.20533757525474872
20170628,1.0865169671155164
20170629,1.4768028606036936
20170630,2.9097783931999475
20170703,0.7943578723638947
20170704,0.0793403368356069
20170705,-0.6013203669208975
20170706,-0.3392666593643727
20170707,1.395230871719153
20170710,-0.39239041343333403
20170711,0.48985208542753256
20170712,0.8834605934199062
20170713,0.902526209307815
20170714,1.023737708390164
20170717,1.3947524454775193
20170718,-0.1715126033482426
20170719,-3.139480258312571
20170720,1.9457720405721202
20170721,1.5357556454600783
20170724,-7.8248424303170765
20170725,1.8255515160545372
20170726,2.7485193547657256
20170727,0.5235644419422341
20170728,0.4725441343316241
20170731,2.3165526665271043
20170801,-0.6274215717103362
20170802,0.7245489532585876
20170803,0.5171704856121293
20170804,0.6544694949920176
20170807,0.0008767615448111998
20170808,0.27561213961161246
20170809,0.30054034371674354
20170810,2.816236165063228
20170811,2.225520818181791
20170814,-2.4503195312230925
20170816,-6.794463247627953
20170817,1.1917128175056022
20170818,-1.8597455792010225
20170821,-0.5886613151352982
20170822,0.8019412661679122
20170823,-0.014038308894109397
20170824,-1.4065277870213713
20170828,1.1019576915747584
20170829,2.8608250740414
20170830,-1.1968617635841625
20170831,1.3088919706765276
20170901,0.640990749643202
20170904,-0.41940313292160314
20170905,0.44597575019370933
20170906,0.2452134912902536
20170907,1.204619278775012
20170908,-0.8678938914438693
20170911,-1.691252207346101
20170912,-0.967894287067229
20170913,0.7355541370389836
20170914,0.9802667260655282
20170915,6.723198828137219
20170918,-2.9166494840887434
20170919,-3.3402585500248096
20170920,1.8455944634100863
20170921,0.21786934571936
20170922,-0.7160030670041941
20170925,0.004295075662919867
20170926,1.6483427726305715
20170927,-0.866764308853493
20170928,1.4006126051353875
20170929,-1.1767667637912664
20171003,-1.8990414093373649
20171004,0.45949945074031434
20171005,0.7671799442864278
20171006,2.25806311319157
20171009,1.1296445309819227
20171010,0.22621147326536506
20171011,-0.9756338120466391
20171012,1.6463683530782636
20171013,-0.1653333399912872
20171016,-0.06897142354009439
20171017,-0.06271332974177801
20171018,0.6065228819773276
20171019,-0.8268771197334469
20171023,0.9216744110126412
20171024,0.6148828876633797
20171025,-8.83971387333807
20171026,1.475595815411362
20171027,-5.16454022903913
20171030,3.2217208381140345
20171031,0.5866077020862956
20171101,1.6677493849319578
20171102,1.5560723777139236
20171103,0.3768863041546031
20171106,0.769741203726173
20171107,0.2794220681945141
20171108,0.12177548638309799
20171109,1.3610366575897173
20171110,-0.3689117114805309
20171113,0.9458410987235674
20171114,-3.0911231939942745
20171115,0.7643452285350278
20171116,2.4152907953863245
20171117,0.4281584506928827
20171120,0.2231999256751276
20171121,0.0664006637903427
20171122,1.1598460321880484
20171123,-0.35164253483318775
20171124,-0.9243965214658527
20171127,1.1159055745768105
20171128,-3.309236552452082
20171129,1.186945872407829
20171130,1.3496631713385756
20171201,-1.940262183624002
20171204,-1.242852031653632
20171205,-0.5923107875523992
20171206,0.09646791405769761
20171207,1.3002189741640455
20171208,-0.7304021779869867
20171211,-1.50803766578039
20171212,0.5999403903657299
20171213,0.4886094143861093
20171214,1.0506755566041148
20171215,0.6110650614577364
20171218,-2.936423629809536
20171219,-0.4474176054908203
20171220,-0.10191922190173203
20171221,-1.0238940370644667
20171222,0.9505778176339488
20171226,0.23889034918352797
20171227,-0.00030144822638197843
20171228,-1.0694651195927185
20171229,1.2874850886330331
