Date,KOTAKPSUBK
20151230,0.7892008296413536
20151231,1.3009094459356842
20160104,1.53089333029466
20160105,1.6660085802697338
20160106,-0.33281218169624655
20160107,0.02084259514008524
20160108,0.40384507215621335
20160111,1.9971020496813732
20160112,-0.288982669400516
20160113,2.4653447133821538
20160114,-0.4163467105493499
20160115,1.147552649622396
20160118,1.7214129088586414
20160119,-0.24812356344279007
20160120,1.7237034607924624
20160121,-3.059349581776845
20160122,-0.9121611597173316
20160125,-0.21241735876279175
20160127,1.9330386890165834
20160128,-0.5113263138222617
20160129,1.8148891170543953
20160201,3.146397377055503
20160202,-0.690149196012994
20160203,0.3650256927958888
20160204,-0.1849144693893035
20160205,0.36942752930107536
20160208,-3.6439520802222733
20160209,1.9031859025933096
20160210,4.610302277546328
20160211,-2.1114417260545775
20160212,2.8216787770858627
20160215,-5.819814316858886
20160216,2.9442722989001475
20160217,-0.2540185798606944
20160218,-2.2166933273676404
20160219,-0.1702665048598877
20160222,2.1311429021041133
20160223,1.0279692555950133
20160224,-0.2010852613233533
20160225,0.8771873217272035
20160226,-0.3238084915490149
20160229,-0.599247268346119
20160301,-0.420117265323122
20160302,-7.052191639800215
20160303,2.10853531088256
20160304,-1.5892397795015518
20160308,2.4127495100499132
20160309,0.3297755159977765
20160310,-1.0207408500635886
20160311,0.5037138019097416
20160314,0.4649613553824049
20160315,-1.567326428894662
20160316,0.28929869735856734
20160317,0.21923646176111894
20160318,-0.5603510574443953
20160321,-1.8140021690871728
20160322,-0.853893409565985
20160323,0.3586617319942993
20160328,2.428488369655742
20160329,0.7655215838336271
20160330,-0.42265186653789977
20160331,-3.210296870022219
20160401,0.6289009076701252
20160404,0.9258164427282787
20160405,-1.3257711616555314
20160406,3.0152371942596172
20160407,2.36456902229999
20160408,-0.4707862919681596
20160411,-0.25331271731529226
20160412,0.6005316113938313
20160413,-1.096905248670974
20160418,1.8352209138573956
20160420,0.9096600745975073
20160421,-2.902899501798435
20160422,-2.045119510929593
20160425,0.27736725228460224
20160426,-0.8328299671181596
20160427,2.0379379229600625
20160428,-0.1883342107315238
20160429,-0.321425125767001
20160502,0.39764374512248707
20160503,1.8061822279502924
20160504,0.11752523718667929
20160505,0.9708335036455358
20160506,-2.7162275649387304
20160509,-0.5381032794079654
20160510,-0.9470735179088877
20160511,1.3927033492004108
20160512,-0.6832342052121625
20160513,0.0929546990419472
20160516,4.028798123154458
20160517,1.1187509146856487
20160518,-0.1850127130203073
20160519,0.6138634537391057
20160520,0.2990012345639038
20160523,0.4314680762645424
20160524,1.3327451739295715
20160525,-0.7775035747471262
20160526,-2.7736263361427795
20160527,-3.964114859682666
20160530,1.3438967559269983
20160531,-4.072532437267247
20160601,2.2955234923629173
20160602,-1.1756133513654055
20160603,0.5769824893394522
20160606,0.44831792419698546
20160607,-3.3211279729381853
20160608,-1.2283739997741632
20160609,0.9647188415166573
20160610,1.148460708046267
20160613,-0.15298839872740988
20160614,-1.6960949772854763
20160615,-2.1122661529689797
20160616,-0.6182727829082275
20160617,2.29254548252254
20160620,-0.35937566456550374
20160621,0.406580487007641
20160622,-0.13125321734674816
20160623,-0.8645333107991626
20160624,-3.319777366365083
20160627,0.2647445220783123
20160628,1.176452638338943
20160629,-0.35940437067058384
20160630,1.543862379510844
20160701,0.08712255050749118
20160704,-1.1676627788467895
20160705,0.44714491609178103
20160707,-0.6166493633927737
20160708,0.8161218345461335
20160711,-1.3988636926696931
20160712,-0.010525605764501789
20160713,0.988804388537572
20160714,-2.99624513688794
20160715,1.3044766270543582
20160718,-0.3082683093341103
20160719,0.4307597886790374
20160720,0.7985066904195253
20160721,-0.6456192881036488
20160722,3.2253072242132212
20160725,-1.8000340530268903
20160726,-0.3773082811043541
20160727,-0.7285190505440957
20160728,0.014924759391392206
20160729,0.5228380923027848
20160801,1.3919853942089229
20160802,-0.8502518995103836
20160803,-0.25391340427408804
20160804,0.8849530614710412
20160805,-1.0463636321874823
20160808,2.1306319322961933
20160809,-1.749829691133757
20160810,-0.6478198737409877
20160811,2.1641141565851734
20160812,-5.730117473839563
20160816,0.6052346762278773
20160817,-0.08528945498233659
20160818,-1.5492185535274428
20160819,-3.1078531278703503
20160822,0.6342228945119031
20160823,1.106547801441633
20160824,-0.8185650452888308
20160825,0.41605799912353536
20160826,0.724502523434985
20160829,0.3732430460441191
20160830,-0.6020625805437585
20160831,0.3706407314502804
20160901,-0.6012430494710979
20160902,0.11298660842130037
20160906,-1.3831183056592558
20160907,-3.8284623300564906
20160908,1.47263851538079
20160909,0.0977802442360175
20160912,1.6638791029882465
20160914,-1.3542773182577577
20160915,0.41185777721078487
20160916,-0.16421955347184244
20160919,0.8000219675364754
20160920,-0.8294143998515138
20160921,0.6244223531397224
20160922,-0.1320748923844841
20160923,0.43211663078962814
20160926,-0.17563762278477135
20160927,1.0291627925937392
20160928,-1.086314532149059
20160929,-0.8727407754882286
20160930,0.6370160756168576
20161003,-0.9228458230884866
20161004,-0.006313142846777531
20161005,-0.7202262986441589
20161006,1.2925824215731023
20161007,-0.36100211932754434
20161010,0.9103592477078336
20161013,0.747624864286333
20161014,-0.6728618183073943
20161017,-0.0744651538093063
20161018,-0.6714186608390766
20161019,0.4134687834655437
20161020,-1.209736704570622
20161021,0.5490273510788319
20161024,-1.6506385209990728
20161025,0.6378553316465856
20161026,-0.7990147754173378
20161027,0.7815079219520807
20161028,-1.1564696124097646
20161030,1.8476230781527432
20161101,0.25658618234099995
20161102,1.0893073387731125
20161103,0.37870989727589677
20161104,1.0321139768456211
20161107,-2.444908541983321
20161108,-0.060128145853032666
20161109,-3.962625167147791
20161110,-3.193518507767438
20161111,-1.494071804917438
20161115,-3.0806375009373608
20161116,-0.21948762347769474
20161117,0.9358600382620075
20161118,-0.5067960114214407
20161121,4.157515886017912
20161122,1.712866058489753
20161123,0.14516642010845693
20161124,-1.2842333664662733
20161125,1.3369100779091116
20161128,2.3948307783842537
20161129,0.33153202195291764
20161130,-0.2952538530844564
20161201,-0.2850983652475051
20161202,0.08416094950000819
20161205,-0.48158341346695643
20161206,-0.2306386003399811
20161207,0.541678231932412
20161208,0.4171992039253385
20161209,-1.0826050496807516
20161212,0.1099772362969118
20161213,0.37036784049659505
20161214,-0.09188246009156642
20161215,-1.8385036742356033
20161216,0.3104592830870001
20161219,0.5778785148631878
20161220,1.6714795657560175
20161221,0.35628605339840685
20161222,-0.2413214786395408
20161223,-0.29218251253319005
20161226,0.21090241293113587
20161227,0.7850714713338314
20161228,-0.17300107255185734
20161229,0.5595262411696136
20161230,-0.3106677107624203
20170103,0.303579511864581
20170104,0.3178864075722093
20170105,0.9315884527678809
20170106,-1.1309874897892578
20170109,0.2978700794244481
20170110,-0.317514921477498
20170111,-0.32224877452207346
20170112,0.6053837686056517
20170113,-0.10355765686631702
20170116,-1.6527023009213564
20170117,-0.17702669623515585
20170118,-0.18762055490233787
20170119,-0.549500846269614
20170120,1.3845971343545362
20170123,0.1775055567296535
20170124,0.9944370025692743
20170125,-0.3273760516928197
20170127,-2.103645814871032
20170130,1.036634679487743
20170131,0.6778623996522928
20170201,-1.9368965085085659
20170202,-1.2496670360566229
20170203,-1.5114235322638332
20170206,-0.032234915560661714
20170207,0.06319180660328666
20170208,1.0669468438641603
20170209,0.08398967324299747
20170210,-0.8416171787497481
20170213,3.324889938409993
20170214,-0.008558172733112629
20170215,-0.49527387087575603
20170216,1.5284016654899104
20170217,0.6054493901550931
20170220,0.5474260546579561
20170221,0.5647734545357481
20170222,-0.9843017626673923
20170223,0.6393117800202671
20170227,0.5061312871248635
20170228,0.48877848691682624
20170301,0.01228235329776961
20170302,0.8716213737884695
20170303,1.2555989315558322
20170306,-0.7630299113931058
20170307,-0.4670897824966177
20170308,-0.9037409689258835
20170309,1.2013040632798455
20170310,-2.067699645163571
20170314,3.3172946091720084
20170315,-1.8970987207605852
20170316,0.4359817044063019
20170317,2.25357603612066
20170320,-0.2315222367609765
20170321,0.23458420157602586
20170322,0.9786398130186419
20170323,0.1466378357631981
20170324,-1.8070543383730386
20170327,-2.058173285740992
20170328,-1.0041061281968378
20170329,-0.9261937614300113
20170330,-0.08456992922753598
20170331,-0.18901199660206391
20170403,-1.0090880428407194
20170405,1.1063735203355818
20170406,0.6531362344577649
