Date,BALPHARMA
20170807,-0.4977301505491132
20170808,-0.591640193652863
20170809,-1.2913738422435368
20170810,0.716451421981497
20170811,3.960069598217224
20170814,0.05018827896458111
20170816,1.1740485481892766
20170817,0.14326065061525373
20170818,1.2108369060176787
20170821,-0.4782180774743723
20170822,0.30471097967815164
20170823,1.2070472301041417
20170824,-0.06582428136022278
20170828,-1.6479344756674035
20170829,0.9108163781528811
20170830,2.243688411337719
20170831,1.5216574036065147
20170901,1.0713353747672467
20170904,0.3322776326422615
20170905,0.5828303081848372
20170906,0.4336657821321373
20170907,0.7335749026764392
20170908,0.7548324311797425
20170911,1.9644921430402016
20170912,-2.2766623260270427
20170913,0.07155820985751793
20170914,0.5733451691073577
20170915,2.5907358128111633
20170918,0.1543505944631196
20170919,-2.4343386714460373
20170920,-2.352287830870185
20170921,-2.734691101353383
20170922,2.039647423201332
20170925,1.0761092756709076
20170926,0.019199692313777383
20170927,0.9741438117842645
20170928,0.18448866201138447
20170929,0.4878547555288065
20171003,-0.8767257678297381
20171004,1.0444457455586047
20171005,1.2735571021886403
20171006,1.489766812953291
20171009,0.8562875222332803
20171010,1.301501834011611
20171011,-2.7315895422150875
20171012,1.9279905393775043
20171013,-0.02751365660165822
20171016,0.8263818576446441
20171017,0.46510691000428617
20171018,0.09380975658745444
20171019,0.7725559795114775
20171023,3.3747114348768816
20171024,-3.4251509793793886
20171025,2.0220988427236115
20171026,0.4752710882326038
20171027,-0.9640916541826795
20171030,1.0360045085313154
20171031,-0.16444550169594963
20171101,-0.5157605445891829
20171102,2.5005130645421065
20171103,-0.636594808540617
20171106,-0.5438962267252618
20171107,1.3210691625649833
20171108,-0.8281676513056941
20171109,-1.0856160286021415
20171110,2.834214650030789
20171113,-2.834557756922343
20171114,-0.6372787707699392
20171115,0.9864487503183863
20171116,1.5137108712615037
20171117,1.2885805950964835
20171120,0.774654783743741
20171121,1.0366448022912844
20171122,1.2132246407810099
20171123,-3.1607237001990094
20171124,2.6525393902772567
20171127,-0.48408091129229525
20171128,1.107871869439544
20171129,0.7742361140213014
20171130,2.0560478465293928
20171201,-3.320727056123647
20171204,-0.27912737308632996
20171205,-1.9749194391794969
20171206,0.3827135744556416
20171207,2.279067567321972
20171208,1.8960751389823631
20171211,-2.316306380025851
20171212,-1.180685459847089
20171213,0.961249148894253
20171214,1.1212855719616666
20171215,-1.6492184163052876
20171218,1.4917841821077007
20171219,0.11590844935777223
20171220,2.271448244787271
20171221,1.974723839293416
20171222,-1.5859668252994203
20171226,1.4296738634830628
20171227,-7.973428611447707
20171228,-9.042949999591746
20171229,6.500439717106758
