Date,CENTUM
20171129,2.456884260276649
20171130,2.3674245215832284
20171201,0.8680882663334002
20171204,-0.1530708130870581
20171205,-0.8091344542970045
20171206,2.3377114532215577
20171207,2.69929233380031
20171208,1.2859504303599032
20171211,-0.06738660696629639
20171212,0.8247670700821634
20171213,-3.106481558435445
20171214,-0.23340947635088266
20171215,0.5527657075703132
20171218,-0.0038822464718885064
20171219,1.004408792976856
20171220,-1.392771623906527
20171221,2.8100636373374823
20171222,0.46640305679057775
20171226,-0.024115805572844318
20171227,1.1414921823246211
20171228,2.9137079289739307
20171229,0.6967989225032554
