Date,AMJLAND
20170906,0.6522203487444815
20170907,2.0313316537010535
20170908,-4.848994515885239
20170911,1.9640650463619274
20170912,2.2264449149558434
20170913,-0.9860383279661946
20170914,1.035993743490302
20170915,0.9525935446339794
20170918,-2.8740559159671704
20170919,-1.9031140669063689
20170920,0.14970498079498695
20170921,2.2529149044975156
20170922,0.839533716719159
20170925,0.127137848331619
20170926,-3.0663913819022177
20170927,-16.69288613575253
20170928,8.80858062439327
20170929,3.761974435121198
20171003,0.7724542760242072
20171004,0.12374459833248574
20171005,2.075254306161226
20171006,1.1793363437973299
20171009,-0.37814619512291325
20171010,2.466635268387437
20171011,-1.2311459215675034
20171012,-0.25333971783799414
20171013,0.9717548721976745
20171016,-0.8965410691143516
20171017,1.2619871361393453
20171018,0.6706361193115027
20171019,0.3620092628799677
20171023,1.7259806853430002
20171024,0.8210547999331934
20171025,0.30862313486144677
20171026,0.41238586138280664
20171027,-0.9477976720402781
20171030,1.6663895212628053
20171031,-0.17077678308176147
20171101,0.8766052583926365
20171102,-1.6797102625382228
20171103,0.5393651054762725
20171106,2.7579589186323794
20171107,-1.2370357841056636
20171108,-0.22948339197515955
20171109,0.18271485856991143
20171110,-8.189943411396701
20171113,2.2417467433982363
20171114,1.3395405513762981
20171115,-0.48533083882234007
20171116,0.3548637369773249
20171117,0.862463092964304
20171120,3.4127184920274187
20171121,0.009475971952292661
20171122,0.4221774642288304
20171123,-0.07135985381371679
20171124,-1.760350927296455
20171127,2.627855163776971
20171128,-0.8961075000197621
20171129,1.5527019730169553
20171130,1.2889523254466024
20171201,0.4919535713990246
20171204,-5.285666910101824
20171205,-0.37131314907087826
20171206,0.9667316928169893
20171207,0.5993988058214839
20171208,-4.575175908835458
20171211,-6.38942484388778
20171212,-11.97578337644384
20171213,4.223455635659494
20171214,-2.343765136493687
20171215,1.6667037982714556
20171218,0.5576673381093886
20171219,1.4008833018705742
20171220,1.3662717737908951
20171221,-1.3048422483492241
20171222,3.457858039146645
20171226,1.1792037957324175
20171227,3.0535396235623873
20171228,1.241216220863887
20171229,-2.318630109184416
