Date,NETWORK18
20170616,2.1843605193100872
20170619,0.2951098599251051
20170620,0.6340351069714893
20170621,-2.8100433650839727
20170622,0.6307339595961948
20170623,2.488857003502394
20170627,-0.5278466622961311
20170628,0.8870987653188919
20170629,0.6062829223384244
20170630,-3.9055533694170657
20170703,0.5103344072490965
20170704,2.3834973204925194
20170705,-1.2829431058539438
20170706,4.066145031549784
20170707,0.1699316058908128
20170710,0.8363137366233125
20170711,0.9484189818674866
20170712,-0.7139248262523593
20170713,-11.303972844485624
20170714,1.8384626717247947
20170717,-0.23011320357971676
20170718,8.16536765305648
20170719,-1.7008354306615945
20170720,1.2845338686706032
20170721,-3.14002198451175
20170724,0.5622888528075856
20170725,-5.140869118334931
20170726,-0.13888525427652676
20170727,2.11010330759282
20170728,-1.4606087441900535
20170731,2.6497905168729443
20170801,0.046813345684798224
20170802,0.6327168066782584
20170803,-1.224250942012278
20170804,-0.05708633957670528
20170807,-0.37537013046025824
20170808,0.04828703020392089
20170809,0.05886132207060135
20170810,-2.4243697020714774
20170811,-1.1702495094761611
20170814,1.902451374633685
20170816,-1.2927135266292717
20170817,2.4354977483378404
20170818,1.3778150140719607
20170821,0.20233395045823732
20170822,1.7220974392598916
20170823,-0.9837047775021122
20170824,2.1486538767019754
20170828,0.3898402652384645
20170829,1.16409345249342
20170830,0.8443027403833756
20170831,0.23690203853901187
20170901,1.047590740408742
20170904,-3.7090120460688345
20170905,2.2685517163264337
20170906,-1.3657393658646781
20170907,0.9384903422039625
20170908,3.498001629990239
20170911,1.5588117326278434
20170912,1.3904172284305685
20170913,-1.096052364172904
20170914,0.3257263399167101
20170915,0.9196343447879952
20170918,0.041138726614159626
20170919,0.9794134842968014
20170920,0.7646925990088499
20170921,0.48292022701595194
20170922,-0.16895449879618596
20170925,2.755601985470716
20170926,1.5973285074326606
20170927,-1.979961096181646
20170928,-0.13997174678028457
20170929,-0.6611020092053213
20171003,1.817720422791834
20171004,-0.22859726601692132
20171005,-3.071031392401534
20171006,2.4825855461888153
20171009,1.138242258603015
20171010,-0.999746835142759
20171011,-2.031373984497493
20171012,2.9767827987712923
20171013,-5.807118362555847
20171016,0.6323385069060685
20171017,0.477275098680097
20171018,-1.031391297541646
20171019,-0.5624384827763173
20171023,3.219164728451044
20171024,-1.5984503728683968
20171025,4.045092380878618
20171026,-1.6753964347491335
20171027,1.4368747537100792
20171030,4.408803190533771
20171031,-4.418193512117124
20171101,1.5486577106285997
20171102,3.563734138082654
20171103,-1.6526051446038683
20171106,0.9127823954639991
20171107,0.6353432069298304
20171108,-0.1087210517982673
20171109,0.7585082408355689
20171110,-1.1048042762230121
20171113,-2.467071969903118
20171114,1.7616241386202895
20171115,-0.9668019206219856
20171116,1.3284832935594586
20171117,0.3294942305594466
20171120,1.308408001492642
20171121,-4.586442837006543
20171122,1.0394680533568748
20171123,1.5128446067407018
20171124,-3.4342436016811773
20171127,-3.520847422713081
20171128,1.640717942952095
20171129,-1.9428374253737124
20171130,-1.157412950666735
20171201,0.8294467984204392
20171204,-2.000999982811708
20171205,0.8384249189159239
20171206,1.2336748262911053
20171207,-1.2538620323078344
20171208,2.8087329592947166
20171211,0.8181866876986651
20171212,-0.7475030923759651
20171213,1.4235207872701627
20171214,-0.054858524173282186
20171215,0.051359516384666515
20171218,1.5003428754982542
20171219,-2.150363288662826
20171220,0.27990587609903383
20171221,-0.2033758184810408
20171222,-9.453015302636716
20171226,2.9066262770918128
20171227,-1.782932296725507
20171228,0.8704544612948472
20171229,1.3209142733436547
