Date,KIRLOSIND
20170601,2.2148200581316115
20170602,0.5346778760537576
20170605,-9.407324526971212
20170606,-10.326657329172916
20170607,-0.6620904233207636
20170608,3.6440890097259095
20170609,-0.11267451861635547
20170612,3.047402362399117
20170613,0.3522165378413873
20170614,0.6598066639601115
20170615,1.8273023436781957
20170616,1.4591087554110111
20170619,0.08058375719475772
20170620,-1.588738660230422
20170621,0.15121441294545362
20170622,-0.2700540339488696
20170623,0.43976790894223233
20170627,0.7144152303146423
20170628,0.13911038084071548
20170629,-2.4626379888051257
20170630,1.2626589521620541
20170703,0.28344339913642547
20170704,1.2571311659324984
20170705,-2.9105672047131517
20170706,-1.3014060397089748
20170707,0.18053100355497914
20170710,1.2335708492090953
20170711,0.9388220043649624
20170712,2.0082582270261913
20170713,-0.3044084278139766
20170714,-0.2920302588505381
20170717,1.062862021024653
20170718,-1.7027932140993496
20170719,-1.12269972333183
20170720,-3.612886298221346
20170721,-1.7507430056356479
20170724,1.518997602216531
20170725,-1.1026501809492464
20170726,1.4395797442030311
20170727,-1.497061449892552
20170728,0.5141841350403522
20170731,2.8317705858395312
20170801,-1.9891897689007862
20170802,0.5748280116777224
20170803,1.768533729063796
20170804,-0.6161421398073665
20170807,-2.2055068766428967
20170808,-1.6873775783358063
20170809,-1.2228807012499587
20170810,-1.3830271846251474
20170811,0.9613724884856886
20170814,-0.38706340429282915
20170816,-16.37311763842715
20170817,5.1768391237498985
20170818,-1.9939094733603473
20170821,1.7220490339406023
20170822,4.171056454216529
20170823,1.0759154662968378
20170824,2.8923725866631504
20170828,0.5568554734019475
20170829,0.14447454237827229
20170830,-4.8709514877264635
20170831,-0.06456659130330289
20170901,0.7526540102607486
20170904,0.5817311714274285
20170905,-0.2929737028027034
20170906,0.004744988782835663
20170907,0.842060121932112
20170908,0.023761541619053694
20170911,0.3836192304190441
20170912,0.45622815557614377
20170913,-0.40680685965354635
20170914,0.015487347532877394
20170915,-0.2627231604063499
20170918,-2.022491560506577
20170919,1.1731864342321838
20170920,-0.7511296136267266
20170921,1.6109644227720996
20170922,0.43090664381941646
20170925,3.9775791734189614
20170926,0.2899858168207046
20170927,-0.70667922613872
20170928,2.7025385502436188
20170929,0.32419429596103405
20171003,0.7859418321460949
20171004,-2.745412601380422
20171005,-1.7075519502332799
20171006,-0.7375252804660679
20171009,-1.3707370438640254
20171010,2.6770336813972095
20171011,1.5460913373555112
20171012,0.06895211871563484
20171013,-3.337340226973265
20171016,2.846073926353194
20171017,0.49490099967586665
20171018,-0.1550123053102654
20171019,0.12318737501459331
20171023,1.6289111335218163
20171024,1.4873528883778495
20171025,-1.0725542585527061
20171026,-0.2787437026398364
20171027,1.2831667928703818
20171030,-0.17302884580921563
20171031,1.2650797264814488
20171101,-3.648253933056063
20171102,2.9636786828402872
20171103,1.6742411487279985
20171106,0.7953069387037712
20171107,-0.40113568902252417
20171108,0.5505475422962408
20171109,2.3115110455982113
20171110,0.2594296314309783
20171113,2.672898142556724
20171114,-0.1406183876704102
20171115,-0.4145551524439701
20171116,0.345795648291895
20171117,0.9788199241232652
20171120,0.054008395380528484
20171121,-1.8051880918329677
20171122,0.6449265001416093
20171123,2.3380516974424275
20171124,-1.7140607338413854
20171127,1.1180023024895125
20171128,1.6461661658933848
20171129,-3.1587715692112552
20171130,-0.9752213528556217
20171201,0.9706661282172504
20171204,0.6536559863244877
20171205,0.21146600865302573
20171206,0.18945807230658437
20171207,-0.6520399492270724
20171208,1.471139664631818
20171211,0.4710265657708786
20171212,-0.10088864309666999
20171213,-0.9620207496066504
20171214,1.4154232063561212
20171215,0.9357817676902268
20171218,-0.39465951841744423
20171219,-1.2676034168132229
20171220,0.3511394787988806
20171221,2.4931453529576633
20171222,-0.9946410332058135
20171226,-3.296631330836652
20171227,-0.9373565066447421
20171228,0.9075416294149914
20171229,1.1788824875493973
