Date,CGCL
20170927,1.9253105827786516
20170928,-0.6580768642882517
20170929,0.7019539157338986
20171003,5.841046173018124
20171004,-4.741698150643236
20171005,1.6745715224015219
20171006,-3.75128340167452
20171009,-5.421881633760545
20171010,0.14236420196120525
20171011,1.8404747232489282
20171012,-0.603785206114728
20171013,3.4576864007845383
20171016,0.6352116057885988
20171017,2.20185773686192
20171018,1.4031747659050258
20171019,-2.014153878570287
20171023,0.1724216388611228
20171024,1.9559675563198504
20171025,3.195227107207721
20171026,-1.2600497862415412
20171027,1.9028185003944302
20171030,2.051615218623984
20171031,1.1917538307539588
20171101,-8.242224976155098
20171102,-2.6027638429715507
20171103,-6.3547350694117135
20171106,-0.48296695464925166
20171107,4.317294430127382
20171108,2.9877203015168434
20171109,-1.9807652408508187
20171110,1.7207505587406153
20171113,0.31826163315503686
20171114,-0.0030408314900216005
20171115,-4.751663389540796
20171116,-1.133791208660521
20171117,2.416498335595847
20171120,0.6443222184998438
20171121,0.397738159754543
20171122,1.2145314527569286
20171123,3.0122316404281313
20171124,0.5040337201953167
20171127,2.378082318617263
20171128,2.3784517872456004
20171129,0.6716459151355947
20171130,-4.930664171204059
20171201,0.8882509550968306
20171204,0.5922524169754092
20171205,0.9258479991851851
20171206,0.8895093395909983
20171207,0.5345735367958873
20171208,-0.027822860248891246
20171211,0.7168016728511091
20171212,1.894055266832714
20171213,0.020326484691770452
20171214,-0.005000223009950289
20171215,-0.8029567160226564
20171218,0.19485741871130796
20171219,2.2747077120065624
20171220,0.33287330704885354
20171221,-1.3235484478556276
20171222,0.4818983172207521
20171226,-0.5846714504894577
20171227,2.0241116834179733
20171228,1.3861751789976757
20171229,1.1648202476268066
