Date,GENUSPOWER
20171019,0.1496062118319771
20171023,-0.44398134237668696
20171024,3.5116310339556795
20171025,0.44427387945520325
20171026,-0.9341232909614549
20171027,0.31797147045065627
20171030,2.6431714791096037
20171031,1.5883893798967432
20171101,0.08383060023010636
20171102,-4.927942446182967
20171103,3.4880486676966203
20171106,-2.3062924623115064
20171107,1.9465254523363145
20171108,2.150335153434382
20171109,-1.0735671820207682
20171110,1.2402697363099318
20171113,8.542690819275407
20171114,-6.133458621754763
20171115,-0.1836189215080246
20171116,-1.2750031279800522
20171117,2.8821076703388657
20171120,1.6241509659060807
20171121,-0.2245573586198879
20171122,-0.42649539278459847
20171123,-1.4032578214587133
20171124,1.0674017055568286
20171127,1.7107073317233221
20171128,-6.340845219923241
20171129,2.9139239395505467
20171130,-1.575438322717197
20171201,1.99514253906103
20171204,-6.7983829564994425
20171205,-2.5765615866396696
20171206,-1.4526659447972594
20171207,-0.04838892501630809
20171208,0.4318378769754183
20171211,-0.5178582850746434
20171212,-1.5907665262278383
20171213,-1.8825843805898221
20171214,-0.40735185921746986
20171215,0.6998138896930252
20171218,0.9418722632647196
20171219,-2.001444509833126
20171220,0.1464469854585866
20171221,1.7747800854919848
20171222,0.6629826294797254
20171226,4.578472826189557
20171227,4.5598187120964875
20171228,1.6049413508260835
20171229,-2.1565068332033417
