Date,HOVS
20171130,3.1112082546962974
20171201,-0.5168290020477757
20171204,-10.118055616422808
20171205,-1.5804082472866192
20171206,5.514085435207865
20171207,-17.566127161944436
20171208,6.282025853542994
20171211,4.342132113592951
20171212,-11.124515601708088
20171213,-4.671127122264291
20171214,-3.8067727344995146
20171215,2.221019507248937
20171218,-4.264436402603168
20171219,6.946334801356732
20171220,1.7031349914801641
