Date,NAVINFLUOR
20170526,1.5630783439392189
20170529,-1.9645102244413737
20170530,1.2846792113759977
20170531,0.9736373392988635
20170601,1.4983069654645127
20170602,-4.102681161246231
20170605,0.6372714357456727
20170606,-1.3439938983179518
20170607,-0.4330695583330577
20170608,-1.38768957319786
20170609,-0.33896719036160533
20170612,-0.8525532211749655
20170613,0.4479721442450004
20170614,0.9927972847352493
20170615,0.911646511464264
20170616,2.2668197027389456
20170619,0.5873162444392873
20170620,-0.2625753068679558
20170621,1.6774170238189785
20170622,1.4259944919124283
20170623,1.546585138192747
20170627,-2.723025388366389
20170628,0.3149769921655877
20170629,1.2633474647957825
20170630,1.4965617237589912
20170703,1.6156999505565177
20170704,-0.5222539707886953
20170705,0.02027852777191974
20170706,0.4780212802452357
20170707,1.3340263481115067
20170710,-0.033153023898639444
20170711,-4.100798312400349
20170712,-2.7271810635138687
20170713,-1.7293963463041346
20170714,2.0951994189540812
20170717,-1.8464058694404142
20170718,-0.08956438227197977
20170719,79.00884679489145
20170720,-0.07243638321397528
20170721,1.6297218779343814
20170724,3.150097117009426
20170725,3.645208679894479
20170726,-5.367532024117887
20170727,-1.7110005570954478
20170728,-0.9483321409779312
20170731,-2.2251193985082836
20170801,-5.017467336128957
20170802,-1.6089914087426544
20170803,3.8824578541340546
20170804,-0.6388063944378469
20170807,1.0577315000317868
20170808,0.9440503065283035
20170809,3.406103540115221
20170810,2.4002958772461533
20170811,-4.932127894691167
20170814,-1.4088908428749751
20170816,-0.14982645937545647
20170817,1.497341735722684
20170818,0.9977934559071369
20170821,1.6191114942180844
20170822,2.159923110422594
20170823,-0.03511263402315001
20170824,1.6979114303879062
20170828,1.3350459271535942
20170829,-1.0515109276749597
20170830,0.8602494267480311
20170831,1.8219710085058232
20170901,0.9817398866042325
20170904,-0.2739120367353328
20170905,-0.6390223490709628
20170906,-0.26242453992968107
20170907,1.3431615626567877
20170908,0.2968129863494343
20170911,0.9111988134267043
20170912,0.33083982410922036
20170913,1.6100514662828145
20170914,-1.2045844165802762
20170915,1.0213042525108296
20170918,-0.32175198984882425
20170919,0.2773954305958997
20170920,1.1869189383992702
20170921,0.35553158825223935
20170922,-2.5714298837389546
20170925,-0.8673168762791599
20170926,-1.429180527915402
20170927,-1.741833536314463
20170928,0.017537379408121834
20170929,-3.863253689614007
20171003,1.5198965792776424
20171004,-0.08433821408662134
20171005,-7.0869166582042675
20171006,-0.5469638124719802
20171009,1.8951495938633494
20171010,1.128111986025153
20171011,1.1378495238012354
20171012,0.1334675623157688
20171013,0.7159824647927661
20171016,1.5012835695582025
20171017,0.5039194920072164
20171018,-0.348299489368471
20171019,-1.045981925462214
20171023,0.4629581375070749
20171024,0.3575311858920072
20171025,1.3772351763493627
20171026,-4.0256497139025065
20171027,-0.16359272552825188
20171030,0.536297638387504
20171031,1.0756236580981307
20171101,1.4578307830735486
20171102,0.5860276657408057
20171103,0.8480113544934118
20171106,0.6129021199185065
20171107,0.1343781052182198
20171108,-0.557371677287301
20171109,1.04306711051377
20171110,0.8476836343534679
20171113,1.6851932605204856
20171114,-0.6659735105931615
20171115,-1.4446194882045331
20171116,3.085016677452389
20171117,-0.37051990044838656
20171120,1.3377101172453072
20171121,-1.8302659587915726
20171122,-0.6810683632227793
20171123,0.55797270224908
20171124,1.8167035315576634
20171127,-0.3093965180583495
20171128,3.4963453091161316
20171129,-1.7608267830773805
20171130,0.12027348825823181
20171201,-2.1642358472803833
20171204,-1.3550960955506226
20171205,0.37808954542909584
20171206,-0.19553096275732484
20171207,0.8880782174153141
20171208,1.3336057952244296
20171211,0.18476539923967583
20171212,0.20559750244264186
20171213,0.040387220990882544
20171214,0.19335254900188206
20171215,0.3898029967955383
20171218,-1.0651327698219686
20171219,-2.326820379162185
20171220,-2.46675393589752
20171221,-1.75027802258656
20171222,-4.516141493557558
20171226,-5.964913382928101
20171227,5.082628949758832
20171228,0.7492796114530897
20171229,0.11530383024333668
