Date,CAREERP
20171004,-0.5826188015561181
20171005,3.5337518615675996
20171006,-6.672786383464548
20171009,-6.708160747576333
20171010,4.416000474158621
20171011,5.532992908896284
20171012,-3.2326527026599177
20171013,3.110531653091492
20171016,0.6081865208657237
20171017,-2.430942747526364
20171018,2.46742084855521
20171019,1.7329940644253745
20171023,-0.1063731963013084
20171024,-2.213789466162317
20171025,3.6040037197350987
20171026,-2.6630099085974166
20171027,2.4835689186788255
20171030,2.682295988032873
20171031,1.4953647680088238
20171101,2.0286456908799577
20171102,1.5232630455323992
20171103,0.6603169491372686
20171106,2.827706971601546
20171107,-2.774193450234362
20171108,0.31853703385963605
20171109,0.46967528299827266
20171110,1.809714146666364
20171113,-0.16405982980579337
20171114,-1.89605628215678
20171115,1.5872947437098621
20171116,0.9682142845496393
20171117,0.935371706486258
20171120,-1.4960793139355102
20171121,-2.045929153475666
20171122,1.4153962460471567
20171123,-5.178177574722744
20171124,-0.003164948954278324
20171127,5.393698183453281
20171128,1.5710299003761874
20171129,0.19040286719683397
20171130,0.2813232594026105
20171201,-2.1053772708149716
20171204,1.2603009807101908
20171205,0.9477175544301504
20171206,0.5203772937678365
20171207,-1.3532579922844994
20171208,2.570482888758362
20171211,0.6616384166898931
20171212,2.3612760939144706
20171213,1.977535313588212
20171214,0.5555541035693701
20171215,3.6866914406988722
20171218,-0.23355162022273931
20171219,-3.662567501155954
20171220,-1.8960384317802559
20171221,3.4827415916868656
20171222,-0.690520085812077
20171226,2.846470663709689
20171227,3.936110562154524
20171228,-1.3630177907049597
20171229,-0.8885384466275179
