Date,JUSTDIAL
20171003,1.8709146545372377
20171004,0.2619105518907182
20171005,-7.122237002045344
20171006,-1.9471282628952844
20171009,-2.0178658878876465
20171010,0.3990318559811953
20171011,0.9917317661587575
20171012,-0.9260652008605194
20171013,-0.05380683808635972
20171016,0.7530785302741644
20171017,-0.43701862983490064
20171018,-4.031328798669476
20171019,1.9918501549594525
20171023,1.123527942426806
20171024,1.2449849013279521
20171025,1.5264693126253794
20171026,-0.6659963401217286
20171027,-0.7359520547283201
20171030,-5.711491677842274
20171031,-5.425833598553972
20171101,3.22389853096551
20171102,-4.083679087493848
20171103,-0.1950684133362891
20171106,-0.5374161337279058
20171107,6.429551974121182
20171108,-6.624343708853871
20171109,0.9839495672692077
20171110,-8.665036413425927
20171113,-7.5891610142722286
20171114,-2.3049741572655535
20171115,5.46314860863095
20171116,-1.8741420345289312
20171117,-4.628859512103595
20171120,0.33688299381232106
20171121,2.906551747738809
20171122,1.7899706081022386
20171123,0.11196615106216035
20171124,0.02599245656428051
20171127,-0.3613589683543815
20171128,2.2827488975909955
20171129,-0.5606764127080308
20171130,-1.5654298239064235
20171201,2.2799684127538358
20171204,3.03951939119345
20171205,-2.264017702648084
20171206,-1.9440405428340541
20171207,0.4844897226614948
20171208,-2.175072369811291
20171211,-0.04608115157707782
20171212,2.432773918538126
20171213,1.1771218490264104
20171214,2.8563943133545164
20171215,0.15443100478768623
20171218,0.5148586940099144
20171219,0.8493400889887213
20171220,-0.37996956931552706
20171221,1.5992425385774294
20171222,1.4211107892580266
20171226,-6.324949311149209
20171227,-0.4089663334787921
20171228,0.42030999437815214
20171229,1.0674837751257689
